"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000201157.1","LOC124900256",26.2252177089752,-3.53395852668258,0.522140537847413,-6.76821328842184,1.3038245389317e-11,1.46601495989513e-10,"ENSG00000201157","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000111615.14","KRR1",438.102032279198,-1.02413496793834,0.151414388235812,-6.76378896266686,1.34428857056516e-11,1.50901500875602e-10,"ENSG00000111615","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000133740.11","E2F5",319.0267535992,-1.1080422776345,0.164022799573972,-6.75541620136038,1.42425807862002e-11,1.59562000048037e-10,"ENSG00000133740","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000106772.19","PRUNE2",1640.77610045231,-1.03473988987391,0.153343167535658,-6.74787084747868,1.50030399222481e-11,1.67749591862714e-10,"ENSG00000106772","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000070731.11","ST6GALNAC2",156.8826287527,-1.27152341436197,0.190211532223498,-6.68478614045299,2.31262115711956e-11,2.55154382226231e-10,"ENSG00000070731","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000111907.21","TPD52L1",66.0409346734445,-2.07026294216612,0.310160881913902,-6.67480350646155,2.47563633649115e-11,2.72673200641801e-10,"ENSG00000111907","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000197971.16","MBP",269.569702377703,-1.07854253293012,0.161739785558557,-6.66838112345364,2.58640419781733e-11,2.84412359311943e-10,"ENSG00000197971","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000142279.13","WTIP",164.277543814925,-1.22020832974623,0.183040288000196,-6.66633746634466,2.62265832223661e-11,2.88026052019829e-10,"ENSG00000142279","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000163219.12","ARHGAP25",19.5604211126672,-4.21560054580801,0.633071841334673,-6.65896075383873,2.75770554923227e-11,3.02368438012659e-10,"ENSG00000163219","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000150636.17","CCDC102B",255.815173727526,-1.23641859801209,0.185863497950984,-6.65229381585277,2.88559909705095e-11,3.15678035840988e-10,"ENSG00000150636","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000138134.12","STAMBPL1",292.238938649761,-1.22847348790996,0.184807263466739,-6.64732253952267,2.98472505944668e-11,3.25787727568396e-10,"ENSG00000138134","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000196482.18","ESRRG",154.839000672595,-1.39707608244521,0.210286059249601,-6.64369329774229,3.05918820857773e-11,3.33701043895209e-10,"ENSG00000196482","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000111261.14","MANSC1",383.971697741741,-1.01245097030824,0.152586818680699,-6.63524529223513,3.23963336705033e-11,3.52817782019768e-10,"ENSG00000111261","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000225269.3","LINC00705",19.8472232400851,-5.32370319908822,0.806873130982981,-6.59794333788581,4.16900530031493e-11,4.51283531042376e-10,"ENSG00000225269","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000100427.16","MLC1",651.362821307241,-1.08153439785049,0.164212200886662,-6.58620000225777,4.51225908008257e-11,4.87197763611712e-10,"ENSG00000100427","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000107968.10","MAP3K8",42.1515355327724,-2.13134820706435,0.324507566529462,-6.56794610325625,5.10139976614836e-11,5.49237233776632e-10,"ENSG00000107968","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000187957.8","DNER",199.886263885734,-1.27277836629231,0.194012900880331,-6.56027697393882,5.37079262474149e-11,5.77143574429671e-10,"ENSG00000187957","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000226051.10","ZNF503-AS1",28.3889810354996,-3.37158139986779,0.514848013879907,-6.54869264126994,5.80429500721411e-11,6.2156460531226e-10,"ENSG00000226051","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000116977.19","LGALS8",900.891933224921,-1.03494094794596,0.159258417070822,-6.49850078244668,8.11243734567097e-11,8.57918031624382e-10,"ENSG00000116977","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000107796.13","ACTA2",72.3294283877361,-1.68412026938753,0.259540185798673,-6.48886130756612,8.6487535544907e-11,9.11513685196835e-10,"ENSG00000107796","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000246640.2","PICART1",55.7826840534981,-1.80392463592336,0.278320402309864,-6.48146747759795,9.08347499366816e-11,9.54073836069635e-10,"ENSG00000246640","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000198542.15","ITGBL1",38.0265382487604,-2.20640017086012,0.340647118780612,-6.47708449364901,9.35118346187989e-11,9.80373456275111e-10,"ENSG00000198542","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000136997.22","MYC",505.121869174922,-1.10230748717995,0.170256027818256,-6.47441092867872,9.51825388676862e-11,9.95431182345309e-10,"ENSG00000136997","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000114853.15","ZBTB47",255.852119171301,-1.07630087123756,0.166429513668617,-6.46700724836951,9.99628564708648e-11,1.04413847127993e-09,"ENSG00000114853","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000159110.22","IFNAR2",161.916778575817,-1.34671925707365,0.208343775703684,-6.46392844002703,1.02019131273829e-10,1.06474761956197e-09,"ENSG00000159110","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000214063.12","TSPAN4",393.57524223336,-1.03249624938732,0.159982772081383,-6.45379646792278,1.09082291092622e-10,1.13555233338467e-09,"ENSG00000214063","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000269416.7","LINC01224",17.8629706350165,-4.19837623604134,0.6514560296612,-6.4446041557475,1.15902516798907e-10,1.20360033342258e-09,"ENSG00000269416","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000198513.14","ATL1",144.904877074317,-1.22757433165428,0.190732880234707,-6.43609182718618,1.22588886602035e-10,1.26799613279474e-09,"ENSG00000198513","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000021826.18","CPS1",272.111113427252,-1.00624215066072,0.15662124022418,-6.42468511435892,1.32142766169637e-10,1.3639092923884e-09,"ENSG00000021826","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000058729.11","RIOK2",186.927080828753,-1.32057540431379,0.207836664636126,-6.35390972341581,2.09910055014641e-10,2.12652095101024e-09,"ENSG00000058729","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000232759.1","STEAP1B-AS1",33.792047084998,-2.35084213157244,0.37010504902429,-6.35182399637609,2.12776694530428e-10,2.15363491055113e-09,"ENSG00000232759","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000168090.10","COPS6",814.004257810333,-1.13777379388411,0.179972522836766,-6.32193057001296,2.58315447682014e-10,2.59676209732544e-09,"ENSG00000168090","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000228016.1","RAPGEF4-AS1",35.3196333336411,-2.49371313375074,0.394620553580408,-6.31926824673773,2.62804747289651e-10,2.63876785573008e-09,"ENSG00000228016","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000135373.13","EHF",674.019541061975,-1.01082219762396,0.160354448008386,-6.30367420535223,2.906711648316e-10,2.90397591970582e-09,"ENSG00000135373","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000064886.14","CHI3L2",49.5348569544855,-2.37673293294108,0.377833100771752,-6.29043069039328,3.1658637778074e-10,3.14899153161235e-09,"ENSG00000064886","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000114698.15","PLSCR4",196.047076610683,-1.18462850650656,0.188423725815384,-6.28704533561366,3.23564910650651e-10,3.21369967397114e-09,"ENSG00000114698","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000226312.7","CFLAR-AS1",123.733410423826,-1.38053620112812,0.22175732505999,-6.22543675053196,4.80216358432381e-10,4.68870056430903e-09,"ENSG00000226312","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000121964.15","GTDC1",212.354074658766,-1.05077417506222,0.168826383003982,-6.22399269809292,4.84659645439354e-10,4.73072380352988e-09,"ENSG00000121964","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000213967.12","ZNF726",37.5841197431431,-2.22054585760941,0.357496835291948,-6.21137206933877,5.25239427743957e-10,5.11652792704524e-09,"ENSG00000213967","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000125733.18","TRIP10",271.304649880595,-1.1326508193816,0.182760747369125,-6.19745123439429,5.73848096212986e-10,5.57246201605566e-09,"ENSG00000125733","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000138835.24","RGS3",778.44418102876,-1.01613355138191,0.165185119563626,-6.15148358439463,7.6761472603499e-10,7.3490239610926e-09,"ENSG00000138835","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000152689.18","RASGRP3",176.535012936356,-1.10071501727099,0.179462706532914,-6.13339137994735,8.60251612873257e-10,8.18974965977545e-09,"ENSG00000152689","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000233828.5","MIR4280HG",21.3621571787932,-3.17239500739124,0.518310740379951,-6.12064300474594,9.31984972150707e-10,8.8478662755772e-09,"ENSG00000233828","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000179776.20","CDH5",45.8077276500094,-1.87336160635365,0.308472142853493,-6.07303333462884,1.25516387039533e-09,1.17875052113875e-08,"ENSG00000179776","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000151388.11","ADAMTS12",145.790120239105,-1.14729841880974,0.190682255438844,-6.01680746941714,1.77890444883838e-09,1.64379288134228e-08,"ENSG00000151388","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000069509.6","FUNDC1",104.411411934632,-1.67764760127835,0.279522383751792,-6.00183634226609,1.95098298413566e-09,1.79644863120412e-08,"ENSG00000069509","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000115468.13","EFHD1",35.6323925556572,-2.11581081524711,0.352642107806623,-5.99988137663737,1.97461728648366e-09,1.8167334774452e-08,"ENSG00000115468","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000197747.9","S100A10",813.023927237539,-1.02370002357237,0.171371611257418,-5.97356829442808,2.32119548852635e-09,2.12066617413295e-08,"ENSG00000197747","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000169282.18","KCNAB1",78.2964133202285,-1.48416197005104,0.248817052304962,-5.96487240847133,2.44825274596309e-09,2.23374292975757e-08,"ENSG00000169282","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000153233.13","PTPRR",146.516022552238,-1.18288185976688,0.198955405273127,-5.94546229162767,2.75677709452856e-09,2.49979189393877e-08,"ENSG00000153233","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000270959.2","LPP-AS2",61.5050170346004,-1.57901468292427,0.269006186359891,-5.86980806758021,4.36299931043468e-09,3.89391383543997e-08,"ENSG00000270959","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000196172.9","ZNF681",83.8644987630228,-1.39809556495663,0.238667766419705,-5.85791531856056,4.68713529410437e-09,4.15807290859591e-08,"ENSG00000196172","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000189410.12","SH2D5",53.5027020414214,-1.67022534784464,0.28578194457651,-5.84440472724646,5.08382896166905e-09,4.49589956183218e-08,"ENSG00000189410","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000274750.3","H3C6",115.613663048537,-1.35852971398354,0.233300867972422,-5.82308041024573,5.77727411010077e-09,5.07217490234952e-08,"ENSG00000274750","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000267586.7","LINC00907",49.330412769906,-1.75089416965429,0.303539268279838,-5.76826247087119,8.00929981594718e-09,6.91673143978661e-08,"ENSG00000267586","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000100065.15","CARD10",186.981382189118,-1.03698860941304,0.180201013035173,-5.75462141941805,8.68361738555151e-09,7.47125418825769e-08,"ENSG00000100065","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000254560.6","BBOX1-AS1",16.3533923796835,-3.38426623362124,0.588695208902315,-5.74875790127724,8.99014359279396e-09,7.71544208084955e-08,"ENSG00000254560","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000254300.1","LINC01111",13.8799305946446,-3.96004088084632,0.694912250312832,-5.69862004744284,1.20781070159613e-08,1.02048503927306e-07,"ENSG00000254300","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000176024.18","ZNF613",107.819751341089,-1.2057806687333,0.211707543342379,-5.69550167980209,1.23009674369409e-08,1.03785211599108e-07,"ENSG00000176024","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000205517.13","RGL3",164.528683860694,-1.04269539387805,0.183300508894184,-5.6884478944899,1.28199215604867e-08,1.07815572064029e-07,"ENSG00000205517","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000020181.18","ADGRA2",104.982770728541,-1.23749894920466,0.21809113807005,-5.67422849069265,1.39315081542749e-08,1.16471934281174e-07,"ENSG00000020181","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171320.15","ESCO2",231.295155473442,-1.15432623642601,0.205594059167464,-5.61458945409393,1.97029480178819e-08,1.62090031065975e-07,"ENSG00000171320","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000164627.18","KIF6",50.9241731411471,-1.6262534623403,0.289688358848749,-5.61380329124441,1.97927209489821e-08,1.62710344916511e-07,"ENSG00000164627","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000141179.14","PCTP",182.037116669248,-1.07439709873512,0.192317124399453,-5.58659090858458,2.31570351819509e-08,1.89404808827476e-07,"ENSG00000141179","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000280055.2","LINC02912",154.61228463177,-1.42548860935472,0.255755274966712,-5.57364304427449,2.49466632886585e-08,2.03552308092518e-07,"ENSG00000280055","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000087237.12","CETP",76.8887828811576,-1.32961619422344,0.239127088330054,-5.56029098797973,2.69325221522151e-08,2.18548474072251e-07,"ENSG00000087237","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000118473.23","SGIP1",27.269375114147,-2.2560526739263,0.406008140486439,-5.55666857128363,2.74972158738431e-08,2.22864573801647e-07,"ENSG00000118473","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000226674.11","TEX41",23.089516131002,-2.41296200117719,0.434848573957027,-5.54897071230971,2.8735630597032e-08,2.32624380390845e-07,"ENSG00000226674","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000239332.7","LINC01119",40.4087531631115,-1.81013243166594,0.326262977578093,-5.54807794958187,2.88827110758924e-08,2.33759335197978e-07,"ENSG00000239332","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000144152.13","FBLN7",31.875519486966,-2.03248250865184,0.368723467877152,-5.51221358475888,3.54348537140439e-08,2.8414804319137e-07,"ENSG00000144152","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000165410.15","CFL2",558.377108533849,-1.07449625459663,0.194972178023052,-5.51102349828392,3.56753086551365e-08,2.85941218593128e-07,"ENSG00000165410","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000008394.13","MGST1",914.16826560824,-2.30557106077579,0.419999052214023,-5.48946729432359,4.03147754682481e-08,3.20405309570765e-07,"ENSG00000008394","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000236914.4","LINC01852",16.1608342858508,-2.99876053773793,0.548753824937316,-5.4646735958159,4.63759343857639e-08,3.6609289779587e-07,"ENSG00000236914","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000156687.11","UNC5D",32.5921907375931,-1.9241004800418,0.354684080107373,-5.42482898995442,5.80100516870011e-08,4.53715274166257e-07,"ENSG00000156687","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000134986.14","NREP",132.857465569464,-1.07452891147542,0.200651141410513,-5.35520956383216,8.54573127307477e-08,6.56151446391962e-07,"ENSG00000134986","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000224596.9","ZMIZ1-AS1",108.261049625799,-1.11034053885106,0.208030446687573,-5.337394388806,9.4291791849548e-08,7.20563236343183e-07,"ENSG00000224596","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000237523.2","LINC00857",21.8437039556098,-2.55780997829753,0.483053648184306,-5.29508469279093,1.18961262979938e-07,8.97972484645011e-07,"ENSG00000237523","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000137804.14","NUSAP1",18.2213709534634,-2.57162268822246,0.486758777903967,-5.28315626745578,1.26976991140074e-07,9.55717800807897e-07,"ENSG00000137804","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000249740.4","LINC01265",86.3661421293668,-1.27629443108147,0.241599818077748,-5.28267960313924,1.27307925818168e-07,9.57784191404548e-07,"ENSG00000249740","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000229656.9","ITGB1-DT",27.5921737864064,-2.08704380849802,0.395650435475133,-5.27496906705464,1.32778482011778e-07,9.96733586072063e-07,"ENSG00000229656","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000174808.12","BTC",137.663126199791,-1.14942647673632,0.217940884696433,-5.27402868138918,1.33461035626268e-07,1.0009725012482e-06,"ENSG00000174808","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000233532.6","LINC00460",18.7914719458272,-2.58679600396079,0.491944490906609,-5.25830871526492,1.45386305794665e-07,1.08395128077989e-06,"ENSG00000233532","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000255317.1","LOC105369558",21.8400164017519,-2.61504810799477,0.497706451571142,-5.25419772988611,1.48671092557778e-07,1.10625622606848e-06,"ENSG00000255317","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000196683.12","TOMM7",165.392266222397,-1.28428933833322,0.2445583519046,-5.25146382583658,1.50895170760385e-07,1.12133169118109e-06,"ENSG00000196683","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000224020.3","MIR181A2HG",56.4672053517521,-1.42282680127628,0.274028205695283,-5.19226405057898,2.07752072413871e-07,1.51696526134015e-06,"ENSG00000224020","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000288920.1","RPSA2",47.0683573877629,-1.53889135206168,0.300808783245892,-5.11584580561842,3.12338144531484e-07,2.24018202986601e-06,"ENSG00000288920","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000165091.18","TMC1",35.1466860640948,-1.79876244440583,0.351748257482593,-5.11377784009307,3.15778720820011e-07,2.26247027817214e-06,"ENSG00000165091","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000139190.17","VAMP1",149.249039119733,-1.09205248407209,0.213585688685394,-5.11294783275793,3.1716991073928e-07,2.27147955471049e-06,"ENSG00000139190","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000174059.17","CD34",37.2379050290939,-1.69716234588557,0.331987984464599,-5.11211979139124,3.18563700895722e-07,2.28098056324323e-06,"ENSG00000174059","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000064652.11","SNX24",201.342439020991,-1.00235101653149,0.197089776446494,-5.08575855431856,3.66159629069565e-07,2.59876938575741e-06,"ENSG00000064652","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000256120.2","SOX5-AS1",192.071852057902,-1.13948034848054,0.225426176823227,-5.05478274323968,4.30880979615222e-07,3.03151721532101e-06,"ENSG00000256120","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000107165.13","TYRP1",19.3707924545205,-2.37791999555619,0.47100902078751,-5.04856571872105,4.45139345925591e-07,3.12406886413233e-06,"ENSG00000107165","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000169085.14","VXN",14.8291405122291,-2.94028816769291,0.582550118997461,-5.04727073569738,4.48166065207181e-07,3.14466120697325e-06,"ENSG00000169085","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000222005.9","LINC01118",50.611954392169,-1.51921725723132,0.301101638208329,-5.04552969645484,4.52266639050765e-07,3.16950550758745e-06,"ENSG00000222005","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000264301.1","LINC01444",23.1748144001245,-2.23592631133961,0.444120833410038,-5.03449994491762,4.79097815289881e-07,3.34511707908873e-06,"ENSG00000264301","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000117281.16","CD160",113.783881607573,-1.08289300842957,0.216469768845391,-5.0025138115383,5.65875264773596e-07,3.91320256389038e-06,"ENSG00000117281","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000169126.16","ODAD2",55.4760506339031,-1.33067724240086,0.268219737905328,-4.96114586045319,7.00785421425335e-07,4.79538259366958e-06,"ENSG00000169126","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000088766.12","CRLS1",93.5567102454492,-1.08192445316486,0.218946258932134,-4.9415069179155,7.75210653603868e-07,5.2727984544686e-06,"ENSG00000088766","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000197405.8","C5AR1",146.582674850524,-1.00161269080651,0.202964109395219,-4.93492516381866,8.01814980632266e-07,5.4385086386016e-06,"ENSG00000197405","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000291191.1","OR4F13P",16.4548282271502,-3.13820358332314,0.636747268601407,-4.92849162936511,8.28668842451851e-07,5.60163646575214e-06,"ENSG00000291191","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000202111.1","VTRNA1-2",22.8814978285536,-2.03686881752091,0.41359276780476,-4.92481729874549,8.44392102757498e-07,5.69884978074045e-06,"ENSG00000202111","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000235180.1","LINC00601",16.6427337816231,-2.57812006201003,0.525369583953863,-4.90725032577531,9.23621187039159e-07,6.20521449393713e-06,"ENSG00000235180","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000229619.6","MBNL1-AS1",14.6856220016466,-2.61951537415789,0.539727735744324,-4.85340144794558,1.21361665739e-06,8.01746231428888e-06,"ENSG00000229619","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000267028.1","TCF4-AS1",23.48893336905,-1.99118538427926,0.411816964492747,-4.83512228966062,1.33063807287573e-06,8.74934457209501e-06,"ENSG00000267028","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000103742.12","IGDCC4",81.0699938286276,-1.09425714818158,0.226336867665346,-4.83463944459777,1.33387176147023e-06,8.76890961749969e-06,"ENSG00000103742","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000139318.8","DUSP6",77.3458178554333,-1.29040610122964,0.267496328204589,-4.82401425803009,1.4069735301137e-06,9.20753233771632e-06,"ENSG00000139318","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000273768.1","LOC124904613",17.8957019208875,-2.39835136440472,0.50187896881978,-4.7787445049644,1.76393167778923e-06,1.13716514008625e-05,"ENSG00000273768","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000233496.1","SYNJ2-IT1",26.8016471571947,-2.0467117807936,0.432496214394239,-4.73232299538219,2.21964838098881e-06,1.41087230923331e-05,"ENSG00000233496","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000259724.2","LINC01581",9.70557776171937,-4.18395131285743,0.884937886295541,-4.7279604338921,2.26786362405606e-06,1.43855819947594e-05,"ENSG00000259724","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
