"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000104960.15","PTOV1",470.257411719127,0.248254422159851,0.160762051344692,1.5442352226992,0.122531358806312,0.234632459323119,"ENSG00000104960","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000171813.14","PWWP2B",305.281295756057,0.69581762411918,0.161043916511901,4.32067003330586,1.55556137349943e-05,8.71238106390135e-05,"ENSG00000171813","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000129932.10","DOHH",278.878479825824,0.729895609587116,0.198828451015306,3.67098172248461,0.000241620620217161,0.00108262356252955,"ENSG00000129932","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000161265.15","U2AF1L4",28.6563161544588,0.669844985714632,0.372714328180924,1.79720749933036,0.072302684434086,0.154668277905223,"ENSG00000161265","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000100441.10","KHNYN",749.513902445007,0.310427416365571,0.140947699973452,2.20242981207953,0.0276349619589465,0.0709795378314929,"ENSG00000100441","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000256060.3","TRAPPC2B",79.484879849169,0.187239078446322,0.262783478913251,0.712522260610349,0.476141431818162,0.632394894760653,"ENSG00000256060","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000236133.2","ENSG00000236133.2",1.62337480624902,1.88193795655226,1.53333063264354,1.22735300299043,0.219689942242992,0.365035853745046,"ENSG00000236133","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000235908.1","ENSG00000235908.1",16.1573822887804,-0.699820048966084,0.485100032479548,-1.44263038983735,0.149124617843249,0.273129786417529,"ENSG00000235908","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000286681.1","ENSG00000286681.1",45.1349671027864,0.310902184954376,0.32389291728126,0.959891891320355,0.337109627632026,0.498647440838036,"ENSG00000286681","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000267446.1","ENSG00000267446.1",2.44635827466317,0.0193114073064921,1.16355626136104,0.0165968831484806,0.986758211104039,0.992808356232991,"ENSG00000267446","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000252101.2","RNU6-758P",2.18457051776564,-0.33334264502894,1.19634417505728,-0.278634403024514,0.780525408076535,0.869046819745067,"ENSG00000252101","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000248356.1","ENSG00000248356.1",5.04006721150239,0.149906268416691,0.846760721536428,0.177034981198336,0.859480912509857,0.92086675028602,"ENSG00000248356","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000282386.1","ENSG00000282386.1",8.00128890777893,-0.226812730548957,0.670137004994142,-0.338457254052012,0.735018634583755,0.838666878721565,"ENSG00000282386","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000107140.17","TESK1",458.992474092614,0.458181280349214,0.149312047198536,3.06861562041262,0.0021505309349054,0.00776871581376865,"ENSG00000107140","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000047056.18","WDR37",487.410373603043,0.0183911123487052,0.138201575743636,0.133074548895309,0.894134423143324,0.942701535952958,"ENSG00000047056","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000177666.17","PNPLA2",496.611867494406,-0.366933617047354,0.143102433545996,-2.56413261434449,0.0103434016108365,0.0307738167571949,"ENSG00000177666","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000159579.14","RSPRY1",1814.19592950076,-0.0619077165059712,0.129349740301728,-0.478607195975516,0.632218098114289,0.762687586053651,"ENSG00000159579","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000227688.2","HNRNPA3P2",2.52183420477485,-0.587304036838668,1.14171327765456,-0.514405891858571,0.606968240807354,0.743884298013573,"ENSG00000227688","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000228667.1","ENSG00000228667.1",3.64934133655186,-0.325672676516696,0.926088641298295,-0.351664691686674,0.725089743135727,0.831055163603905,"ENSG00000228667","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000134905.17","CARS2",516.872097135781,-0.616296362791172,0.13784741557536,-4.47085903075382,7.79060392214886e-06,4.5783950523798e-05,"ENSG00000134905","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000248332.6","TUB-AS1",10.2818473296379,0.335875952887531,0.596339219498202,0.563229688582546,0.573278489092731,0.716397752832826,"ENSG00000248332","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000270951.1","ENSG00000270951.1",8.23929896891933,0.836380580608513,0.646831619700628,1.29304220006377,0.195996464105817,0.335237108970725,"ENSG00000270951","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000092108.22","SCFD1",1451.61070642587,0.50437976017219,0.130094189741974,3.87703525555266,0.000105737041363432,0.000509602131247597,"ENSG00000092108","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000171953.16","ATPAF2",274.2996608731,-0.614168485362141,0.161689677009087,-3.79843968225395,0.000145609853695079,0.00068165318499372,"ENSG00000171953","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000260035.1","ENSG00000260035.1",16.741888184456,0.546617539197523,0.486578155977324,1.12339103694371,0.261271454803128,0.415490111271192,"ENSG00000260035","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000206768.1","ENSG00000206768.1",6.95148436267795,-0.0538621115634914,0.70956656596557,-0.0759084688413926,0.939491919140833,0.968039247509451,"ENSG00000206768","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000141012.13","GALNS",630.977359086679,-0.0201538780921542,0.142228334946059,-0.141700865019601,0.887316291650125,0.938363584001527,"ENSG00000141012","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000243303.1","RPL34P32",9.93927637609148,1.14759374393068,0.633462521411901,1.81162058549708,0.070044841935238,0.150905936656701,"ENSG00000243303","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000261513.1","ENSG00000261513.1",12.3307884893118,-0.546994261867718,0.561706418040151,-0.973808103842279,0.330151828614432,0.490942403115835,"ENSG00000261513","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000170270.5","GON7",70.0695411711921,0.0723595027742378,0.305897213356624,0.236548420890251,0.813007138696456,0.890443879771755,"ENSG00000170270","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000125977.7","EIF2S2",1222.41199499118,0.00437125882666243,0.182854032040789,0.023905728399182,0.980927804988086,0.98949206152626,"ENSG00000125977","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000233990.1","ENSG00000233990.1",9.578046253575,0.538849083404639,0.630681619497966,0.854391608611605,0.392888043854416,0.554819201531837,"ENSG00000233990","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000289082.1","ENSG00000289082.1",8.61610704207424,0.492290534223292,0.626083281587713,0.78630199639714,0.431690583168967,0.592178016171082,"ENSG00000289082","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000182177.15","ASB18",7.20081265136191,1.03150119335487,0.736672240165931,1.40021727046825,0.161448265649259,0.290024574941775,"ENSG00000182177","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000197245.6","FAM110D",2.78813657791544,1.1834244726577,1.14308027959218,1.03529427791363,0.300531501293909,0.459385025468072,"ENSG00000197245","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000254537.1","ENSG00000254537.1",1.36636431165181,0.993656974559987,1.67500829846029,0.593225105495525,0.553030513208404,0.699692359679047,"ENSG00000254537","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000229115.1","ENSG00000229115.1",5.62494719897359,-0.664901162318407,0.762309836538009,-0.872219051164316,0.383088888294382,0.545060038434429,"ENSG00000229115","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000111325.16","OGFOD2",31.2180625897314,0.0501236785402026,0.342405879701329,0.146386734316374,0.883616098982031,0.936665180557182,"ENSG00000111325","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000206710.1","RNU6-147P",2.1422165226811,-0.959528618519553,1.2857859486366,-0.746258441801299,0.455511310676302,0.613586398106541,"ENSG00000206710","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000201545.1","RNU4-85P",4.21692121155504,0.823582294823229,0.909402365501664,0.905630253522495,0.365131590179739,0.527374345404599,"ENSG00000201545","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000286280.1","ENSG00000286280.1",1.19486381242411,1.20400187928255,1.63605506317827,0.735917700070314,0.461780784773543,0.619501172874712,"ENSG00000286280","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000289440.1","ENSG00000289440.1",11.9662273044375,-1.21226290447188,0.532882074333335,-2.27491777798772,0.0229108626615932,0.0606552312377377,"ENSG00000289440","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000274629.1","ENSG00000274629.1",3.06865991219226,0.989314364492011,1.06135572270399,0.932123267750006,0.351272824574471,0.513007236129913,"ENSG00000274629","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000104472.10","CHRAC1",456.786592444605,0.339968748133214,0.189384313216519,1.79512622961826,0.0726335905745467,0.155200214168472,"ENSG00000104472","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000291097.1","HLA-L",165.963812918166,-0.788613985713897,0.188883469598778,-4.1751350046092,2.97809387265421e-05,0.000158682184574617,"ENSG00000291097","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000122585.8","NPY",11.0642734406102,-0.0415501245494133,0.561334278265927,-0.0740202873014808,0.940994242608862,0.968784704503036,"ENSG00000122585","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000233325.6","ENSG00000233325.6",4.29669686564993,0.885692704288372,0.96554365668834,0.917299490450961,0.358985724322556,0.520956426871815,"ENSG00000233325","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000213290.4","PGK1P2",1.41567735450666,0.457462395159131,1.55957672099803,0.293324713686662,0.769273965214585,0.861319073452734,"ENSG00000213290","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000165527.8","ARF6",1128.99705669881,-0.241607655962141,0.140951727351945,-1.71411631841068,0.0865073653910274,0.178728920844378,"ENSG00000165527","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000257740.1","ENSG00000257740.1",20.6935901819897,-0.894395477104712,0.41656607547178,-2.14706748765312,0.0317879092066379,0.0797173643359967,"ENSG00000257740","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000253668.1","LOC100129667",4.844152028098,-0.155001402775648,0.817316894352479,-0.1896466399345,0.849586036987353,0.914883053491656,"ENSG00000253668","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000165175.17","MID1IP1",672.039466841376,-0.678484644500459,0.166681345409546,-4.07054936371783,4.69024008655898e-05,0.00024109878217348,"ENSG00000165175","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000257272.1","ENSG00000257272.1",4.31606350294459,0.978420736433559,0.92455078850782,1.05826607753229,0.289934153706804,0.448188010062469,"ENSG00000257272","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000229097.1","ENSG00000229097.1",88.2015977625406,0.0151005118635857,0.235699155062841,0.0640668900979287,0.948916965538118,0.972948518983331,"ENSG00000229097","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000256053.9","COA8",151.902746781732,0.186280183788948,0.188932798244041,0.985960010756488,0.324152736613782,0.484759186285857,"ENSG00000256053","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000186212.4","SOWAHB",1.42480690024453,1.68888412210921,1.62987658048171,1.03620368703627,0.300107127037826,0.459004857995447,"ENSG00000186212","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000164823.11","OSGIN2",494.535580200802,-0.820553010837521,0.172489290409485,-4.75712439241619,1.96370173763506e-06,1.25783557654135e-05,"ENSG00000164823","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000267691.1","ENSG00000267691.1",3.50056802535198,0.997368285464314,0.991325487704245,1.00609567476577,0.314369549095196,0.474284025923413,"ENSG00000267691","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000260616.6","CYLD-AS2",29.5715665021718,0.669281470245772,0.357131250518678,1.87404902055965,0.0609236688877253,0.134870645514745,"ENSG00000260616","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000278974.1","ENSG00000278974.1",85.0754479480281,-0.0939858225901335,0.309561974347559,-0.303609068226873,0.761425742077621,0.855983890064264,"ENSG00000278974","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000265791.1","ENSG00000265791.1",87.6490431603153,-0.121176872672506,0.223343571350323,-0.542558140088282,0.587434066806475,0.727405862331292,"ENSG00000265791","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000160190.14","SLC37A1",232.99349324731,0.0279592522283922,0.166245054420415,0.168180956274864,0.86644092223809,0.925336893874849,"ENSG00000160190","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000288894.1","ENSG00000288894.1",2.12995988203882,0.29373029880793,1.24387199743196,0.236141901589835,0.813322560414407,0.890559626463689,"ENSG00000288894","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000244945.1","RUFY1-AS1",52.6101328670916,0.238733632921734,0.271758759987167,0.878476310875895,0.37968528784108,0.542238799974177,"ENSG00000244945","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000288891.2","ENSG00000288891.2",97.9740711375074,0.139724521058211,0.241402511574091,0.578803095904521,0.562722041941988,0.708234551879857,"ENSG00000288891","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000289207.1","ENSG00000289207.1",18.8695633602974,1.04257478423483,0.447581965363343,2.32934940394319,0.0198405631262206,0.0537692873999888,"ENSG00000289207","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000213994.3","PFKFB3-AS1",11.5948042747392,-0.0791777002168566,0.540583241664992,-0.146467174922015,0.883552601051547,0.936665180557182,"ENSG00000213994","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000256197.1","TSPAN9-IT1",8.49578627691894,-0.287609994377914,0.639607790243091,-0.449666184129189,0.652951157894701,0.77904618656014,"ENSG00000256197","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000144034.16","TPRKB",138.941225744813,0.104368296555645,0.21393003197559,0.487861828429744,0.625647713661722,0.758297322409628,"ENSG00000144034","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000256377.6","ENSG00000256377.6",4.60938408814811,1.98172409088267,0.962436886322549,2.05906913902146,0.0394876157005197,0.0951827512145367,"ENSG00000256377","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000076864.21","RAP1GAP",32.4897535045244,-0.639502555568701,0.33326572596651,-1.91889686139811,0.0549973879291805,0.124369301190227,"ENSG00000076864","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000219163.2","ENSG00000219163.2",7.83191867802795,1.06294742460494,0.685158387993587,1.55138934767722,0.1208084064612,0.232004951180608,"ENSG00000219163","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000229950.1","ENSG00000229950.1",2.99731488333043,-0.908531215410184,1.04050992380507,-0.873159587068381,0.382576098943777,0.544672657233004,"ENSG00000229950","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000196189.14","SEMA4A",36.9207289713693,-0.181324499980271,0.342088216857331,-0.530051872718823,0.596075966089684,0.734856763914434,"ENSG00000196189","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000255987.1","ENSG00000255987.1",1.93908680805978,0.503188126838001,1.32594099624237,0.379495111972556,0.704320233390493,0.816558574961885,"ENSG00000255987","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000269867.1","ENSG00000269867.1",69.6813526268451,0.179316319363939,0.258687139698649,0.693178329517383,0.488197645933574,0.643553928790424,"ENSG00000269867","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000240086.7","LOC102724019",4.52568277807504,0.15901111576255,0.850583027190028,0.186943673550431,0.85170479622353,0.916108566121624,"ENSG00000240086","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000204370.13","SDHD",310.349176315474,0.0532155246874198,0.226664157733683,0.234776972325483,0.814381841659129,0.891279529809851,"ENSG00000204370","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000251807.1","RNU6-202P",9.27465178103068,-0.962498866516452,0.617383856902823,-1.55899584311281,0.118997364030965,0.229170113471132,"ENSG00000251807","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000223768.4","LINC00205",716.714568104922,0.220580923448948,0.135346252462784,1.6297527226297,0.103153769502034,0.205280171213609,"ENSG00000223768","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000251602.7","MTA1-DT",39.8144127191562,-0.281808627376119,0.341151950413055,-0.826050172173762,0.408775631497358,0.570344587660402,"ENSG00000251602","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000111602.12","TIMELESS",307.494638619234,-0.46696031584479,0.174060833912222,-2.68274203535228,0.00730212916494969,0.0227266559900139,"ENSG00000111602","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000224081.10","ENSG00000224081.10",67.64986978993,0.459205499479736,0.256359279482242,1.79125756792254,0.0732519719300377,0.156226720821217,"ENSG00000224081","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000196844.9","PATE2",3.53809199995417,1.90672171067167,1.1577737658792,1.6468862629857,0.0995814259681568,0.199613803330747,"ENSG00000196844","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000066739.12","ATG2B",1695.78774350364,0.0148409763511503,0.117577203824792,0.126223246244787,0.899555210687327,0.945464307186036,"ENSG00000066739","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000099875.16","MKNK2",1363.6806156795,-0.352380395400317,0.127233542456343,-2.76955579949547,0.00561327883939625,0.0181006128362077,"ENSG00000099875","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000236940.1","ENSG00000236940.1",4.27392908643534,0.893584753776108,0.921505772560759,0.969700657753818,0.332195722519808,0.493254810160407,"ENSG00000236940","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000254416.6","ENSG00000254416.6",236.723767824583,-0.547746601457149,0.167749311004177,-3.26526885969451,0.00109360219318391,0.00424251705094461,"ENSG00000254416","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000257771.6","LINC02395",3.42922299649015,-0.566184233280731,0.97124699306385,-0.582945674297197,0.559929872023548,0.705740181554578,"ENSG00000257771","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000186350.12","RXRA",1164.19884101055,-0.701251698735922,0.120055259006705,-5.84107438972546,5.18652367928652e-09,4.58313830223737e-08,"ENSG00000186350","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000160716.6","CHRNB2",71.2383776344492,0.262987347233116,0.262926586132836,1.00023109530753,0.317198684187378,0.477407280095567,"ENSG00000160716","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000253603.1","CERNA3",2.2223671918211,1.16128593851451,1.2886990552092,0.901130433688411,0.367518973279437,0.52944927623546,"ENSG00000253603","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000230696.1","ENSG00000230696.1",6.34220510342431,-0.410407694695025,0.722488099801308,-0.568047687993603,0.570002587231314,0.713656516372352,"ENSG00000230696","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000240972.2","MIF",6.15128484602397,-0.810558833598106,0.831431383563897,-0.974895643370687,0.329612027390305,0.490375847336802,"ENSG00000240972","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000131626.19","PPFIA1",1682.07545081481,0.124050056657968,0.115196907830837,1.0768523130858,0.28154625008673,0.438494407287761,"ENSG00000131626","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000179046.9","TRIML2",1.35510610132192,0.584748395718724,1.51388456966592,0.386256923041209,0.699306400037269,0.812971456292349,"ENSG00000179046","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000186628.12","FSD2",76.2044982834613,0.0554304821665071,0.243564585160615,0.227580221196584,0.819972597689335,0.895445401006634,"ENSG00000186628","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000124444.16","ZNF576",195.019761257763,0.404608201333275,0.185071520804805,2.18622616582924,0.0287990628428263,0.0734419344328171,"ENSG00000124444","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000227512.1","ENSG00000227512.1",18.7640744418545,-0.336569267269212,0.44037031348769,-0.764286912538712,0.444696282795478,0.603783009592965,"ENSG00000227512","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000289989.1","LOC107984236",1.86260183281605,-0.563105977720448,1.42561564731547,-0.394991440210982,0.692849205155579,0.808582812502328,"ENSG00000289989","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000183378.13","OVCH2",3.35809934981603,0.900906033320665,1.05616066297707,0.853000935275534,0.393658785545501,0.555539573737569,"ENSG00000183378","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000243396.1","RPL32P7",9.10635417709361,0.249430050921262,0.647367926989973,0.385298746697294,0.70001608998545,0.813428658477893,"ENSG00000243396","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000122033.15","MTIF3",117.457556615686,-0.526541716763428,0.220364674997876,-2.38941072006438,0.0168754248870261,0.0468129385514498,"ENSG00000122033","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000269220.1","LINC00528",4.57026115215645,1.18258908810926,0.973027063659658,1.21537121861895,0.224224540141252,0.370630617008177,"ENSG00000269220","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000289073.1","ENSG00000289073.1",2.29110421416141,1.31522503219118,1.27417089120114,1.03222027851487,0.301968937434528,0.460959952668347,"ENSG00000289073","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000172586.8","CHCHD1",109.811258343137,0.436085090159766,0.268261953655319,1.62559425299674,0.10403599858467,0.206672600732445,"ENSG00000172586","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000128606.13","LRRC17",24.7612520428074,-0.557564455514286,0.370069872403028,-1.50664643920828,0.131901307207088,0.248539612981104,"ENSG00000128606","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000261251.1","ENSG00000261251.1",15.9321060172264,-0.145003820510042,0.494684507509547,-0.293123836119414,0.76942749798195,0.861389603862377,"ENSG00000261251","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000184809.13","ENSG00000184809.13",1.68834160908097,-0.408486657961312,1.42140508121662,-0.287382297530326,0.773819614306514,0.864167262272571,"ENSG00000184809","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000117691.10","NENF",455.717087679254,0.434472504560094,0.234074760081778,1.85612709549848,0.0634354444849266,0.139395470194332,"ENSG00000117691","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000270806.2","C17orf50",2.86892319201393,2.67190628434758,1.29876788590981,2.05726235868226,0.0396609960416229,0.0955150039088973,"ENSG00000270806","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000169306.11","IL1RAPL1",1.37045049682309,0.2154615211332,1.4905262277212,0.144553995176998,0.885063022140332,0.937177055471888,"ENSG00000169306","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000224289.1","ENSG00000224289.1",3.05645142280277,-1.44168219917956,1.18487268764282,-1.21674017319754,0.223703088988532,0.37008643175979,"ENSG00000224289","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000090520.12","DNAJB11",744.414301619977,0.278134523395628,0.182685643445635,1.52247608596785,0.127889833000719,0.24252801738323,"ENSG00000090520","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000228485.1","ENSG00000228485.1",12.1472566488411,1.27163756595498,0.588857838001473,2.15949841182516,0.0308115204111734,0.0776644201043883,"ENSG00000228485","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000071994.11","PDCD2",625.584005877666,0.507437967276722,0.15661169049937,3.2401027385549,0.00119486639355774,0.0045918341052573,"ENSG00000071994","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000136051.15","WASHC4",2147.58557463334,-0.357971437761611,0.136268995903181,-2.62694705709837,0.00861547374971298,0.0262631618352554,"ENSG00000136051","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000250166.4","ENSG00000250166.4",18.062766141345,0.228986617735549,0.454585840459253,0.503725803479078,0.614454073174826,0.749634157049972,"ENSG00000250166","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000276593.1","ENSG00000276593.1",7.46710134597676,0.489502245914547,0.682147496586308,0.717590034947248,0.473010103768495,0.629765500129669,"ENSG00000276593","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
"ENSG00000237306.1","HSPE1P22",4.84225335817323,1.9442243573332,0.971401027858491,2.00146417553145,0.0453423907154976,0.10660841153382,"ENSG00000237306","unchanged",FALSE,FALSE,"Neither_bound","Neither_bound_unchanged"
