"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000228716.7","DHFR",360.767826820349,-1.19476659015576,0.182109480285549,-6.56070506753606,5.35539504476724e-11,5.76035651933672e-10,"ENSG00000228716","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000273213.4","H3-7",110.055845146932,-1.35552447315045,0.206714608587247,-6.55746820418031,5.47289747631187e-11,5.87558095686983e-10,"ENSG00000273213","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000112246.10","SIM1",32.4404261698811,-2.49858880475138,0.381283650863177,-6.55309714721544,5.63558274256571e-11,6.04641423245332e-10,"ENSG00000112246","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000237892.1","ENSG00000237892.1",60.1953464202339,-2.14505513055012,0.327538022789547,-6.54902631542228,5.79134269557676e-11,6.20568860199846e-10,"ENSG00000237892","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000229321.2","ENSG00000229321.2",71.2877506062561,-1.86521026017216,0.284907954366581,-6.5467117768578,5.88177213194659e-11,6.29662892461272e-10,"ENSG00000229321","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000241111.1","PRICKLE2-AS1",50.6946290650607,-2.12498670519357,0.32506151934703,-6.53718320600407,6.26882412733691e-11,6.68359755045136e-10,"ENSG00000241111","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000104231.11","ZFAND1",393.30491069139,-1.09918576864523,0.168502553147581,-6.52325883562442,6.87959894871433e-11,7.3095469843581e-10,"ENSG00000104231","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000103260.9","METRN",719.135670457411,-1.13562612082206,0.174300022007157,-6.51535271048576,7.2519051612298e-11,7.69549248724316e-10,"ENSG00000103260","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000228212.1","OFD1P17",42.8981059803526,-2.29440386254668,0.352373802500205,-6.51127821156725,7.45139872036811e-11,7.90471929211317e-10,"ENSG00000228212","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000278864.1","ENSG00000278864.1",222.981743699478,-1.14347035462566,0.176097388275221,-6.49339757860882,8.39218278421154e-11,8.86398211486622e-10,"ENSG00000278864","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000080824.19","HSP90AA1",5212.63268322454,-1.0938022282059,0.168535939397783,-6.49002362412611,8.5822915599271e-11,9.05070722470052e-10,"ENSG00000080824","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000157150.5","TIMP4",48.0512393626222,-2.01342269047141,0.310259270884776,-6.48948437456734,8.61306385795256e-11,9.08033994807363e-10,"ENSG00000157150","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000234740.1","ENSG00000234740.1",31.6358269786882,-2.60577093038489,0.40195783097384,-6.48269726222718,9.00971692567723e-11,9.46938182851663e-10,"ENSG00000234740","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000139970.18","RTN1",123.481969812809,-1.36410792746645,0.210422432435092,-6.48271152310352,9.00886505356157e-11,9.46938182851663e-10,"ENSG00000139970","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000184988.8","TMEM106A",166.487989430839,-1.20914467269038,0.186518881240163,-6.48269314425855,9.00996292680339e-11,9.46938182851663e-10,"ENSG00000184988","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000100629.17","CEP128",106.996597884072,-1.3971926955267,0.215671006814753,-6.47835198695388,9.27298329464346e-11,9.72775468043388e-10,"ENSG00000100629","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000149925.22","ALDOA",189.936828652589,-1.18362160509134,0.182718258634429,-6.47785073006554,9.30383246741591e-11,9.75710346567408e-10,"ENSG00000149925","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000066405.13","CLDN18",71.0159052093914,-1.73808162559153,0.268353013623164,-6.47684779881861,9.36585802996334e-11,9.81306186186905e-10,"ENSG00000066405","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000239381.7","ENSG00000239381.7",830.268433417569,-1.06597539599223,0.16462829343787,-6.4750437104818,9.47844983133457e-11,9.918791862932e-10,"ENSG00000239381","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000186567.14","CEACAM19",244.712896917096,-1.12452401787138,0.173760813727307,-6.47167789877048,9.69205580656405e-11,1.01329563446404e-09,"ENSG00000186567","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000188825.16","LINC00910",54.4598557386405,-1.85472924667156,0.286657956059101,-6.47018234613088,9.78847217186567e-11,1.02306099302749e-09,"ENSG00000188825","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000176728.10","TTTY14",168.767058601716,-1.28949334561408,0.199300264142267,-6.47010354533998,9.79357828035663e-11,1.02327981244895e-09,"ENSG00000176728","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000279739.1","ENSG00000279739.1",37.1853589284941,-2.29095963195233,0.354293596255517,-6.46627445758316,1.00448567412635e-10,1.04888931382489e-09,"ENSG00000279739","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000229421.1","ENSG00000229421.1",18.9223043271979,-3.90083680291036,0.60352750508168,-6.46339523893352,1.02379422050693e-10,1.06806640301534e-09,"ENSG00000229421","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000281571.2","ENSG00000281571.2",27.0213492561689,-2.66014491303477,0.411592174977199,-6.46305997722657,1.02606599302998e-10,1.07010775717662e-09,"ENSG00000281571","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000134202.12","GSTM3",293.925562026614,-1.35266140996878,0.209294525376079,-6.46295648459128,1.02676826612501e-10,1.07051149366894e-09,"ENSG00000134202","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000264343.7","NOTCH2NLA",176.737752593611,-1.26264801132953,0.195692421922473,-6.4522069834148,1.1023287882295e-10,1.14682708357058e-09,"ENSG00000264343","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000127337.7","YEATS4",81.9180753424205,-1.72064242037067,0.266721946687813,-6.4510717687008,1.11061885685869e-10,1.15509801989516e-09,"ENSG00000127337","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000228459.5","ENSG00000228459.5",31.7778763724197,-7.8882979685368,1.22296978493329,-6.45011681050413,1.11763974736877e-10,1.16204428952012e-09,"ENSG00000228459","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000113522.14","RAD50",167.33771818346,-1.19821883245102,0.185902975457476,-6.44539889424796,1.15296767408811e-10,1.19804239686218e-09,"ENSG00000113522","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000004139.14","SARM1",436.586292895902,-1.04073345956136,0.161471412673165,-6.44531092118399,1.15363667827832e-10,1.19837096904459e-09,"ENSG00000004139","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000188916.9","INSYN2A",107.248675067482,-1.45796316205229,0.226232002862236,-6.4445487093182,1.15944893940727e-10,1.20367241973674e-09,"ENSG00000188916","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000258168.6","ENSG00000258168.6",141.459951080914,-1.3108010200287,0.203486716297903,-6.44170314346073,1.18140184134689e-10,1.22533916784339e-09,"ENSG00000258168","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000285922.1","ENSG00000285922.1",19.220699000534,-3.74023142836116,0.58063832118399,-6.44158556523516,1.18231761796503e-10,1.22591467787046e-09,"ENSG00000285922","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000131591.18","C1orf159",104.158021558531,-1.40487735663505,0.218146859371575,-6.44005309396678,1.19431715850779e-10,1.23760113606444e-09,"ENSG00000131591","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000137285.11","TUBB2B",111.236562347892,-1.49601346912428,0.232302629785897,-6.43993342005249,1.19525922295674e-10,1.23819961224137e-09,"ENSG00000137285","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000249216.1","ENSG00000249216.1",18.9280021139075,-3.58048215405627,0.556153700360384,-6.43793640451577,1.21108719461011e-10,1.25383144853753e-09,"ENSG00000249216","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000164252.13","AGGF1",252.154685642038,-1.04858646949692,0.162906038422521,-6.43675630228789,1.2205365729533e-10,1.26284454188479e-09,"ENSG00000164252","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000290100.1","ENSG00000290100.1",38.6469415917011,-2.36851014044856,0.368258452972767,-6.43165179598392,1.26224638084156e-10,1.30361766690258e-09,"ENSG00000290100","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000252982.1","RN7SKP234",22.1830135853023,-3.6180772037878,0.563258688614902,-6.42347340026824,1.33199429093092e-10,1.37437757958994e-09,"ENSG00000252982","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000158458.21","NRG2",247.908073929659,-1.01680505405405,0.158296290501523,-6.42342944886805,1.33237911257351e-10,1.37437757958994e-09,"ENSG00000158458","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000203805.11","PLPP4",41.4186245320749,-2.07621563923357,0.323936480356083,-6.40932949864529,1.46161002183817e-10,1.50357265965472e-09,"ENSG00000203805","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000163297.18","ANTXR2",136.357394293845,-1.33531869166757,0.208726947009764,-6.39744273941356,1.58000701095327e-10,1.6194833478594e-09,"ENSG00000163297","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000274265.5","ENSG00000274265.5",135.744147010716,-1.46273313530075,0.228695218138493,-6.39599352888503,1.59506758850474e-10,1.63393413288085e-09,"ENSG00000274265","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000013441.17","CLK1",898.058446343883,-1.10459654627999,0.172778101067745,-6.39315132793878,1.62501292090237e-10,1.66360575338191e-09,"ENSG00000013441","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000163006.12","CCDC138",129.608490934117,-1.49385354345012,0.23366855420921,-6.39304483440519,1.62614554488046e-10,1.66426368992164e-09,"ENSG00000163006","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000247095.5","MIR210HG",153.62390642625,-1.22324488488844,0.191390268826396,-6.39136405622588,1.64412414776184e-10,1.68114416168495e-09,"ENSG00000247095","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000168062.10","BATF2",217.664017724842,-1.18150924733672,0.184886947544123,-6.39044163490642,1.65407330852156e-10,1.69080837026363e-09,"ENSG00000168062","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000169750.9","RAC3",50.370027634474,-2.00030859160283,0.313037480452119,-6.38999709783568,1.65888903205907e-10,1.69522089774315e-09,"ENSG00000169750","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000289050.2","ENSG00000289050.2",25.5160330163355,-2.76654755935635,0.433060820079441,-6.38835801135013,1.67676412322173e-10,1.712457117787e-09,"ENSG00000289050","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000075234.17","TTC38",356.424833223679,-1.03950079251818,0.162802214025324,-6.38505316860427,1.71337928569825e-10,1.7488001074699e-09,"ENSG00000075234","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000273999.1","RBM17P2",18.2168079026578,-3.77305164803516,0.591552210481204,-6.37822254939412,1.79155048249288e-10,1.82639216054376e-09,"ENSG00000273999","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000177803.7","ENSG00000177803.7",27.3427865871217,-3.28819958477806,0.515905819110784,-6.3736431398382,1.84589830113676e-10,1.88010415271405e-09,"ENSG00000177803","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000254428.1","ENSG00000254428.1",139.107709148121,-1.23884821010515,0.194473935418026,-6.37025320355767,1.88716384706616e-10,1.92098236611158e-09,"ENSG00000254428","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000241468.8","ATP5MF",181.381508009594,-1.1106024259959,0.174354809094583,-6.36978372872654,1.8929493293298e-10,1.92629427257863e-09,"ENSG00000241468","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000089041.17","P2RX7",48.5853650806092,-1.86463587492936,0.29304699976215,-6.36292429693113,1.97948268691141e-10,2.01133915372441e-09,"ENSG00000089041","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000104903.5","LYL1",26.3206063331327,-3.27070175782337,0.514323623696439,-6.35922910621307,2.02768783372978e-10,2.0584728133931e-09,"ENSG00000104903","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000279891.1","FLJ42393",100.451108900138,-1.6427741544003,0.258331735411146,-6.35916509361791,2.02853292579094e-10,2.05852919227117e-09,"ENSG00000279891","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000267579.1","LOC105372145",28.6331999525495,-2.53822423040915,0.39914626565908,-6.35913310179156,2.02895540971616e-10,2.05852919227117e-09,"ENSG00000267579","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000255443.1","ENSG00000255443.1",246.547491098285,-1.11211734538828,0.174900751197109,-6.35856242912849,2.03650616923684e-10,2.06557305334837e-09,"ENSG00000255443","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000019485.14","PRDM11",207.573365645792,-1.15188199457146,0.181265532329746,-6.3546664375003,2.08879376717249e-10,2.11671081990797e-09,"ENSG00000019485","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000246859.3","STARD4-AS1",278.92825121531,-1.04878272132878,0.165109802220812,-6.35203184318626,2.12489321328882e-10,2.15200872596883e-09,"ENSG00000246859","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000183155.5","RABIF",124.567105589629,-1.48480304024172,0.234024476167604,-6.34464849385383,2.2293386472763e-10,2.25310323846127e-09,"ENSG00000183155","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000232949.2","ENSG00000232949.2",39.0770004424143,-2.0939739625379,0.330037886845873,-6.34464722383762,2.22935703734937e-10,2.25310323846127e-09,"ENSG00000232949","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000254901.8","BORCS8",195.21489682563,-1.18500712919137,0.186967334477295,-6.33804366149997,2.32700893241773e-10,2.34830182460979e-09,"ENSG00000254901","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000073734.10","ABCB11",27.2624373843547,-3.28044390335751,0.518304292965117,-6.32918528339933,2.46459023172028e-10,2.48271651812202e-09,"ENSG00000073734","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000127324.9","TSPAN8",20.4778020798677,-3.86912205925759,0.611401402967075,-6.32828456146993,2.47901662426748e-10,2.49650864788372e-09,"ENSG00000127324","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000183346.9","CABCOCO1",19.320109921347,-4.15677178242205,0.657021327829186,-6.3266923102118,2.50472090770142e-10,2.52164670399532e-09,"ENSG00000183346","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000135776.5","ABCB10",267.227947719172,-1.16905315122759,0.184813126120089,-6.3255958912137,2.52257194026557e-10,2.53811385269374e-09,"ENSG00000135776","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000142227.11","EMP3",290.303349866646,-1.10151377734355,0.17436513646493,-6.31728222553879,2.66203175863607e-10,2.67052258645452e-09,"ENSG00000142227","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000035141.9","FAM136A",272.683320821048,-1.33300539997014,0.211228701423665,-6.3107209909723,2.77738509634276e-10,2.77967639813114e-09,"ENSG00000035141","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000226928.1","ENSG00000226928.1",19.3337600771817,-3.44844751397637,0.547150954583665,-6.30255231227795,2.9278367235585e-10,2.92336148811979e-09,"ENSG00000226928","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000280381.1","ENSG00000280381.1",44.3454200954808,-2.24686274648646,0.356599852155169,-6.30079550764584,2.96121863336645e-10,2.95495518619834e-09,"ENSG00000280381","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000224431.1","ENSG00000224431.1",51.9119180764116,-2.04373018939302,0.324492412900286,-6.29823721031359,3.01049570431819e-10,3.00324575871601e-09,"ENSG00000224431","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000177173.5","ENSG00000177173.5",115.387019356069,-1.38309954796607,0.219649443041144,-6.29684978398506,3.03755379597035e-10,3.02934901178863e-09,"ENSG00000177173","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000267745.1","ENSG00000267745.1",18.065872158583,-5.1607914632466,0.819756030346176,-6.29552119435735,3.06368694304945e-10,3.05451476611399e-09,"ENSG00000267745","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000161647.19","MPP3",139.264205770331,-1.19586412006836,0.190056945263306,-6.29213585650132,3.13127240991856e-10,3.11640964606252e-09,"ENSG00000161647","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000007384.15","RHBDF1",295.411667854072,-1.04483003609154,0.166092450123386,-6.29065340005135,3.16132474610422e-10,3.14539774386843e-09,"ENSG00000007384","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000250092.2","LOC105374516",23.5455431726444,-2.94565313608334,0.468689791667246,-6.28486727992287,3.28133896837039e-10,3.25527225693941e-09,"ENSG00000250092","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000154822.18","PLCL2",214.301555858631,-1.114037735627,0.177285544653409,-6.2838610886462,3.30265835416937e-10,3.27530669231201e-09,"ENSG00000154822","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000129084.18","PSMA1",83.4800900518329,-1.62679590145118,0.259243855587334,-6.27515702451488,3.49281609737077e-10,3.45296790440892e-09,"ENSG00000129084","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000165912.16","PACSIN3",176.802664809367,-1.11061279343166,0.17708205073109,-6.27174120045739,3.57032672907066e-10,3.52856730675217e-09,"ENSG00000165912","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000205238.12","SPDYE2",149.51887345779,-1.40158884263625,0.223479003740646,-6.27168019892748,3.57172610405651e-10,3.52892356901081e-09,"ENSG00000205238","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000200718.1","RN7SKP103",25.0200828149945,-3.37980108532364,0.538948280707487,-6.27110467981623,3.58495489648461e-10,3.54096388263417e-09,"ENSG00000200718","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000281392.3","LINC00506",18.9117690614451,-3.65106399295402,0.582473037130555,-6.2682111620828,3.65219303938239e-10,3.60578898736859e-09,"ENSG00000281392","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000128713.14","HOXD11",275.487065790576,-1.04601085316019,0.16692651934324,-6.26629523742331,3.69739020846788e-10,3.64671749713231e-09,"ENSG00000128713","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000182199.11","SHMT2",746.687881427974,-1.19837735679289,0.191277335656629,-6.26512991034209,3.72514716561779e-10,3.6730275448971e-09,"ENSG00000182199","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000162062.15","TEDC2",52.4375048649844,-1.79098167787037,0.286037608040672,-6.26135035227853,3.81657966132423e-10,3.75881640869415e-09,"ENSG00000162062","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000271147.8","ENSG00000271147.8",81.5881830604654,-1.48782065991513,0.237747556402855,-6.25798507638108,3.89983128217193e-10,3.83747013304798e-09,"ENSG00000271147","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000204682.9","MIR1915HG",104.394947556424,-1.33504132110611,0.213366167147509,-6.25704318052983,3.92344809537003e-10,3.8595912222279e-09,"ENSG00000204682","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000236724.1","ENSG00000236724.1",25.7787321890887,-2.92656418982782,0.468536840846158,-6.2461773220278,4.20619641552876e-10,4.13056027298875e-09,"ENSG00000236724","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000254705.1","ENSG00000254705.1",20.7981691707654,-3.19337869605594,0.511604735102872,-6.24188651305939,4.32324589078986e-10,4.24060110939504e-09,"ENSG00000254705","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000092036.19","HAUS4",35.5313178260599,-2.17380265144251,0.34859191584506,-6.23595256411139,4.49037165886765e-10,4.39818179090012e-09,"ENSG00000092036","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000235777.1","DPYD-AS2",66.1134472839088,-1.61252510834062,0.258705111687763,-6.23306241543,4.57403817781195e-10,4.47110586543644e-09,"ENSG00000235777","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000207638.1","MIR99A",25.3062539811157,-2.85649796769079,0.458442477855795,-6.23087542204001,4.63835855795983e-10,4.53137082245555e-09,"ENSG00000207638","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000224822.1","ENSG00000224822.1",20.7354673381171,-3.26263956364896,0.523945959993518,-6.22705357569572,4.75288627459658e-10,4.64192182218219e-09,"ENSG00000224822","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000236556.1","ENSG00000236556.1",17.4100868467875,-4.28798825624784,0.689504510449909,-6.21894156058512,5.00519664460097e-10,4.88132413505041e-09,"ENSG00000236556","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000171388.12","APLN",247.396377824821,-1.11333876169746,0.17938034242224,-6.20658176176738,5.41494546173745e-10,5.27034004138389e-09,"ENSG00000171388","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000229951.6","FOSL2-AS1",59.1043422548553,-1.70609479435232,0.275188302649526,-6.19973588239746,5.65579923443772e-10,5.49688664936711e-09,"ENSG00000229951","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000197757.8","HOXC6",147.154973224598,-1.26384964149268,0.204035057313079,-6.19427689602079,5.85532134355241e-10,5.68267301136538e-09,"ENSG00000197757","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000169607.13","CKAP2L",316.945269928121,-1.181858321254,0.191047529470646,-6.1862004943413,6.1631612572937e-10,5.9660946590981e-09,"ENSG00000169607","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000164197.12","RNF180",95.1623210363721,-1.34946067823143,0.218264521168011,-6.18268452889175,6.30205765654429e-10,6.09881180847568e-09,"ENSG00000164197","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000213431.4","ABRAXAS1P1",18.0475937145122,-3.4996972829141,0.566121070960394,-6.18188840238194,6.33392973728968e-10,6.12616529943781e-09,"ENSG00000213431","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000288748.1","ENSG00000288748.1",52.0487517820805,-1.77714568231936,0.287679943528186,-6.17750984140208,6.51205175225081e-10,6.29485981560773e-09,"ENSG00000288748","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000236039.3","LINC02889",52.5731343848468,-1.83712609645791,0.297430313178991,-6.17666059932616,6.54716079696308e-10,6.32519789394886e-09,"ENSG00000236039","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000277130.1","ENSG00000277130.1",57.268819019096,-1.75490063013685,0.284148861325572,-6.17599036628241,6.57499963889206e-10,6.34848174343052e-09,"ENSG00000277130","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000265907.2","ENSG00000265907.2",66.8646091299864,-1.7161368047586,0.277973722609558,-6.17373753406571,6.66942249984423e-10,6.43416482461542e-09,"ENSG00000265907","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000171867.18","PRNP",2494.30394996732,-1.07731937205294,0.174514331437185,-6.17324298343206,6.69032697437713e-10,6.45249933746856e-09,"ENSG00000171867","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000105854.13","PON2",820.52225096797,-1.21804856180544,0.197507880824927,-6.1670884053742,6.95588727645092e-10,6.69721028929945e-09,"ENSG00000105854","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000166289.6","PLEKHF1",298.878301462425,-1.04521380760006,0.169600419659037,-6.16280201252656,7.1468844718045e-10,6.86359546899223e-09,"ENSG00000166289","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000105997.23","HOXA3",78.9667099626529,-1.57540144672676,0.25599931354484,-6.15392840282293,7.55868182865812e-10,7.24064592092101e-09,"ENSG00000105997","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000109255.11","NMU",21.7849282001857,-3.37539491932285,0.548683015497463,-6.151812292317,7.66025093666121e-10,7.33587267596583e-09,"ENSG00000109255","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000260097.3","SPDYE6",251.817467801649,-1.21084775213047,0.196878559617092,-6.15022658884464,7.73723292657479e-10,7.40333318450401e-09,"ENSG00000260097","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000079150.19","FKBP7",42.4724775501754,-1.99268432125751,0.324100251357208,-6.14835783962806,7.82892508891464e-10,7.48474324290043e-09,"ENSG00000079150","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
