"gene_id","ASE01_GFP1","ASE01_GFP2","ASE01_GFP3","ASE01_TES1","ASE01_TES2","ASE01_TES3","mean_expression","mean_GFP","mean_TES"
"ENSG00000287203.1",0,0,0,1.96625834299327,2.77074345205273,3.81213477470436,1.42485609495839,0,2.84971218991679
"ENSG00000279130.1",0,6.43067518721774,3.25986582813403,3.93251668598654,2.77074345205273,1.52485390988174,2.98644251054546,3.23018033845059,2.74270468264034
"ENSG00000251205.3",2.54460541916365,4.01917199201109,1.08662194271134,0,0.554148690410545,1.52485390988174,1.62156699236306,2.55013311796203,0.693000866764095
"ENSG00000249605.1",0,1.60766879680444,0,2.9493875144899,2.21659476164218,3.04970781976349,1.63722648211667,0.535889598934813,2.73856336529852
"ENSG00000251031.2",0,0.803834398402218,2.17324388542269,2.9493875144899,2.77074345205273,3.04970781976349,1.9578195116885,0.992359427941636,2.92327959543537
"ENSG00000215325.4",2.54460541916365,0.803834398402218,1.08662194271134,5.8987750289798,4.43318952328436,6.86184259446784,3.60481148450153,1.4783539200924,5.73126904891067
"ENSG00000248493.1",15.2676325149819,5.62684078881553,0,2.9493875144899,0.554148690410545,0.762426954940871,4.19340607727312,6.96482443459914,1.42198771994711
"ENSG00000251556.1",2.54460541916365,2.41150319520665,2.17324388542269,3.93251668598654,6.095635594516,2.28728086482261,3.24079760751969,2.37645083326433,4.10514438177505
"ENSG00000238374.1",2.54460541916365,7.23450958561996,5.43310971355672,4.91564585748317,3.32489214246327,5.3369886845861,4.79829190047881,5.07074157278011,4.52584222817751
"ENSG00000277568.1",2.54460541916365,0.803834398402218,1.08662194271134,1.96625834299327,1.10829738082109,2.28728086482261,1.6328163914857,1.4783539200924,1.78727886287899
"ENSG00000241291.3",7.63381625749095,8.8421783824244,2.17324388542269,3.93251668598654,4.98733821369491,5.3369886845861,5.4843470182676,6.21641284177935,4.75228119475585
"ENSG00000249553.1",0,4.01917199201109,6.51973165626806,2.9493875144899,3.87904083287382,3.04970781976349,3.40283996923439,3.51296788275972,3.29271205570907
"ENSG00000250343.1",0,4.01917199201109,4.34648777084537,4.91564585748317,8.31223035615818,6.09941563952697,4.61549193600413,2.78855325428549,6.44243061772277
"ENSG00000272239.1",0,2.41150319520665,4.34648777084537,3.93251668598654,6.095635594516,9.14912345929046,4.32254445097417,2.25266365535067,6.39242524659767
"ENSG00000133710.17",0,1.60766879680444,1.08662194271134,4.91564585748317,3.87904083287382,3.81213477470436,2.55018536742952,0.898096913171927,4.20227382168712
"ENSG00000145879.11",2.54460541916365,5.62684078881553,1.08662194271134,4.91564585748317,1.10829738082109,2.28728086482261,2.92821537563623,3.08602271689684,2.77040803437562
"ENSG00000204909.8",0,0.803834398402218,1.08662194271134,2.9493875144899,1.10829738082109,2.28728086482261,1.37257035020786,0.630152113704519,2.1149885867112
"ENSG00000283653.1",7.63381625749095,4.01917199201109,2.17324388542269,1.96625834299327,2.21659476164218,1.52485390988174,3.25565652490699,4.60874404497491,1.90256900483906
"ENSG00000164270.19",7.63381625749095,8.8421783824244,8.69297554169074,3.93251668598654,2.77074345205273,2.28728086482261,5.69325186407799,8.38965672720203,2.99684700095396
"ENSG00000289430.1",0,1.60766879680444,0,2.9493875144899,9.97467642738982,6.09941563952697,3.43852472970186,0.535889598934813,6.3411598604689
"ENSG00000272411.1",0,0,0,3.93251668598654,1.66244607123164,3.04970781976349,1.44077842949695,0,2.88155685899389
"ENSG00000253618.1",0,3.21533759360887,2.17324388542269,10.814420886463,4.98733821369491,3.04970781976349,4.04000806649216,1.79619382634385,6.28382230664047
"ENSG00000127743.6",2.54460541916365,0,1.08662194271134,3.93251668598654,4.98733821369491,2.28728086482261,2.47306052106318,1.210409120625,3.73571192150135
"ENSG00000132915.12",2.54460541916365,3.21533759360887,4.34648777084537,1.96625834299327,2.21659476164218,2.28728086482261,2.76276079217932,3.36881026120596,2.15671132315269
"ENSG00000183876.9",0,0,0,3.93251668598654,2.77074345205273,1.52485390988174,1.37135234132017,0,2.74270468264034
"ENSG00000286331.1",2.54460541916365,1.60766879680444,3.25986582813403,6.88190420047644,5.54148690410545,6.09941563952697,4.3224911313685,2.47071334803404,6.17426891470295
"ENSG00000286657.1",12.7230270958183,2.41150319520665,6.51973165626806,0.983129171496634,3.87904083287382,3.04970781976349,4.92768996190449,7.21808731576434,2.63729260804465
"ENSG00000291115.1",0,0,1.08662194271134,5.8987750289798,3.87904083287382,2.28728086482261,2.1919531115646,0.362207314237113,4.02169890889208
"ENSG00000274235.1",0,0,2.17324388542269,1.96625834299327,1.66244607123164,3.81213477470436,1.60234717905866,0.72441462847423,2.48027972964309
"ENSG00000277866.1",0,2.41150319520665,0,2.9493875144899,1.10829738082109,2.28728086482261,1.45941149255671,0.803834398402217,2.1149885867112
"ENSG00000200227.1",0,4.01917199201109,2.17324388542269,6.88190420047644,3.87904083287382,6.09941563952697,3.84212942505183,2.06413862581126,5.62012022429241
"ENSG00000253921.1",7.63381625749095,6.43067518721774,1.08662194271134,5.8987750289798,1.66244607123164,5.3369886845861,4.6748871953696,5.05037112914001,4.29940326159918
"ENSG00000213433.5",2.54460541916365,4.01917199201109,3.25986582813403,4.91564585748317,2.21659476164218,7.62426954940871,4.09669223464047,3.27454774643626,4.91883672284469
"ENSG00000270978.1",5.0892108383273,3.21533759360887,0,7.86503337197307,12.191271189032,5.3369886845861,5.61630694625456,2.76818281064539,8.46443108186372
"ENSG00000222308.1",0,1.60766879680444,1.08662194271134,1.96625834299327,3.32489214246327,1.52485390988174,1.58504918914234,0.898096913171927,2.27200146511276
"ENSG00000132911.5",0,0,0,8.84816254346971,8.86637904656873,9.91155041423133,4.60434866737829,0,9.20869733475659
"ENSG00000251183.1",7.63381625749095,0.803834398402218,1.08662194271134,4.91564585748317,3.32489214246327,3.81213477470436,3.59615756220922,3.17475753286817,4.01755759155027
"ENSG00000261382.1",2.54460541916365,4.82300639041331,2.17324388542269,2.9493875144899,4.43318952328436,5.3369886845861,3.71007023622667,3.18028523166655,4.23985524078679
"ENSG00000113196.3",0,1.60766879680444,4.34648777084537,0.983129171496634,2.77074345205273,3.81213477470436,2.25336066098392,1.98471885588327,2.52200246608457
"ENSG00000221552.1",0,3.21533759360887,1.08662194271134,8.84816254346971,7.20393297533709,5.3369886845861,4.28184062328552,1.43398651210674,7.1296947344643
"ENSG00000274472.1",0,4.01917199201109,3.25986582813403,4.91564585748317,4.98733821369491,3.04970781976349,3.37195495184778,2.42634594004837,4.31756396364719
"ENSG00000272197.2",2.54460541916365,7.23450958561996,2.17324388542269,5.8987750289798,8.31223035615818,6.09941563952697,5.37712998581187,3.98411963006877,6.77014034155498
"ENSG00000241187.1",2.54460541916365,9.64601278082661,4.34648777084537,3.93251668598654,5.54148690410545,5.3369886845861,5.22468304091895,5.51236865694521,4.9369974248927
"ENSG00000226650.6",0,0.803834398402218,2.17324388542269,2.9493875144899,2.21659476164218,1.52485390988174,1.61131907830645,0.992359427941636,2.23027872867127
"ENSG00000231989.5",0,2.41150319520665,1.08662194271134,0,1.10829738082109,3.04970781976349,1.27602172308376,1.16604171263933,1.38600173352819
"ENSG00000113249.14",0,4.82300639041331,0,2.9493875144899,1.66244607123164,1.52485390988174,1.82661564766943,1.60766879680444,2.04556249853443
"ENSG00000172568.5",2.54460541916365,3.21533759360887,1.08662194271134,2.9493875144899,1.10829738082109,3.81213477470436,2.45273077091653,2.28218831849462,2.62327322333845
"ENSG00000253155.1",7.63381625749095,8.8421783824244,5.43310971355672,4.91564585748317,1.66244607123164,1.52485390988174,5.00200836534477,7.30303478449069,2.70098194619885
"ENSG00000253630.1",5.0892108383273,4.01917199201109,5.43310971355672,1.96625834299327,2.21659476164218,1.52485390988174,3.37486659306872,4.84716418129837,1.90256900483906
"ENSG00000253743.1",0,0.803834398402218,0,3.93251668598654,11.0829738082109,14.4861121438766,5.05090617274604,0.267944799467406,9.83386754602468
"ENSG00000213414.3",0,0,0,8.84816254346971,7.20393297533709,2.28728086482261,3.0565627306049,0,6.1131254612098
"ENSG00000253449.1",0,1.60766879680444,0,4.91564585748317,3.32489214246327,3.04970781976349,2.14965243608573,0.535889598934813,3.76341527323664
"ENSG00000254350.1",15.2676325149819,0.803834398402218,2.17324388542269,4.91564585748317,1.66244607123164,0.762426954940871,4.26420494707708,6.08157026626894,2.44683962788523
"ENSG00000279204.1",5.0892108383273,3.21533759360887,5.43310971355672,0.983129171496634,3.32489214246327,3.04970781976349,3.51589787986938,4.57921938183096,2.4525763779078
"ENSG00000253256.1",2.54460541916365,3.21533759360887,2.17324388542269,0.983129171496634,1.66244607123164,0,1.76312702348725,2.64439563273174,0.881858414242758
"ENSG00000253315.1",2.54460541916365,2.41150319520665,0,0.983129171496634,3.32489214246327,3.04970781976349,2.05230629134895,1.6520362047901,2.4525763779078
"ENSG00000113302.6",0,1.60766879680444,1.08662194271134,1.96625834299327,0.554148690410545,3.04970781976349,1.37740093211385,0.898096913171927,1.85670495105577
"ENSG00000253298.2",2.54460541916365,1.60766879680444,0,2.9493875144899,1.66244607123164,2.28728086482261,1.84189811108537,1.3840914053227,2.29970481684805
"ENSG00000283413.1",0,1.60766879680444,4.34648777084537,4.91564585748317,0.554148690410545,0.762426954940871,2.0310630117474,1.98471885588327,2.07740716761153
"ENSG00000199398.1",0,0.803834398402218,3.25986582813403,2.9493875144899,1.10829738082109,0.762426954940871,1.48063534613135,1.35456674217875,1.60670395008395
"ENSG00000170231.16",0,1.60766879680444,2.17324388542269,1.96625834299327,3.32489214246327,3.81213477470436,2.14736632373134,1.26030422740904,3.03442842005363
"ENSG00000254373.1",2.54460541916365,6.43067518721774,5.43310971355672,3.93251668598654,0.554148690410545,4.57456172964523,3.91160290433007,4.8027967733127,3.02040903534744
"ENSG00000251018.2",5.0892108383273,1.60766879680444,6.51973165626806,0.983129171496634,0,0.762426954940871,2.49369456963955,4.40553709713327,0.581852042145835
"ENSG00000273569.1",0,0.803834398402218,0,0,3.87904083287382,1.52485390988174,1.0346215235263,0.267944799467406,1.80129824758519
"ENSG00000229119.3",5.0892108383273,1.60766879680444,6.51973165626806,2.9493875144899,3.87904083287382,1.52485390988174,3.59498225810754,4.40553709713327,2.78442741908182
"ENSG00000254130.1",0,2.41150319520665,0,1.96625834299327,0.554148690410545,3.04970781976349,1.33026967472899,0.803834398402217,1.85670495105577
"ENSG00000289264.1",2.54460541916365,0.803834398402218,3.25986582813403,0.983129171496634,1.10829738082109,3.04970781976349,1.95824000296352,2.20276854856663,1.7137114573604
"ENSG00000253065.1",12.7230270958183,4.82300639041331,1.08662194271134,1.96625834299327,1.66244607123164,1.52485390988174,3.9643689588416,6.21088514298098,1.71785277470222
"ENSG00000199035.2",0,2.41150319520665,3.25986582813403,3.93251668598654,1.10829738082109,0,1.78536384835805,1.89045634111356,1.68027135560254
"ENSG00000248222.5",0,8.03834398402218,7.6063535989794,0,1.66244607123164,2.28728086482261,3.26573741984264,5.21489919433386,1.31657564535142
"ENSG00000145936.9",5.0892108383273,8.03834398402218,6.51973165626806,0,7.75808166574764,6.09941563952697,5.58413063064869,6.54909549287251,4.61916576842487
"ENSG00000253591.2",7.63381625749095,5.62684078881553,3.25986582813403,1.96625834299327,0.554148690410545,0,3.17348831797405,5.50684095814684,0.840135677801272
"ENSG00000285914.1",0,0.803834398402218,0,4.91564585748317,2.21659476164218,2.28728086482261,1.70389264705836,0.267944799467406,3.13984049464932
"ENSG00000253110.1",2.54460541916365,0,0,0.983129171496634,3.32489214246327,1.52485390988174,1.39624677383422,0.848201806387883,1.94429174128055
"ENSG00000288799.1",5.0892108383273,5.62684078881553,4.34648777084537,5.8987750289798,4.98733821369491,5.3369886845861,5.21427355420817,5.02084646599607,5.40770064242027
"ENSG00000214360.5",0,5.62684078881553,3.25986582813403,4.91564585748317,8.31223035615818,11.4364043241131,5.59183119245067,2.96223553898319,8.22142684591815
"ENSG00000253683.1",5.0892108383273,5.62684078881553,9.77959748440209,1.96625834299327,4.98733821369491,3.81213477470436,5.21023007382291,6.83188303718164,3.58857711046418
"ENSG00000253736.5",2.54460541916365,1.60766879680444,0,5.8987750289798,4.98733821369491,5.3369886845861,3.39589602387148,1.3840914053227,5.40770064242027
"ENSG00000253785.1",2.54460541916365,0,0,0.983129171496634,2.21659476164218,3.04970781976349,1.46567286201099,0.848201806387883,2.0831439176341
"ENSG00000253172.1",0,4.82300639041331,0,3.93251668598654,3.87904083287382,0,2.10576065154561,1.60766879680444,2.60385250628679
"ENSG00000183072.10",0,0.803834398402218,0,4.91564585748317,2.21659476164218,2.28728086482261,1.70389264705836,0.267944799467406,3.13984049464932
"ENSG00000113749.8",0,0.803834398402218,1.08662194271134,3.93251668598654,6.095635594516,1.52485390988174,2.24057708858297,0.630152113704519,3.85100206346143
"ENSG00000280068.1",0,1.60766879680444,2.17324388542269,3.93251668598654,2.77074345205273,0,1.74736213671107,1.26030422740904,2.23442004601309
"ENSG00000248469.1",0,0.803834398402218,0,7.86503337197307,7.20393297533709,6.09941563952697,3.66203606420656,0.267944799467406,7.05612732894571
"ENSG00000283559.3",7.63381625749095,2.41150319520665,0,11.7975500579596,7.20393297533709,3.04970781976349,5.34941838429296,3.34843981756587,7.35039695102006
"ENSG00000243959.3",7.63381625749095,3.21533759360887,0,0.983129171496634,0.554148690410545,1.52485390988174,2.31854760381479,3.61638461703327,1.02071059059631
"ENSG00000074317.11",2.54460541916365,0,0,5.8987750289798,6.64978428492654,12.1988312790539,4.54866600202065,0.848201806387883,8.24913019765341
"ENSG00000113763.12",0,1.60766879680444,1.08662194271134,2.9493875144899,5.54148690410545,4.57456172964523,2.62662114795939,0.898096913171927,4.35514538274686
"ENSG00000160883.11",5.0892108383273,4.01917199201109,3.25986582813403,1.96625834299327,3.87904083287382,5.3369886845861,3.92508941982093,4.12274955282414,3.72742928681773
"ENSG00000248996.1",5.0892108383273,4.82300639041331,3.25986582813403,0.983129171496634,1.10829738082109,0,2.54391826819873,4.39069435229155,0.697142184105908
"ENSG00000272459.1",2.54460541916365,3.21533759360887,2.17324388542269,1.96625834299327,6.64978428492654,1.52485390988174,3.01234723933279,2.64439563273174,3.38029884593385
"ENSG00000291283.1",2.54460541916365,4.01917199201109,1.08662194271134,2.9493875144899,0.554148690410545,0,1.85898925979775,2.55013311796203,1.16784540163348
"ENSG00000246596.8",7.63381625749095,4.01917199201109,6.51973165626806,8.84816254346971,3.32489214246327,3.04970781976349,5.56591373524443,6.05757330192337,5.07425416856549
"ENSG00000289726.1",5.0892108383273,3.21533759360887,2.17324388542269,1.96625834299327,4.98733821369491,3.04970781976349,3.41351611563509,3.49259743911962,3.33443479215056
"ENSG00000251211.1",0,0,0,2.9493875144899,5.54148690410545,0,1.41514573643256,0,2.83029147286512
"ENSG00000050767.18",2.54460541916365,6.43067518721774,4.34648777084537,2.9493875144899,6.64978428492654,6.09941563952697,4.8367259693617,4.44058945907559,5.2328624796478
"ENSG00000252464.1",7.63381625749095,10.4498471792288,8.69297554169074,0.983129171496634,2.77074345205273,3.81213477470436,5.7237743961107,8.92554632613683,2.52200246608457
"ENSG00000250420.9",0,2.41150319520665,1.08662194271134,4.91564585748317,8.31223035615818,3.04970781976349,3.29595152855381,1.16604171263933,5.42586134446828
"ENSG00000274813.1",0,0,0,4.91564585748317,11.0829738082109,8.38669650434958,4.06421936167394,0,8.12843872334788
"ENSG00000253725.1",0,0,0,5.8987750289798,1.66244607123164,1.52485390988174,1.51434583501553,0,3.02869167003106
"ENSG00000213328.3",12.7230270958183,0.803834398402218,2.17324388542269,2.9493875144899,4.43318952328436,4.57456172964523,4.60954069117712,5.23336845988107,3.98571292247316
"ENSG00000253869.1",0,0,3.25986582813403,3.93251668598654,0.554148690410545,2.28728086482261,1.67230201155895,1.08662194271134,2.25798208040657
"ENSG00000273549.1",7.63381625749095,1.60766879680444,4.34648777084537,0.983129171496634,2.77074345205273,1.52485390988174,3.14444989309531,4.52932427504692,1.7595755111437
"ENSG00000204661.9",5.0892108383273,6.43067518721774,6.51973165626806,3.93251668598654,4.43318952328436,4.57456172964523,5.16331427012154,6.0132058939377,4.31342264630538
"ENSG00000204659.5",5.0892108383273,0.803834398402218,2.17324388542269,3.93251668598654,1.66244607123164,1.52485390988174,2.53101763154202,2.6887630407174,2.37327222236664
"ENSG00000252202.1",2.54460541916365,9.64601278082661,5.43310971355672,0,3.87904083287382,6.86184259446784,4.72743522348144,5.87457597118233,3.58029447578055
"ENSG00000242979.1",0,3.21533759360887,3.25986582813403,1.96625834299327,1.10829738082109,0,1.59162652425954,2.15840114058097,1.02485190793812
"ENSG00000249876.1",2.54460541916365,1.60766879680444,2.17324388542269,2.9493875144899,4.98733821369491,6.86184259446784,3.52068107067391,2.10850603379693,4.93285610755088
"ENSG00000289839.1",0,2.41150319520665,2.17324388542269,3.93251668598654,3.32489214246327,0.762426954940871,2.10076381067,1.52824902687645,2.67327859446356
"ENSG00000161055.4",0,0,0,2.9493875144899,5.54148690410545,3.81213477470436,2.05050153221662,0,4.10100306443324
"ENSG00000037280.16",0,0.803834398402218,2.17324388542269,7.86503337197307,14.4078659506742,10.6739773691722,5.98732582927406,0.992359427941636,10.9822922306065
"ENSG00000280161.1",5.0892108383273,8.03834398402218,9.77959748440209,0.983129171496634,3.32489214246327,3.81213477470436,5.17121806590264,7.63571743558386,2.70671869622142
"ENSG00000250222.4",7.63381625749095,4.01917199201109,6.51973165626806,3.93251668598654,4.98733821369491,4.57456172964523,5.2778560891828,6.05757330192337,4.49813887644223
"ENSG00000250900.6",5.0892108383273,1.60766879680444,2.17324388542269,4.91564585748317,4.98733821369491,3.04970781976349,3.637135901916,2.95670784018481,4.31756396364719
"ENSG00000286310.1",5.0892108383273,4.01917199201109,4.34648777084537,6.88190420047644,3.87904083287382,3.04970781976349,4.54425390904959,4.48495686706125,4.60355095103792
"ENSG00000248103.1",2.54460541916365,4.01917199201109,5.43310971355672,2.9493875144899,0.554148690410545,2.28728086482261,2.96461736574242,3.99896237491049,1.93027235657435
"ENSG00000274525.1",2.54460541916365,4.82300639041331,2.17324388542269,7.86503337197307,6.64978428492654,6.86184259446784,5.15291932439452,3.18028523166655,7.12555341712248
"ENSG00000222533.1",0,3.21533759360887,3.25986582813403,5.8987750289798,0.554148690410545,0,2.15468785685554,2.15840114058097,2.15097457313012
"ENSG00000263667.4",2.54460541916365,0.803834398402218,4.34648777084537,2.9493875144899,4.43318952328436,6.86184259446784,3.65655787010889,2.56497586280375,4.74813987741403
"ENSG00000285578.1",0,1.60766879680444,1.08662194271134,2.9493875144899,4.43318952328436,0,1.67947796288167,0.898096913171927,2.46085901259142
"ENSG00000287265.1",2.54460541916365,2.41150319520665,2.17324388542269,13.7638084009529,6.095635594516,6.09941563952697,5.51470202246481,2.37645083326433,8.65295321166529
"ENSG00000137265.16",7.63381625749095,0.803834398402218,0,6.88190420047644,4.43318952328436,5.3369886845861,4.18162217737334,2.81255021863106,5.55069413611563
"ENSG00000287293.1",0,4.82300639041331,2.17324388542269,2.9493875144899,2.77074345205273,0,2.11939687372977,2.33208342527867,1.90671032218088
"ENSG00000271911.1",15.2676325149819,3.21533759360887,1.08662194271134,2.9493875144899,0.554148690410545,2.28728086482261,4.22673485350419,6.52319735043404,1.93027235657435
"ENSG00000272485.1",2.54460541916365,2.41150319520665,2.17324388542269,1.96625834299327,3.32489214246327,0,2.07008383087492,2.37645083326433,1.76371682848551
"ENSG00000286785.1",0,0.803834398402218,0,0,3.32489214246327,2.28728086482261,1.06933456761468,0.267944799467406,1.87072433576196
"ENSG00000261730.1",5.0892108383273,6.43067518721774,3.25986582813403,5.8987750289798,4.98733821369491,3.04970781976349,4.78592881935288,4.92658395122636,4.6452736874794
"ENSG00000228718.2",2.54460541916365,4.82300639041331,4.34648777084537,2.9493875144899,9.42052773697927,6.09941563952697,5.03057174523641,3.90469986014078,6.15644363033205
"ENSG00000170542.6",2.54460541916365,2.41150319520665,0,2.9493875144899,3.32489214246327,5.3369886845861,2.76122949265159,1.6520362047901,3.87042278051309
"ENSG00000216819.1",2.54460541916365,4.01917199201109,0,7.86503337197307,7.75808166574764,5.3369886845861,4.58731352224692,2.18792580372491,6.98670124076894
"ENSG00000288840.1",7.63381625749095,6.43067518721774,9.77959748440209,2.9493875144899,1.66244607123164,3.04970781976349,5.2509383890993,7.94802964303693,2.55384713516168
"ENSG00000219992.2",0,6.43067518721774,4.34648777084537,3.93251668598654,2.77074345205273,2.28728086482261,3.29461732682083,3.5923876526877,2.99684700095396
"ENSG00000145945.7",0,0,0,4.91564585748317,6.095635594516,7.62426954940871,3.10592516690131,0,6.21185033380263
"ENSG00000216657.1",15.2676325149819,3.21533759360887,3.25986582813403,2.9493875144899,3.87904083287382,6.09941563952697,5.77844665393591,7.24761197890827,4.30928132896356
"ENSG00000285694.1",0,0.803834398402218,1.08662194271134,5.8987750289798,6.64978428492654,5.3369886845861,3.29600072326767,0.630152113704519,5.96184933283081
"ENSG00000284823.1",0,0,0,2.9493875144899,2.77074345205273,2.28728086482261,1.33456863856087,0,2.66913727712175
"ENSG00000265083.1",0,0.803834398402218,2.17324388542269,3.93251668598654,2.77074345205273,1.52485390988174,1.86753205529099,0.992359427941636,2.74270468264034
"ENSG00000220446.2",5.0892108383273,8.03834398402218,4.34648777084537,6.88190420047644,2.21659476164218,0.762426954940871,4.55582808504239,5.82468086439828,3.2869753056865
"ENSG00000218574.1",2.54460541916365,6.43067518721774,3.25986582813403,6.88190420047644,6.095635594516,4.57456172964523,4.96454132652551,4.07838214483847,5.85070050821256
"ENSG00000217239.3",0,0,1.08662194271134,5.8987750289798,2.77074345205273,2.28728086482261,2.00723688142775,0.362207314237113,3.65226644861838
"ENSG00000216360.1",10.1784216766546,5.62684078881553,2.17324388542269,4.91564585748317,4.98733821369491,4.57456172964523,5.40934202528602,5.99283545029761,4.82584860027444
"ENSG00000216863.11",0,3.21533759360887,1.08662194271134,4.91564585748317,0.554148690410545,1.52485390988174,1.88276799901594,1.43398651210674,2.33154948592515
"ENSG00000288046.1",0,2.41150319520665,4.34648777084537,4.91564585748317,3.87904083287382,6.86184259446784,3.73575337514614,2.25266365535067,5.21884309494161
"ENSG00000238221.1",5.0892108383273,8.03834398402218,6.51973165626806,6.88190420047644,4.43318952328436,2.28728086482261,5.54161017786682,6.54909549287251,4.53412486286114
"ENSG00000220472.1",0,1.60766879680444,0,1.96625834299327,4.98733821369491,4.57456172964523,2.18930451385631,0.535889598934813,3.8427194287778
"ENSG00000230570.1",0,0.803834398402218,0,11.7975500579596,9.97467642738982,9.91155041423133,5.41460188299716,0.267944799467406,10.5612589665269
"ENSG00000234115.2",0,0,2.17324388542269,2.9493875144899,3.32489214246327,0.762426954940871,1.53499174955279,0.72441462847423,2.34556887063135
"ENSG00000261189.3",5.0892108383273,0,0,0.983129171496634,4.43318952328436,3.81213477470436,2.38627738463544,1.69640361277577,3.07615115649512
"ENSG00000236512.1",2.54460541916365,0,2.17324388542269,1.96625834299327,1.66244607123164,1.52485390988174,1.64523460478217,1.57261643486211,1.71785277470222
"ENSG00000232234.4",0,3.21533759360887,2.17324388542269,0,1.10829738082109,1.52485390988174,1.3369554616224,1.79619382634385,0.877717096900943
"ENSG00000181355.21",5.0892108383273,0.803834398402218,0,4.91564585748317,3.32489214246327,6.86184259446784,3.49923763852397,1.96434841224317,5.03412686480476
"ENSG00000229950.1",5.0892108383273,2.41150319520665,4.34648777084537,2.9493875144899,1.66244607123164,1.52485390988174,2.99731488333043,3.94906726812644,2.04556249853443
"ENSG00000183674.12",0,1.60766879680444,1.08662194271134,4.91564585748317,4.98733821369491,5.3369886845861,2.98904391587999,0.898096913171927,5.07999091858806
"ENSG00000216359.1",0,4.01917199201109,0,1.96625834299327,1.10829738082109,2.28728086482261,1.56350143010801,1.33972399733703,1.78727886287899
"ENSG00000235051.3",2.54460541916365,0.803834398402218,0,8.84816254346971,7.75808166574764,2.28728086482261,3.70699414860097,1.11614660585529,6.29784169134665
"ENSG00000271245.1",5.0892108383273,3.21533759360887,3.25986582813403,1.96625834299327,2.21659476164218,3.04970781976349,3.13282919741152,3.85480475335673,2.41085364146631
"ENSG00000287593.1",7.63381625749095,4.01917199201109,4.34648777084537,0,4.43318952328436,3.81213477470436,4.04080005305602,5.33315867344914,2.74844143266291
"ENSG00000229896.2",2.54460541916365,1.60766879680444,1.08662194271134,0.983129171496634,2.21659476164218,2.28728086482261,1.78765015944014,1.74629871955981,1.82900159932047
"ENSG00000289257.2",2.54460541916365,0,4.34648777084537,3.93251668598654,1.66244607123164,4.57456172964523,2.84343627947874,2.29703106333634,3.38984149562114
"ENSG00000237786.1",7.63381625749095,0.803834398402218,3.25986582813403,3.93251668598654,12.7454198794425,7.62426954940871,5.99995376647749,3.8991721613424,8.10073537161258
"ENSG00000272209.1",7.63381625749095,0.803834398402218,2.17324388542269,2.9493875144899,1.10829738082109,2.28728086482261,2.82597671690824,3.53696484710529,2.1149885867112
"ENSG00000230631.1",5.0892108383273,9.64601278082661,6.51973165626806,1.96625834299327,2.77074345205273,5.3369886845861,5.22149095917568,7.08498509180732,3.35799682654403
"ENSG00000237346.2",2.54460541916365,4.01917199201109,2.17324388542269,3.93251668598654,2.77074345205273,2.28728086482261,2.95459371657655,2.91234043219914,2.99684700095396
"ENSG00000286277.1",5.0892108383273,0.803834398402218,3.25986582813403,5.8987750289798,2.77074345205273,5.3369886845861,3.8599030384137,3.05097035495452,4.66883572187288
"ENSG00000271888.1",5.0892108383273,4.01917199201109,8.69297554169074,4.91564585748317,3.32489214246327,3.81213477470436,4.97567185777999,5.93378612400971,4.01755759155027
"ENSG00000218073.1",2.54460541916365,0.803834398402218,3.25986582813403,2.9493875144899,1.10829738082109,6.86184259446784,2.92130552257979,2.20276854856663,3.63984249659294
"ENSG00000217078.1",2.54460541916365,0.803834398402218,0,1.96625834299327,2.21659476164218,4.57456172964523,2.01764244197442,1.11614660585529,2.91913827809356
"ENSG00000230873.9",0,0.803834398402218,1.08662194271134,3.93251668598654,2.21659476164218,3.81213477470436,1.97528376057444,0.630152113704519,3.32041540744436
"ENSG00000199715.1",0,0,0,3.93251668598654,4.43318952328436,3.04970781976349,1.90256900483907,0,3.80513800967813
"ENSG00000278102.1",0,0.803834398402218,0,4.91564585748317,2.77074345205273,1.52485390988174,1.66917960296998,0.267944799467406,3.07041440647255
"ENSG00000200681.1",0,1.60766879680444,1.08662194271134,1.96625834299327,4.98733821369491,5.3369886845861,2.49747933013168,0.898096913171927,4.09686174709143
"ENSG00000283408.2",0,2.41150319520665,1.08662194271134,3.93251668598654,2.77074345205273,3.04970781976349,2.20851551595346,1.16604171263933,3.25098931926759
"ENSG00000231662.1",0,0.803834398402218,2.17324388542269,1.96625834299327,1.66244607123164,1.52485390988174,1.35510610132193,0.992359427941636,1.71785277470222
"ENSG00000218643.2",0,0,0,1.96625834299327,3.32489214246327,1.52485390988174,1.13600073255638,0,2.27200146511276
"ENSG00000217314.2",5.0892108383273,0.803834398402218,2.17324388542269,0.983129171496634,2.77074345205273,0.762426954940871,2.09709811677374,2.6887630407174,1.50543319283008
"ENSG00000287614.1",0,0.803834398402218,0,3.93251668598654,0.554148690410545,3.04970781976349,1.3900345990938,0.267944799467406,2.51212439872019
"ENSG00000287483.1",0,0.803834398402218,1.08662194271134,4.91564585748317,11.6371224986215,9.91155041423133,4.72579585190826,0.630152113704519,8.821439590112
"ENSG00000289981.1",0,4.82300639041331,5.43310971355672,9.83129171496634,5.54148690410545,6.86184259446784,5.41512288625161,3.41870536799001,7.41154040451321
"ENSG00000252046.1",0,4.01917199201109,0,2.9493875144899,2.21659476164218,2.28728086482261,1.91207252216096,1.33972399733703,2.4844210469849
