"gene_id","ASE01_GFP1","ASE01_GFP2","ASE01_GFP3","ASE01_TES1","ASE01_TES2","ASE01_TES3","mean_expression","mean_GFP","mean_TES","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006327.14",910.968740060587,857.691303095167,1647.3188651504,2118.64336457525,2729.73644896235,2214.08787714829,1746.40776649867,1138.65963610205,2354.1558968953,"TNFRSF12A",1746.40776649867,1.04542817107102,0.209625758024484,4.9871169503364,6.12869694043471e-07,4.22270948626138e-06
"ENSG00000006453.14",122.141060119855,181.666574038901,142.347474495186,299.854397306473,326.947727342222,327.843590624575,233.466803987869,148.718369551314,318.215238424423,"BAIAP2L1",233.466803987869,1.06462595663911,0.180801629651929,5.88836482662617,3.90035368731906e-09,3.49386113003306e-08
"ENSG00000006576.17",585.25924640764,667.986385072243,787.800908465724,1484.52504895992,1301.69527377437,1389.90433885721,1036.19520025618,680.348846648536,1392.04155386383,"PHTF2",1036.19520025618,1.02380310092927,0.142968871691166,7.1610210587717,8.00783453677187e-13,9.99302437711487e-12
"ENSG00000006606.9",15.2676325149819,16.0766879680444,53.2444751928558,4836.01239459194,5369.14666138777,5163.91776581452,2575.61093624502,28.196265225294,5123.02560726474,"CCL26",2575.61093624502,7.47358102806773,0.546697600286954,13.6704112550429,1.52530687138885e-42,7.94656806860988e-41
"ENSG00000006625.18",55.9813192216003,42.6032231153175,65.1973165626806,108.14420886463,109.167292010877,120.463458880658,83.5928031092939,54.5939529665328,112.591653252055,"GGCT",83.5928031092939,1.06365395395596,0.244004376052066,4.35915933626122,1.3056302723712e-05,7.41013351577361e-05
"ENSG00000006837.12",27.9906596108002,42.6032231153175,28.2521705104949,91.431012949187,76.4725192766553,73.1929876743236,56.6570955227964,32.9486844122042,80.3655066333886,"CDKL3",56.6570955227964,1.23015684332717,0.28755728154093,4.27795407139454,1.88618925066289e-05,0.000104111271476303
"ENSG00000007171.19",0,2.41150319520665,1.08662194271134,8.84816254346971,7.75808166574764,9.91155041423133,5.00265329356111,1.16604171263933,8.83926487448289,"NOS2",5.00265329356111,2.56947240475868,0.99997977981349,2.56952436102051,0.0101838231299794,0.0303735274457054
"ENSG00000007402.12",15.2676325149819,25.722700748871,16.2993291406701,42.2745543743553,55.9690177314651,38.8837747019844,32.4028348687213,19.096554134841,45.7091156026016,"CACNA2D2",32.4028348687213,1.20161228250376,0.366368426452746,3.27979213202953,0.00103883596749926,0.00405227149104444
"ENSG00000007516.15",66.1597408982549,45.8185607089264,52.1578532501445,112.076725550616,135.766429150584,107.502200646663,86.5802517008648,54.7120516191086,118.448451782621,"BAIAP3",86.5802517008647,1.17137302780852,0.24321619831583,4.81618015543285,1.46332418433137e-06,9.54970142043575e-06
"ENSG00000009950.16",12.7230270958183,7.23450958561996,5.43310971355672,25.5613584589125,37.6821109479171,25.9225164679896,19.092772044969,8.46354879833166,29.7219952916064,"MLXIPL",19.092772044969,1.9676889084944,0.498650364624775,3.94602921823801,7.94579218780579e-05,0.000391446945664086
"ENSG00000010030.14",104.32882218571,133.436510134768,170.599645005681,1426.52042784162,1329.4027082949,1615.58271751971,796.645138497065,136.12165910872,1457.16861788541,"ETV7",796.645138497063,3.3845775433315,0.171548409889856,19.7295768903051,1.20171887387435e-86,2.03084510983899e-84
"ENSG00000010318.22",66.1597408982549,86.8141150274395,139.087608667052,224.153451101233,248.812761994335,240.926917761315,167.659099241605,97.3538215309155,237.964376952294,"PHF7",167.659099241605,1.25044040098632,0.22268961162275,5.61517168167071,1.96367176466674e-08,1.61623461357402e-07
"ENSG00000010610.10",0,2.41150319520665,1.08662194271134,7.86503337197307,15.5161633314953,9.91155041423133,6.13181204260295,1.16604171263933,11.0975823725666,"CD4",6.13181204260294,2.91644398634959,0.971565715154572,3.00179796472707,0.00268390236060372,0.00946106220267612
"ENSG00000011347.10",15.2676325149819,19.2920255616532,19.5591949688042,228.085967787219,297.023698060052,211.954693473562,131.863868727712,18.0396176818131,245.688119773611,"SYT7",131.863868727712,3.72517789074588,0.287897623513164,12.9392450180317,2.70272420501207e-38,1.20797547099803e-36
"ENSG00000012124.17",5.0892108383273,3.21533759360887,3.25986582813403,20.6457126014293,44.3318952328436,21.3479547383444,16.3149961387813,3.85480475335673,28.7751875242058,"CD22",16.3149961387813,3.02752463239394,0.646920561869502,4.67990169248115,2.87012505016075e-06,1.79577100209726e-05
"ENSG00000012779.12",7.63381625749095,10.4498471792288,7.6063535989794,23.5951001159192,21.6117989260113,30.4970781976349,16.8989990458774,8.56333901189972,25.2346590798551,"ALOX5",16.8989990458774,1.51063027205575,0.48937785220332,3.08683824830743,0.00202297643579493,0.00735328663146946
"ENSG00000013016.16",282.451201527165,364.136982476205,386.837411605238,702.937357620093,714.851810629604,769.288797535339,536.750593565607,344.475198536203,729.025988595012,"EHD3",536.750593565607,1.06238677550579,0.150535193541722,7.05739801112578,1.69649192352269e-12,2.05368630285883e-11
"ENSG00000015285.12",17.8122379341456,20.0958599600554,16.2993291406701,38.3420376883687,56.5231664218756,51.0826059810384,33.3592061876923,18.069142344957,48.6492700304276,"WAS",33.3592061876923,1.42789650208316,0.35994610404934,3.96697307185587,7.27912131238811e-05,0.000361245779494677
"ENSG00000015592.17",0,0.803834398402218,3.25986582813403,12.7806792294562,21.0576502356007,8.38669650434958,7.71478769932379,1.35456674217875,14.0750086564688,"STMN4",7.7147876993238,3.19435287603818,0.937187504479352,3.40844586677751,0.000653340466907203,0.00266482576607875
"ENSG00000016402.14",0,0,1.08662194271134,3.93251668598654,6.095635594516,6.09941563952697,2.86903164379014,0.362207314237113,5.37585597334317,"IL20RA",2.86903164379014,3.52433782518705,1.43410184714922,2.45752268724352,0.0139898974016028,0.0398966362973421
"ENSG00000016490.16",0,0,0,5.8987750289798,4.43318952328436,3.04970781976349,2.23027872867128,0,4.46055745734255,"CLCA1",2.23027872867128,4.20658344033587,1.54416521924985,2.72417963304433,0.00644614353991254,0.0203989755695686
"ENSG00000016602.9",0,0.803834398402218,2.17324388542269,100.279175492657,72.5934784437814,70.1432798545602,40.9988353458039,0.992359427941636,81.0053112636662,"CLCA4",40.9988353458039,6.10354302513817,0.874087771292682,6.9827575966561,2.89441583467005e-12,3.43767542210043e-11
"ENSG00000019505.8",7.63381625749095,8.8421783824244,7.6063535989794,74.7178170337442,84.2306009424029,111.314335421367,49.0575169394015,8.02744941296492,90.087584465838,"SYT13",49.0575169394015,3.46463692044113,0.409391835880416,8.46288718237447,2.60838016426561e-17,4.53668496773037e-16
"ENSG00000019582.17",10.1784216766546,20.0958599600554,10.8662194271134,45.2239418888452,43.7777465424331,40.4086286118662,28.4251363511613,13.7135003546078,43.1367723477148,"CD74",28.4251363511613,1.55600700395262,0.392273171027499,3.96664140929369,7.28925349881732e-05,0.000361567410700681
"ENSG00000020129.16",1078.91269772539,1011.22367318999,1024.6844919768,1992.80283062368,2436.59179173517,2311.67852738072,1642.64900210529,1038.27362096406,2247.02438324652,"NCDN",1642.64900210529,1.11692287551555,0.128947761774668,8.66182444847196,4.64272957427194e-18,8.45145970947853e-17
"ENSG00000020256.20",353.700153263747,373.782995257031,414.002960173022,965.432846409695,1049.55761963757,1069.68501778204,704.360265420518,380.4953695646,1028.22516127644,"ZFP64",704.360265420518,1.42779829432404,0.136577544288065,10.454121881944,1.40292287017358e-25,3.68272674297189e-24
"ENSG00000022267.19",888.067291288114,784.542372840565,1150.73263733131,3577.60705507625,3750.47833669857,3671.0857880403,2303.75224687918,941.114100486663,3666.39039327171,"FHL1",2303.75224687918,1.96114380631011,0.150119487955845,13.0638855288859,5.29544568367858e-39,2.44064720465664e-37
"ENSG00000025423.11",0,3.21533759360887,7.6063535989794,16.7131959154428,16.6244607123164,18.2982469185809,10.4095991231547,3.60723039752942,17.21196784878,"HSD17B6",10.4095991231547,2.03821386397834,0.659440448834434,3.09082323897617,0.00199602418350423,0.00726386859495089
"ENSG00000026950.17",783.738469102404,902.706029405691,933.408248789044,1775.53128372292,1843.65269299588,2079.9007330787,1386.48957618244,873.284249099046,1899.69490326583,"BTN3A1",1386.48957618244,1.11517368810334,0.13231517078256,8.42816195231278,3.51136872685462e-17,6.04532047206274e-16
"ENSG00000027001.10",114.507243862364,131.828841337964,193.418705802619,306.73630150695,339.693147221664,329.368444534456,235.925447377669,146.584930334316,325.265964421023,"MIPEP",235.92544737767,1.12649663436977,0.193419751720851,5.82410340385277,5.74200181525155e-09,5.04251079784035e-08
"ENSG00000027075.17",399.503050808693,372.979160858629,389.010655490661,1300.67989389005,1300.03282770314,1415.06442837026,862.878336186905,387.164289052661,1338.59238332115,"PRKCH",862.878336186904,1.7944702392323,0.130505203860436,13.7501814958377,5.08019222004923e-43,2.69631202079113e-41
"ENSG00000028116.18",0,7.23450958561996,2.17324388542269,23.5951001159192,7.75808166574764,10.6739773691722,8.57248543698028,3.13591782368088,14.0090530502797,"VRK2",8.57248543698028,1.82797625931672,0.769419016001556,2.37578773243241,0.0175115334125963,0.0483721043310621
"ENSG00000028277.22",27.9906596108002,25.722700748871,20.6458169115155,95.3635296351735,114.708778914983,98.3530771873724,63.7974271681193,24.7863924237289,102.80846191251,"POU2F2",63.7974271681192,2.0841498214198,0.288584126072335,7.22198358511721,5.12346587809313e-13,6.52545515362083e-12
"ENSG00000028839.10",170.488563083965,180.058905242097,228.190607969382,615.438861356893,519.237322914681,559.6213849266,378.839274248936,192.912692098481,564.765856399391,"TBPL1",378.839274248936,1.53479377398406,0.165084540964988,9.29701694060843,1.4444121638462e-20,3.03021159893136e-19
"ENSG00000029559.7",0,0,1.08662194271134,66.8527836617711,55.4148690410545,70.905706809501,32.3766635758397,0.362207314237113,64.3911198374422,"IBSP",32.3766635758397,7.10444214221202,1.18287857778348,6.0060620554348,1.90083463411076e-09,1.75122188368523e-08
"ENSG00000030419.17",91.6057950898914,140.671019720388,105.402328443,411.93112285709,371.279622575065,397.986870479135,253.146126527428,112.55971441776,393.732538637097,"IKZF2",253.146126527428,1.7626854230549,0.18503569418914,9.52619131556918,1.63159634648916e-21,3.57331171486421e-20
"ENSG00000033327.13",692.132674012513,641.45984992497,583.515983235991,1390.14464849624,1434.6909594729,1301.46281208407,1007.23448787111,639.036169057825,1375.4328066844,"GAB2",1007.23448787111,1.11250374980061,0.130107583164137,8.55064495662128,1.22402601281717e-17,2.17456671565761e-16
"ENSG00000035720.8",5.0892108383273,6.43067518721774,11.9528413698248,37.3589085168721,23.2742449972429,32.0219321075166,19.3546355028336,7.82424246512328,30.8850285405439,"STAP1",19.3546355028336,1.90313161952978,0.492116528013631,3.86723776015316,0.000110075096436019,0.000528858681151157
"ENSG00000037280.16",0,0.803834398402218,2.17324388542269,7.86503337197307,14.4078659506742,10.6739773691722,5.98732582927406,0.992359427941636,10.9822922306065,"FLT4",5.98732582927406,3.25606110864071,1.04123932192433,3.12710156068937,0.00176538931142227,0.00651387618188047
"ENSG00000039068.20",0,1.60766879680444,1.08662194271134,9.83129171496634,11.0829738082109,9.14912345929046,5.45961328699725,0.898096913171927,10.0211296608226,"CDH1",5.45961328699725,3.141624101139,1.05253246545895,2.98482394057946,0.00283741584900308,0.00994955523474106
"ENSG00000042493.16",7.63381625749095,4.01917199201109,6.51973165626806,22.6119709444226,27.7074345205273,20.5855277834035,14.8462755256873,6.05757330192337,23.6349777494511,"CAPG",14.8462755256872,2.07687228972638,0.557527846286059,3.72514539598578,0.000195202678283736,0.000890497525643562
"ENSG00000042832.12",35.6244758682911,51.4454014977419,54.3310971355671,531.872881779679,498.733821369491,503.964217215916,279.328649144448,47.1336581672,511.523640121695,"TG",279.328649144448,3.3743699150195,0.197874511950902,17.0530801655585,3.31589527474356e-65,3.40284986986372e-63
"ENSG00000043039.7",0,0,0,11.7975500579596,9.97467642738982,5.3369886845861,4.51820252832259,0,9.03640505664517,"BARX2",4.51820252832259,5.22910130995656,1.38041522825976,3.78806405703643,0.000151825709618175,0.000708506072854812
"ENSG00000043355.12",0,8.8421783824244,5.43310971355672,16.7131959154428,17.7327580931375,15.2485390988174,10.6616302005631,4.75842936532704,16.5648310357992,"ZIC2",10.6616302005631,1.52433746175153,0.619202947925065,2.46177358628468,0.0138251911243338,0.0395065274763498
"ENSG00000043591.6",0,1.60766879680444,1.08662194271134,35.3926501738788,44.3318952328436,40.4086286118662,20.4712441263507,0.898096913171927,40.0443913395295,"ADRB1",20.4712441263507,5.11409786033243,0.902735106791658,5.66511462981434,1.46926280536792e-08,1.22533559962528e-07
"ENSG00000044012.4",0,0,0,2.9493875144899,4.98733821369491,3.81213477470436,1.9581434171482,0,3.91628683429639,"GUCA2B",1.95814341714819,4.04296220067938,1.58488882838812,2.55094371810998,0.0107431673130531,0.03181828470571
"ENSG00000049540.19",20.3568433533092,25.722700748871,14.1260852552475,101.262304664153,103.625805106772,77.7675494039689,57.1435480887203,20.0685431191426,94.218553058298,"ELN",57.1435480887203,2.20869901138586,0.318353751468867,6.9378765012036,3.98037432843098e-12,4.65904049580095e-11
"ENSG00000049860.14",1460.60351059994,1295.78105022438,3030.58859822194,5732.62619899687,6144.95482796254,6369.31478157604,4005.64482793028,1928.99105301542,6082.29860284515,"HEXB",4005.64482793028,1.65626191720962,0.415724294743442,3.98403927350879,6.7753667860158e-05,0.000338798261427035
"ENSG00000050327.15",5.0892108383273,8.03834398402218,7.6063535989794,2058.67248511395,2327.9786484147,2467.21362618866,1145.76644468977,6.91130280710963,2284.62158657244,"ARHGEF5",1145.76644468977,8.26990776029733,0.360128701703998,22.9637563492361,1.073819603691e-116,3.40892563534353e-114
"ENSG00000050555.19",12.7230270958183,18.488191163251,18.4725730260928,84.5491087487105,102.517507725951,81.5796841786732,53.0550153230828,16.5612637617207,89.5487668844449,"LAMC3",53.0550153230828,2.37315216708163,0.324065533608427,7.32306253200362,2.42374786425177e-13,3.17263458392695e-12
"ENSG00000054219.11",5.0892108383273,3.21533759360887,1.08662194271134,17.6963250869394,10.5288251178004,16.7733930086992,9.06495226468108,3.1303901248825,14.9995144044797,"LY75",9.06495226468108,2.41105444757509,0.753800387330857,3.19853171754453,0.00138129337603631,0.00522957795332159
"ENSG00000054277.14",20.3568433533092,12.8613503744355,11.9528413698248,137.638084009529,128.562496175247,148.67325621347,76.6741452493026,15.0570116991898,138.291278799415,"OPN3",76.6741452493024,3.31269649507213,0.321423840694643,10.3063185602938,6.59805691987428e-25,1.67505827693789e-23
"ENSG00000054654.20",3956.86142679948,3497.48346744805,3333.7561202384,15746.7799398616,13722.3840206363,16952.5633431103,9534.97138634902,3596.03367149531,15473.9091012027,"SYNE2",9534.97138634902,2.10693557754565,0.129999331402983,16.2072801052676,4.47959659158867e-59,3.79458695818165e-57
"ENSG00000054938.17",0,14.4690191712399,7.6063535989794,38.3420376883687,36.0196648766854,31.2595051525757,21.2827634146415,7.3584575900731,35.2070692392099,"CHRDL2",21.2827634146415,1.96889485270484,0.486884741824222,4.04386230163618,5.25778060961201e-05,0.000267519909747305
"ENSG00000055118.17",25.4460541916365,12.8613503744355,24.9923046823609,49.1564585748317,54.860720350644,44.2207633865705,35.2562752600799,21.099903082811,49.4126474373487,"KCNH2",35.2562752600799,1.30823848700907,0.358407601211112,3.65014157788043,0.000262095805083289,0.00116667151186858
"ENSG00000055732.13",109.418033024037,70.7374270593952,48.8979874220104,183.845155069871,139.091321293047,176.120626591341,121.35175840995,76.3511491684809,166.35236765142,"MCOLN3",121.35175840995,1.18981112169279,0.249415904651652,4.77038993705933,1.83869631169843e-06,1.18177552158509e-05
"ENSG00000056487.16",0,9.64601278082661,6.51973165626806,18.679454258436,18.8410554739585,19.8231008284627,12.2515591663253,5.38858147903156,19.1145368536191,"PHF21B",12.2515591663253,1.55438197543871,0.581710117683959,2.67209032159761,0.00753803558150192,0.0233560150170991
"ENSG00000057657.17",407.136867066184,391.46735202188,380.31767994897,824.845374885676,859.484618826756,888.989829461056,625.37362036842,392.973966345678,857.773274391163,"PRDM1",625.37362036842,1.13074522524662,0.13234326348003,8.54403311141895,1.29616877505201e-17,2.29792593689805e-16
"ENSG00000058085.15",30.5352650299638,12.0575159760333,20.6458169115155,85.5322379202072,103.071656416361,72.4305607193828,54.0455088289106,21.0795326391709,87.0114850186503,"LAMC2",54.0455088289107,2.19682926292004,0.338351387696643,6.49274494742033,8.42863182282495e-11,8.89971295485602e-10
"ENSG00000058404.21",5.0892108383273,12.8613503744355,6.51973165626806,67.8359128332677,63.1729507068022,62.5190103051514,36.3330277857087,8.15676428967695,64.5092912817404,"CAMK2B",36.3330277857087,2.82435718967796,0.410966269418107,6.87247932458547,6.30955276528601e-12,7.26026044482505e-11
"ENSG00000059804.17",867.710447934805,872.160322266406,934.494870731755,5042.46952060624,5261.64181544813,5789.87029582098,3128.05787880139,891.455213644322,5364.66054395845,"SLC2A3",3128.05787880138,2.58794528615447,0.121747690501326,21.2566273372247,2.86264295938668e-100,6.4396196055925e-98
"ENSG00000060656.20",320.62028281462,356.902472890585,358.585241094743,1098.15528456174,1103.3100426074,1109.33121943897,724.48409056801,345.369332266649,1103.59884886937,"PTPRU",724.484090568009,1.66622898953112,0.131944862446061,12.6282218090324,1.47575471309181e-36,6.15072835512914e-35
"ENSG00000061337.16",544.545559701021,454.166435097253,377.057814120836,9484.24711742803,10567.6155261291,11116.9474299928,5424.09664707817,458.58993630637,10389.60335785,"LZTS1",5424.09664707818,4.51747041021942,0.147552957298541,30.6159259219679,7.51344003842424e-206,1.34324490118523e-202
"ENSG00000061918.14",91.6057950898914,75.5604334498085,110.835438156557,243.816034531165,233.85074735325,232.540221256966,164.70144497294,92.6672222320856,236.735667713794,"GUCY1B1",164.70144497294,1.36080145123011,0.198235485134732,6.86457043906761,6.66916271071658e-12,7.66107943718704e-11
"ENSG00000062038.15",15.2676325149819,11.2536815776311,14.1260852552475,151.401892410482,159.040674147827,135.711997979475,81.1336606476074,13.5491331159535,148.718188179261,"CDH3",81.1336606476073,3.51422391210839,0.324390388158959,10.8333170167371,2.39325567153519e-27,6.82570181785956e-26
"ENSG00000062282.15",91.6057950898914,76.3642678482107,98.8825967867322,187.777671755857,213.34724580806,170.021210951814,139.666464706761,88.9508865749448,190.382042838577,"DGAT2",139.666464706761,1.11379262072271,0.205757639745251,5.413128873862,6.19328820431186e-08,4.82729724011164e-07
"ENSG00000063015.21",114.507243862364,96.4601278082662,54.3310971355671,272.326780504568,297.577846750463,246.263906445901,180.244500417855,88.4328229353991,272.056177900311,"SEZ6",180.244500417855,1.66419163755244,0.225269685712603,7.38755253414612,1.49556050532264e-13,1.98752735699529e-12
"ENSG00000063180.9",239.192909401383,176.843567648488,296.647790360197,447.323773030968,560.798474695472,529.124306728965,374.988470310912,237.561422470023,512.415518151802,"CA11",374.988470310912,1.11744142668112,0.191083894387063,5.84791005157983,4.97787587580366e-09,4.4056406396378e-08
"ENSG00000064012.24",226.469882305565,168.001389266064,276.001973448681,594.793148755464,621.754830640632,623.665249141633,418.447745593007,223.491081673437,613.404409512576,"CASP8",418.447745593006,1.46539223255135,0.179385987416454,8.16893367010524,3.11127152292198e-16,5.03255576621971e-15
"ENSG00000064205.11",2.54460541916365,4.82300639041331,2.17324388542269,125.840533951569,118.587819747857,89.9663806830228,57.3225983462414,3.18028523166655,111.464911460816,"CCN5",57.3225983462414,4.99766906789931,0.543180955336203,9.20074428015613,3.55478903495692e-20,7.27404059876004e-19
"ENSG00000064300.9",290.085017784656,280.538205042374,325.986582813403,1729.32421266258,2438.80838649681,1838.21138836244,1150.49229886038,298.869935213478,2002.11466250728,"NGFR",1150.49229886038,2.74363590358218,0.163507757479352,16.7798515855044,3.42691497374688e-63,3.35462385672144e-61
"ENSG00000064655.19",20.3568433533092,29.7418727408821,38.031767994897,317.550722393413,377.929406859992,353.003680137623,189.435715580019,29.3768280296961,349.494603130343,"EYA2",189.435715580019,3.50004917864452,0.235320972595178,14.8735114428821,4.89757273276958e-50,3.26197550170034e-48
"ENSG00000065548.18",597.982273503458,628.598499550534,1167.03196647198,1877.77671755857,1718.4150889631,1872.52060133478,1310.38752456374,797.870913175324,1822.90413595215,"ZC3H15",1310.38752456374,1.1862693140349,0.206579105226089,5.74244579448921,9.33187560214471e-09,7.99659814464308e-08
"ENSG00000065621.15",53.4367138024367,54.6607390913508,38.031767994897,109.127338036126,105.288251178004,105.977346736781,77.7536928065992,48.7097402962282,106.79764531697,"GSTO2",77.7536928065993,1.14229893935067,0.246246160356508,4.63884974976619,3.50353635869174e-06,2.16654147154635e-05
"ENSG00000065717.16",10.1784216766546,3.21533759360887,1.08662194271134,35.3926501738788,23.8283936876535,21.3479547383444,15.8415633021419,4.82679373765827,26.8563328666256,"TLE2",15.8415633021419,2.83559056267726,0.637593123155653,4.4473355494222,8.69419720318712e-06,5.06473144568445e-05
"ENSG00000066056.14",12.7230270958183,7.23450958561996,7.6063535989794,31.4601334878923,24.382542378064,19.8231008284627,17.2049444958061,9.18796342680589,25.2219255648063,"TIE1",17.2049444958061,1.56179870891614,0.49713331597887,3.14160942088726,0.00168022012340034,0.00624029271284306
"ENSG00000066735.16",0,0,0,15.7300667439461,29.3698805917589,17.53581996364,10.4392945498908,0,20.8785890997817,"KIF26A",10.4392945498908,6.45904673756572,1.27689196576413,5.05841285773963,4.22760361871981e-07,2.97684991129093e-06
"ENSG00000066827.16",409.681472485348,408.347874388327,380.31767994897,977.230396467654,998.575940119803,978.956210144079,692.184928925697,399.449008940882,984.920848910512,"ZFAT",692.184928925697,1.30443471728363,0.130150043734197,10.0225453627019,1.21337076741294e-23,2.92933747174717e-22
"ENSG00000066855.16",295.174228622983,309.476243384854,423.782557657424,845.491087487105,835.102076448692,897.376525965406,601.067119927744,342.81100988842,859.323229967068,"MTFR1",601.067119927744,1.31520404791904,0.159304310475901,8.25592254214614,1.50733361551246e-16,2.48790613468062e-15
"ENSG00000066923.19",71.2489517365822,63.5029174737752,66.2839385053919,210.38964270028,181.206621764248,175.3581996364,127.998378636113,67.0119359052498,188.984821366976,"STAG3",127.998378636113,1.50855275634451,0.20921614208118,7.21049887134979,5.57472589712107e-13,7.07103395345065e-12
"ENSG00000067113.17",340.977126167929,330.375937743312,420.52269182929,1452.08178630053,1411.97086316607,1376.18065366827,888.6848431459,363.958585246844,1413.41110104496,"PLPP1",888.6848431459,1.95303095949978,0.141434561535072,13.8087249559259,2.25792722490836e-43,1.23109585835774e-41
"ENSG00000067141.17",407.136867066184,351.275632101769,386.837411605238,914.31012949187,986.384668930771,1015.55270398124,676.916235529512,381.74997025773,972.082500801294,"NEO1",676.916235529512,1.35862691353092,0.136702846395743,9.93854151067056,2.82939259795195e-23,6.71150892229273e-22
"ENSG00000067840.13",160.31014140731,155.94387329003,191.245461917196,534.822269294169,582.964422311894,546.660126692605,361.991049152201,169.166492204845,554.815606099556,"PDZD4",361.991049152201,1.71018365388861,0.158543420539398,10.7868472123927,3.97182302408732e-27,1.11315911288942e-25
"ENSG00000068615.20",38.1690812874548,31.3495415376865,33.6852802240516,110.110467207623,140.753767364279,151.722964033233,84.298516942388,34.4013010163976,134.195732868378,"REEP1",84.298516942388,2.00105995045805,0.262122248626314,7.63407135771521,2.27453914426343e-14,3.21387461116224e-13
