"gene_id","ASE01_GFP1","ASE01_GFP2","ASE01_GFP3","ASE01_TES1","ASE01_TES2","ASE01_TES3","mean_expression","mean_GFP","mean_TES"
"ENSG00000117408.11",1348.64087215673,1223.43595436818,1385.44297695696,1424.55416949862,1574.33642945636,1560.68797676396,1419.51639653347,1319.17326782729,1519.85952523965
"ENSG00000132768.14",183.211590179783,180.862739640499,259.702644308011,389.319151912667,415.611517807909,418.572398262538,307.880007018568,207.925658042764,407.834355994371
"ENSG00000117410.14",944.048610509714,982.28563484751,1741.85497416628,2123.55901043273,2373.41884102837,2108.87295736645,1712.34000472518,1222.72973984117,2201.95026960918
"ENSG00000117411.18",707.400306527495,657.536537893014,885.596883309745,628.219540586349,757.521259791215,689.996394221489,721.045153721551,750.177909243418,691.912398199684
"ENSG00000196517.13",404.59226164702,386.644345631467,380.31767994897,345.078339195319,356.871756624391,393.41230874949,377.819448632776,390.518095742486,365.120801523067
"ENSG00000178028.14",582.714640988476,574.741594857586,685.658445850857,941.837746293775,1083.91483844303,1027.75153526029,816.103133615669,614.37156056564,1017.8347066657
"ENSG00000117419.16",786.283074521568,729.077799350812,979.04637038292,679.342257504174,729.813825270688,654.924754294208,759.748013554062,831.469081418433,688.02694568969
"ENSG00000187147.19",964.405453863023,856.887468696764,885.596883309745,1215.14765596984,1322.75292400997,1382.2800693078,1104.51174252619,902.296601956511,1306.72688309587
"ENSG00000142945.13",480.93042422193,589.210614028826,807.360103434528,225.136580272729,232.742449972429,211.954693473562,424.555810900667,625.833713895095,223.27790790624
"ENSG00000142937.12",1809.21445302536,1594.80744643,4371.48007552773,1329.19063986345,1424.1621343551,1353.30784502005,1980.36043237028,2591.83399166103,1368.88687307953
"ENSG00000222009.9",931.325583413896,894.667685421669,793.23401817928,166.148829982931,195.060339024512,162.396941402406,523.805566237449,873.075762338282,174.535370136616
"ENSG00000126107.15",666.686619820876,569.918588467173,687.83168973628,910.377612805883,1039.02879451977,1008.69086138677,813.755694456125,641.47896600811,986.032422904141
"ENSG00000126088.14",292.62962320382,338.414281727334,641.106946199692,700.9710992771,757.521259791215,706.769787230188,572.902166238225,424.050283710282,721.754048766168
"ENSG00000162415.7",333.343309910438,370.567657663422,431.388911256403,469.935743975391,507.60020041606,518.450329359792,438.547692096918,378.433292943421,498.662091250414
"ENSG00000132763.15",279.906596108002,308.672408986452,318.380229214424,351.960243395795,382.362596383276,364.440084461736,334.287026424947,302.319744769626,366.254308080269
"ENSG00000117450.15",1727.78707961212,1438.05973874157,2676.34984489804,4713.12124815486,4763.46214276905,4759.83147969586,3346.43525564525,1947.39888775058,4745.47162353992
"ENSG00000117448.14",531.822532605203,414.778549575544,651.973165626806,199.575221813817,223.32192223545,203.567996969213,370.839898137672,532.858082602518,208.821713672827
"ENSG00000132780.17",1409.71140221666,1437.25590434317,1526.70382950944,1269.21976040215,1365.97652186199,1339.58415983111,1391.40859636075,1457.89037868976,1324.92681403175
"ENSG00000159592.11",1961.89077817517,2197.68324523166,2470.97829772559,3273.82014108379,3188.01741593187,3531.56165528612,2770.6585889057,2210.18410704414,3331.13307076726
"ENSG00000159596.7",267.183569012183,231.504306739839,320.553473099846,374.572214340218,343.018039364128,373.589207921027,318.403468412874,273.080449617289,363.726487208458
"ENSG00000086015.23",1542.03088401317,1521.6585161754,1548.43626836366,2510.9119040024,2799.00503526366,2775.99654293971,2116.33985845967,1537.37522285074,2695.30449406859
"ENSG00000117461.15",290.085017784656,303.849402596038,309.687253672733,1639.85945805639,1675.74563980149,1736.8086033553,992.672562544434,301.207224684476,1684.13790040439
"ENSG00000085998.15",938.959399671387,933.251736544975,1414.78176941017,1588.73674113856,1790.45441871647,1650.65435744699,1386.13973715476,1095.66430187551,1676.61517243401
"ENSG00000132128.18",2302.8679043431,2453.30258392357,2437.29301750154,2504.02999980193,2658.8054165898,2674.59375793258,2505.14878001542,2397.8211685894,2612.47639144144
"ENSG00000173660.12",330.798704491275,273.303695456754,541.137727470249,425.694931258043,431.127681139404,442.970060820646,407.505466772728,381.746709139426,433.264224406031
"ENSG00000117481.11",653.963592725058,718.627952171583,723.690213845754,407.998606171103,446.089695780489,452.119184279937,567.081540828987,698.760586247465,435.40249541051
"ENSG00000079277.22",608.160695180112,473.458460658906,516.145422787888,753.076945366422,777.470612645995,769.288797535339,649.600155695777,532.588192875635,766.612118515919
"ENSG00000142961.16",470.752002545275,455.774103894058,522.665154444156,367.690310139741,387.904083287382,415.522690442775,436.718057458898,483.06375362783,390.372361289966
"ENSG00000123472.13",496.198056736912,494.358155017364,753.029006298961,472.885131489881,492.638185774975,516.16304849497,537.545263968844,581.195072684412,493.895455253275
"ENSG00000159658.15",2012.78288655845,2162.31453170197,2212.36227536029,3059.49798169752,3203.53357926336,3388.22538775723,2673.1194403898,2129.1532312069,3217.0856495727
"ENSG00000123473.17",694.677279431677,768.46568487252,897.549724679569,561.366756924578,531.982742794124,516.16304849497,661.70087286624,786.897562994589,536.504182737891
"ENSG00000162368.15",1681.98418206717,1436.45206994476,2344.93015237108,1290.84860217508,1307.23676067848,1411.25229359555,1578.78401013869,1821.12213479434,1336.44588548304
"ENSG00000132122.12",458.028975449457,531.334537343866,449.861484282496,252.664197074635,255.462546279261,315.644759345521,377.166083295873,479.74166569194,274.590500899806
"ENSG00000123091.5",1463.1481160191,1356.06863010454,1795.09944935914,1858.11413412864,1877.45576311093,2019.66900363837,1728.25918272679,1538.10539849426,1918.41296695931
"ENSG00000085832.18",2325.76935311558,2309.41622660957,2271.03986026671,2343.77994484798,2134.02660677101,2373.43511073093,2292.91118372363,2302.07514666395,2283.74722078331
"ENSG00000117859.19",1633.63667910306,1727.44012216637,1986.34491127634,2156.00227309212,1887.43043953832,2164.53012507713,1925.89742504222,1782.47390418192,2069.32094590252
"ENSG00000078618.23",1951.71235649852,1803.00055561617,2343.84353042837,996.892979897587,1004.11742702391,1007.16600747689,1517.78880949024,2032.85214751435,1002.72547146613
"ENSG00000169213.7",394.413839970366,367.352320069814,391.183899376084,283.141201391031,363.521540909318,374.351634875968,362.327406098764,384.316686472088,340.338125725439
"ENSG00000134717.18",740.480176976622,882.610169445635,1230.05603914924,789.452724711797,711.52691848714,757.852393211226,851.99640366361,951.048795190499,752.944012136721
"ENSG00000157077.16",834.630577485677,860.102806290373,798.667127892837,1030.31937172847,1012.42965738007,1106.2815116192,940.405175399438,831.133503889629,1049.67684690925
"ENSG00000154222.15",1201.05375784524,1187.26340644008,1165.94534452927,1198.4344600544,1426.93287780715,1315.94892422794,1249.26312848401,1184.75416960486,1313.77208736316
"ENSG00000134748.13",707.400306527495,730.685468147616,931.235004903621,687.207290876147,695.456606465234,731.929876743236,747.319092277225,789.773593192911,704.864591361539
"ENSG00000134744.14",1709.97484167797,1717.79410938554,1674.48441371818,975.264138124661,922.657569533558,986.580479693488,1331.12592535557,1700.7511215939,961.500729117236
"ENSG00000162377.6",442.761342934475,475.066129455711,735.643055215579,372.605955997224,400.095354476414,394.17473570443,470.057762297305,551.156842535255,388.958682059356
"ENSG00000162378.13",1419.88982389332,1483.07446505209,1340.8914773058,1421.60478198413,1336.60664127024,1611.00815579006,1435.51255754927,1414.6185887504,1456.40652634814
"ENSG00000121310.17",905.87952922226,790.16921362938,726.950079673888,1019.50495084201,982.505628097897,1034.61337785476,909.937129886699,807.666274175176,1012.20798559822
"ENSG00000116171.19",542.000954281858,450.951097503644,798.667127892837,1012.62304664153,959.785531791065,1051.38677086346,802.569088162399,597.206393226113,1007.93178309868
"ENSG00000162384.14",175.577773922292,162.374548477248,243.403315167341,455.188806402942,468.255643396911,466.605296423813,328.567563965091,193.785212522294,463.349915407889
"ENSG00000157193.18",493.653451317748,487.123645431744,546.570837183806,1774.54815455142,1795.44175693017,1925.89048818064,1170.53805559925,509.115977977766,1831.96013322074
"ENSG00000058804.12",526.733321766876,490.338983025353,654.146409512229,624.287023900363,635.054399210485,622.140395231751,592.116755441176,557.072904768153,627.1606061142
"ENSG00000058799.15",320.62028281462,311.083912181658,418.349447943867,575.130565325531,600.697180405031,555.809250151895,463.615106470434,350.017880980048,577.212331960819
"ENSG00000116212.15",284.995806946329,298.222561807223,484.633386449259,529.906623436686,594.601544810515,595.45545180882,464.635895876472,355.950585067604,573.32120668534
"ENSG00000116209.12",2147.64697377412,1823.90024997463,3786.87747034903,5399.34540985951,5490.50522458768,5670.9316908502,4053.2011698992,2586.14156469926,5520.26077509913
"ENSG00000215883.11",422.404499581166,332.787440938518,373.797948292702,253.647326246132,260.449884492956,221.103816932853,310.698486080721,376.329962937462,245.06700922398
"ENSG00000116221.15",740.480176976622,879.394831852026,1156.16574704487,885.799383518467,985.27637154995,909.575357244459,926.115311364399,925.346918624506,926.883704104292
"ENSG00000157216.17",791.372285359895,807.049735995827,868.210932226363,416.846768714573,468.809792087321,435.345791271238,631.272550942536,822.210984527362,440.334117357711
"ENSG00000116133.13",9478.6551863846,8416.14615127122,9705.70719229772,38123.7830122965,41914.1444965824,43671.0535520582,25218.2482651484,9200.16950998451,41236.3270203124
"ENSG00000162402.15",3066.2495300922,3002.32147803228,2898.02072121115,3126.3507653593,2909.83477334577,3193.80651424731,3032.76396371467,2988.86390977854,3076.66401765079
"ENSG00000162409.12",804.095312455713,861.710475087178,862.777822512806,382.437247712191,353.546864481928,376.63891574079,606.867772998434,842.861203351899,370.87434264497
"ENSG00000162601.12",2745.62924727758,2957.30675172176,3155.55012163374,3346.57169977454,2970.23698060052,3420.24731986475,3099.25702014548,2952.82870687769,3245.68533341327
"ENSG00000177606.9",5615.94416009418,5220.90441762241,6185.05209791296,6663.64952440419,8054.55121511728,7304.05022833355,6507.35860724743,5673.96689187652,7340.75032261834
"ENSG00000162604.13",455.484370030293,465.420116674884,546.570837183806,889.731900204454,785.228694311743,806.647718327442,658.180606122104,489.158441296328,827.20277094788
"ENSG00000132849.22",1259.57968248601,1346.42261732372,1198.54400281061,1547.4453159357,1362.65162971953,1433.36267528884,1358.00098726073,1268.18210087345,1447.81987364802
"ENSG00000162607.13",1022.93137850379,1108.48763539666,1463.67975683218,1303.62928140454,1233.53498485387,1401.34074318132,1255.60063002873,1198.36625691088,1312.83500314658
"ENSG00000116641.18",4310.56158006322,3883.32397868112,3950.95738369844,1035.23501758596,909.358000963705,1016.31513093618,2517.6251819881,4048.28098081426,986.969383161948
"ENSG00000088035.18",142.497903473164,150.317032501215,207.544791057867,811.081566484723,683.265335276202,685.421832491843,446.688076880836,166.786575677415,726.589578084256
"ENSG00000142856.17",241.737514820547,271.69602665995,285.781570933083,388.33602274117,274.85775044363,322.506601939989,297.485914589728,266.405037471193,328.566791708263
"ENSG00000079739.17",1111.99256817452,1102.05696020944,1201.80386863875,200.558350985313,211.684799736828,198.993435239567,671.181663830736,1138.61779900757,203.745528653903
"ENSG00000162437.15",386.780023712875,377.802167249042,485.72000839197,289.03997642001,284.27827818061,307.258062841171,355.146419465946,416.767399784629,293.525439147264
"ENSG00000162434.14",2600.58673838525,2613.26562920561,3052.32103707616,1544.49592842121,1703.45307432202,1668.95260436557,2197.1791686293,2755.39113488901,1638.9672023696
"ENSG00000162433.15",3440.30652670926,3683.97304787736,4007.46172471943,1078.49270113181,995.251047977339,1171.85022974412,2396.22254635989,3710.58043310202,1081.86465961776
"ENSG00000116675.16",562.357797635167,549.822728507117,624.807617059022,527.940365093692,551.932095648903,529.886733683906,557.791222937968,578.996047733769,536.586398142167
"ENSG00000213625.9",916.057950898914,819.10725197186,1221.36306360755,867.119929260031,879.433971681535,995.729603152778,949.801961762111,985.509422159441,914.094501364781
"ENSG00000184588.18",1213.77678494106,1445.29424832719,1380.00986724341,481.733294033351,356.871756624391,393.41230874949,878.516376653149,1346.36030017055,410.672453135744
"ENSG00000198160.15",1491.1387756299,1658.31036390378,1778.80012021847,1455.03117381502,1225.22275449772,1496.64411254893,1517.5245501023,1642.74975325072,1392.29934695389
"ENSG00000116704.8",735.390966138295,685.670741837092,754.115628241672,573.164306982538,560.798474695472,646.538057789859,659.279695947488,725.059112072353,593.500279822623
"ENSG00000142864.15",2883.03793991242,2787.69769365889,3534.78117964,2952.33690200439,3210.18336354829,3386.70053384735,3125.78960210189,3068.50560440377,3183.07359980001
"ENSG00000116717.13",580.170035569312,624.579327558523,1102.92127185201,849.423604173092,1140.4380048649,1107.80636552909,900.889768257821,769.223544993282,1032.55599152236
"ENSG00000172380.6",2786.3429339842,2796.53987204132,3656.48283722367,2331.98239479002,2199.97030092987,2442.81596363055,2702.35571709994,3079.78854774973,2324.92288645015
"ENSG00000116729.14",1124.71559527033,1008.81216999478,1431.08109855084,1632.97755385591,1874.13087096846,1912.92922994665,1497.44108643116,1188.20295460532,1806.67921825701
"ENSG00000116745.7",7.63381625749095,20.8996943584577,17.3859510833815,655.747157388255,587.397611835178,621.37796827681,318.407033199929,15.3064872331101,621.507579166748
"ENSG00000024526.17",501.287267575239,562.684078881553,798.667127892837,162.216313296945,122.466860580731,137.236851889357,380.759750019444,620.879491449876,140.640008589011
"ENSG00000066557.6",333.343309910438,350.471797703367,493.32636199095,603.641311298933,512.033389939344,605.367002223052,483.030528844347,392.380489868252,573.680567820443
"ENSG00000116754.14",2974.64373500231,3041.70936355399,4150.89582115733,9043.80524859753,7461.61211637799,9763.6395849728,6072.71764494366,3389.08297323788,8756.35231664944
"ENSG00000118454.13",811.729128713204,710.589608187561,842.132005601291,1179.75500579596,1093.88951487042,1171.08780278918,968.197177659603,788.150247500685,1148.24410781852
"ENSG00000132485.14",1389.35455886335,1418.76771317991,1998.29775264616,1954.46079293531,1678.51638325354,1943.42630814428,1730.47058483709,1602.14000822981,1858.80116144438
"ENSG00000117054.15",465.662791706948,471.0469574637,633.500592600713,177.946380040891,167.352904503985,206.617704788976,353.687888517535,523.40344725712,183.972329777951
"ENSG00000137955.16",793.916890779059,912.352042186517,1142.03966178962,1170.90684325249,1212.47733461827,1350.25813720028,1096.99181830437,949.436198251732,1244.54743835701
"ENSG00000142892.15",404.59226164702,399.505696005902,669.359116710187,274.293038847561,237.729788186124,245.501479490961,371.830230147959,491.152358121036,252.508102174882
"ENSG00000036549.13",1687.0733929055,1975.02111687425,2062.40844726613,1822.72148395476,1645.26746182891,1866.42118569525,1843.1521814208,1908.16765234863,1778.13671049297
"ENSG00000077254.14",1916.08788063023,1941.26007214136,2495.97060240796,2524.67571240336,2370.0939488859,2604.45047807802,2308.75644909114,2117.77285172652,2499.74004645576
"ENSG00000180488.17",987.306902635496,917.978882975333,981.219614268343,834.676666600642,753.088070267931,826.470819155905,883.456825983942,962.168466626391,804.745185341493
"ENSG00000162613.18",2491.16870536121,2890.58849665438,3337.01598606653,995.90985072609,850.064091089777,981.243491008901,1924.33177015115,2906.25772936071,942.405810941589
"ENSG00000162616.9",592.893062665131,620.560155566512,821.486188689775,964.449717238198,851.726537161008,1030.03881612512,813.525746240957,678.313135640473,948.738356841442
"ENSG00000137959.17",18580.708770733,20126.4056671947,20889.2202266829,35334.6455527605,31847.4793865845,34203.2356256024,26830.2825382597,19865.4448882035,33795.1201883158
"ENSG00000137965.11",4206.23275787751,4769.14948572036,6404.54973034066,8231.74055294132,7514.81039065741,8188.46549606496,6552.49140226704,5126.64399131284,7978.33881322123
"ENSG00000137941.17",1178.15230907277,1360.89163649496,1457.16002517591,549.569206866618,417.273963879141,501.676936351093,910.787346306749,1332.06799024788,489.506702365617
"ENSG00000142875.21",1056.01124895291,1069.09974987495,1300.68646542548,1118.80099716317,1055.65325523209,1187.86119579788,1131.35215207441,1141.93248808445,1120.77181606438
"ENSG00000117133.11",246.826725658874,243.561822715872,418.349447943867,339.179564166339,346.342931506591,349.95397231786,324.035744051567,302.912665439538,345.158822663597
"ENSG00000117155.17",1465.69272143826,1527.28535696421,1962.43922853669,1284.9498271461,1214.1397806895,1370.08123802875,1470.76469213392,1651.80576897972,1289.72361528812
"ENSG00000153898.13",320.62028281462,318.318421767278,391.183899376084,1098.15528456174,908.249703582884,1126.86703940261,693.899105250869,343.374201319327,1044.42400918241
"ENSG00000162642.14",376.60160203622,349.667963304965,511.798935017043,463.053839774915,504.275308273596,477.279273792985,447.112820366621,412.689500119409,481.536140613832
"ENSG00000142867.14",814.273734132368,893.060016624864,1132.26006430522,681.308515847167,619.53823587899,625.952530006455,794.398849465844,946.531271687484,642.266427244204
"ENSG00000153904.21",1508.95101356404,1663.93720469259,1905.9348875157,598.72566544145,638.379291352948,677.035135987494,1165.4938664257,1692.94103525744,638.046697593964
"ENSG00000142871.18",2162.9146062891,2136.5918309531,3015.37589102398,13.7638084009529,15.5161633314953,8.38669650434958,1225.4248327505,2438.29410942206,12.5555560789326
"ENSG00000117174.11",536.91174344353,489.535148626951,601.988556262084,141.570600695515,127.454198794425,154.010244898056,341.91174878676,542.811816110855,141.011681462665
"ENSG00000122417.16",590.348457245967,647.086690713785,659.579519225785,418.813027057566,360.196648766854,422.384533037243,516.4014793412,632.338222395179,400.464736287221
"ENSG00000097033.15",2272.33263931314,2184.82189485723,2607.89266250722,1737.18924603455,1558.26611743445,1737.57103031025,2016.34559840947,2355.01573222586,1677.67546459308
"ENSG00000183291.18",870.255053353968,833.5762711431,1728.81551085375,1875.81045921558,1677.40808587272,1790.94091715611,1462.8010495992,1144.21561178361,1781.3864874148
"ENSG00000153936.18",870.255053353968,782.93470404376,1065.97612579983,1739.15550437755,1580.43206505088,1701.73696342802,1290.081736009,906.388627732519,1673.77484428548
"ENSG00000143013.13",1015.2975622463,982.28563484751,1476.71922014472,3408.50883757883,3696.17176503834,3556.72174479916,2355.95079410914,1158.10080574618,3553.80078247211
"ENSG00000065243.20",1933.90011856437,1872.13031387877,2109.13319080272,1892.52365513102,1639.7259749248,1812.28887189445,1876.61702086602,1971.72120774862,1781.51283398342
"ENSG00000137947.12",216.29146062891,234.719644333448,373.797948292702,303.78691399246,315.864753534011,315.644759345521,293.350913354509,274.93635108502,311.765475623997
"ENSG00000137944.18",412.226077904511,368.156154468216,534.617995813981,417.829897886069,385.68748852574,415.522690442775,422.340050840215,438.333409395569,406.346692284861
"ENSG00000213516.10",452.93976461113,517.669352571028,598.72869043395,330.331401622869,289.819765084715,296.584085471999,414.345509965949,523.112602538703,305.578417393194
"ENSG00000117226.12",651.418987305894,636.636843534557,883.423639424322,1153.21051816555,1183.10745402651,1284.68941907537,965.414476922034,723.826490088258,1207.00246375581
"ENSG00000117228.11",1213.77678494106,1458.95943310003,1838.56432706759,2351.64497821995,2258.71006211338,2349.79987512777,1911.9092434283,1503.76684836956,2320.05163848703
"ENSG00000162645.13",814.273734132368,885.021672640842,1250.70185606076,4020.01518224974,4104.57934987091,4246.71813902065,2553.55165566254,983.332420944657,4123.77089038043
"ENSG00000154451.15",2671.83569012183,3065.82439550606,3864.02762828154,7199.45492286985,7049.87963940296,7196.54802768688,5174.59505064485,3200.56257130314,7148.62752998656
"ENSG00000197147.15",628.517538533422,589.210614028826,633.500592600713,123.874275608576,89.7720878465084,120.463458880658,364.223094583117,617.076248387654,111.369940778581
"ENSG00000171488.15",363.878574940402,428.443734348382,431.388911256403,171.064475840414,151.836741172489,197.468581329686,290.680169814629,407.903740181729,173.45659944753
"ENSG00000171492.14",1600.55680865394,1601.23812161722,2086.31413000578,1250.54030614372,1356.55599412502,1306.79980076865,1533.66752688572,1762.70302009231,1304.63203367913
"ENSG00000162664.17",799.006101617386,889.040844632853,966.006907070384,408.9817353426,355.20931055316,431.533656496533,641.629759285486,884.684617773541,398.574900797431
"ENSG00000122482.22",2106.9332870675,2284.4973602591,2464.45856606933,1538.59715339223,1439.6782976866,1590.42262800666,1904.09788208024,2285.29640446531,1522.89935969516
"ENSG00000174842.17",142.497903473164,136.651847728377,185.81235220364,679.342257504174,554.702839100956,616.040979592224,385.841363267089,154.987367801727,616.695358732451
"ENSG00000122484.9",1676.89497122885,1755.57432611044,1614.72020686906,2155.01914392062,1776.60070145621,1921.315926451,1816.68754600603,1682.39650140278,1950.97859060928
"ENSG00000067208.17",1170.51849281528,1168.77521527682,1017.07813837782,1322.30873566297,1143.20874831696,1277.06514952596,1183.15907999597,1118.79061548997,1247.52754450196
"ENSG00000122406.14",1519.1294352407,1286.13503744355,2957.78492806028,1946.59575956334,1834.78631394932,1806.18945625492,1891.77015508535,1921.01646691484,1862.52384325586
"ENSG00000154511.12",277.361990688838,336.806612930529,458.554459824187,1969.20773050776,1662.44607123164,2108.11053041151,1135.41456593241,357.574354481185,1913.25477738364
"ENSG00000143033.18",697.22188485084,755.604334498085,830.179164231466,1212.19826845535,1063.96548558825,1237.41894786903,966.098014248837,761.001794526797,1171.19423397088
"ENSG00000117500.13",1208.68757410273,1312.66157259082,1716.86266948392,1811.9070630683,1607.58535088099,1861.08419701067,1586.46473785624,1412.73727205916,1760.19220365332
"ENSG00000122483.18",402.047656227857,420.40539036436,454.207972053341,721.616811878529,589.61420659682,685.421832491843,545.552311602125,425.553672881853,665.550950322397
"ENSG00000223745.8",338.432520748766,338.414281727334,296.647790360197,466.986356460901,419.490558640783,420.859679127361,380.138531177557,324.498197612099,435.778864743015
"ENSG00000117505.13",1671.80576039052,1783.70853005452,2134.12549548508,2211.05750669593,2206.06593652438,2323.11493170483,2054.97969347588,1863.21326197671,2246.74612497505
"ENSG00000137942.18",977.128480958842,913.15587658492,1122.48046682082,1004.75801326956,853.38898323224,1060.53589432275,988.574619198189,1004.25494145486,972.894296941517
"ENSG00000137936.18",633.606749371749,573.937760459184,654.146409512229,596.759407098457,692.131714322771,725.068034148769,645.941679152193,620.563639781054,671.319718523332
"ENSG00000067334.14",745.56938781495,700.139761008332,1000.77880923715,843.524829144112,754.750516339163,868.404301677652,818.861267536893,815.495986020144,822.226549053642
"ENSG00000023909.10",1084.00190856372,1072.31508746856,1531.05031728028,1636.9100705419,1495.09316672765,1676.57687391498,1415.99123741618,1229.12243777085,1602.86003706151
"ENSG00000198691.14",17.8122379341456,13.6651847728377,4.34648777084537,1513.03579493332,1777.70899883703,1754.34442331895,846.818854594521,11.9413034926096,1681.69640569643
"ENSG00000137962.13",8824.69159365954,9221.58821847024,10072.9854089341,778.638303825334,764.171044076142,792.924033138506,5075.83310035064,9373.08840702129,778.577793679994
"ENSG00000117528.14",1305.38258003095,1224.23978876658,1434.34096437897,812.06469565622,752.533921577521,853.918189533776,1063.74668999067,1321.32111105883,806.172268922506
"ENSG00000117525.14",386.780023712875,409.955543185131,486.806630334682,236.934130330689,201.710123309439,230.252940392143,325.406565210826,427.847399077563,222.96573134409
"ENSG00000117519.16",6353.87973165163,6787.57766010833,9527.50119369306,4819.2991986765,4899.78272061004,5352.23722368492,6290.04628807075,7556.31952848434,5023.77304765715
"ENSG00000117569.20",2112.02249790583,2304.59322021916,2011.3372159587,349.993985052802,308.660820558674,320.981748030107,1234.59824795421,2142.6509780279,326.545517880528
"ENSG00000188641.14",2905.93938868489,2693.64906904583,2883.8946359559,862.204283402548,722.055743604941,819.608976561437,1814.55868287592,2827.82769789554,801.289667856309
"ENSG00000162627.17",1073.82348688706,1084.37260344459,1730.98875473917,378.504731026204,390.120678049024,410.185701758189,844.665992650706,1296.39494835694,392.937036944472
"ENSG00000156869.14",195.934617275601,231.504306739839,178.20599860466,591.843761240974,502.058713511954,584.019047484707,380.594407476289,201.881640873367,559.307174079212
"ENSG00000162688.17",860.076631677314,873.767991063211,893.203236908724,1274.13540625964,1063.41133689784,1235.13166700421,1033.28771163516,875.682619883083,1190.89280338723
"ENSG00000117620.15",648.874381886731,622.167824363317,635.673836486136,169.098217497421,144.078659506742,168.496357041933,398.064879463713,635.572014245395,160.557744682032
"ENSG00000122435.11",315.531071976293,353.687135296976,433.562155141826,377.521601854707,339.693147221664,341.56727581351,360.260397884163,367.593454138365,352.92734162996
"ENSG00000137992.15",781.193863683241,799.011392011805,843.218627544002,849.423604173092,846.739198947313,872.216436452357,831.967187135302,807.807961079683,856.126413190921
"ENSG00000137996.13",605.616089760949,698.532092211527,842.132005601291,739.313136965469,730.922122651509,779.200347949571,732.619299190053,715.426729191256,749.81186918885
"ENSG00000162692.12",1750.68852838459,1683.22923025424,2101.52683720374,133.705567323542,121.91271189032,170.783637906755,993.641085493864,1845.14819861419,142.133972373539
"ENSG00000162694.14",274.817385269674,295.811058612016,435.735399027249,388.33602274117,365.73813567096,386.550466155022,357.831411246015,335.45461430298,380.208208189051
"ENSG00000162695.12",2007.69367572012,2315.84690179679,2179.76361707895,1797.16012549585,1585.41940326457,1796.27790584069,1947.02693819949,2167.76806486529,1726.2858115337
"ENSG00000170989.10",190.845406437274,266.873020269536,308.600631730021,528.923494265189,536.970081007819,555.809250151895,398.003647310289,255.43968614561,540.567608474968
"ENSG00000060718.22",6135.04366560356,5552.88802416252,5937.30229497478,109.127338036126,79.7974114191185,93.7785154577272,2984.65620827564,5875.07799491362,94.2344216376572
"ENSG00000185946.16",257.005147335529,275.715198651961,327.073204756114,344.095210023822,310.323266629905,312.595051525757,304.467846487181,286.597850247868,322.337842726495
"ENSG00000198890.9",267.183569012183,286.968880229592,372.711326349991,267.411134647084,314.75645615319,292.009523742354,300.173481689066,308.954591863922,291.392371514209
"ENSG00000085491.17",608.160695180112,604.483467598468,742.162786871847,443.391256344982,416.16566649832,457.456172964523,545.303340909709,651.602316550142,439.004365269275
"ENSG00000162636.16",776.104652844913,737.116143334834,826.919298403332,389.319151912667,400.095354476414,423.909386947124,592.243997986547,780.04669819436,404.441297778735
"ENSG00000134186.12",730.301755299968,812.676576784642,1087.70856465405,853.356120859078,866.134403111682,1011.74056920654,893.652998319327,876.89563224622,910.410364392433
"ENSG00000116266.11",692.132674012513,737.116143334834,1026.85773586222,870.069316774521,767.495936218605,868.404301677652,827.012684646724,818.702184403189,835.323184890259
"ENSG00000121957.15",531.822532605203,542.588218921497,624.807617059022,203.507738499803,156.824079386184,201.28071610439,376.80515042935,566.406122861907,187.204177996792
"ENSG00000121940.17",1091.63572482121,992.735482026739,905.156078278549,355.892760081781,344.680485435359,346.141837543156,672.707061364466,996.509095042166,348.905027686765
"ENSG00000085433.17",631.062143952585,659.948041088221,855.171468913827,775.688916310844,802.40730371447,786.062190544038,751.723344087331,715.393884651544,788.052803523117
"ENSG00000197780.11",514.010294671057,540.17671572629,653.059787569517,730.464974421999,710.97276979673,839.432077389899,664.686103262582,569.082265988955,760.289940536209
"ENSG00000215717.7",506.376478413566,505.611836594995,828.005920346043,897.596933576427,949.810855363675,1043.00007435911,788.400349775636,613.331411784868,963.469287766404
"ENSG00000031698.13",1412.25600763583,1424.39455396873,2086.31413000578,2278.8934195292,2631.65213075968,2334.55133602895,2028.01026298803,1640.98823053678,2415.03229543928
"ENSG00000143126.8",5084.12162748897,4548.09502615975,4195.4473208085,3130.28328204528,3366.45329424406,3379.07626429794,3950.57946917408,4609.22132481907,3291.93761352909
"ENSG00000134222.16",511.465689251894,441.305084722818,685.658445850857,1232.84398105678,1321.64462662915,1395.24132754179,931.359859175548,546.14307327519,1316.57664507591
"ENSG00000134243.12",6196.11419566349,5711.24340064776,6190.48520762652,5032.63822889127,4981.7967267908,5547.41852414978,5609.94938062827,6032.61426797926,5187.28449327728
"ENSG00000143106.13",684.498857755022,704.158933000343,1031.20422363306,830.744149914656,914.89948786781,866.11702081283,838.60377883062,806.620671462808,870.586886198432
"ENSG00000162650.17",244.28212023971,180.058905242097,198.851815516176,436.509352144505,551.377946958493,483.378689432512,349.076471588916,207.730946999328,490.421996178503
"ENSG00000174151.15",478.385818802766,459.793275886069,550.917324954651,523.024719236209,671.628212777581,667.886012528203,558.605894030913,496.365473214495,620.846314847331
"ENSG00000181754.7",348.61094242542,319.926090564083,436.82202096996,638.050832301315,678.277997062508,750.228123661817,528.652667830851,368.453017986488,688.852317675213
