"gene_id","ASE01_GFP1","ASE01_GFP2","ASE01_GFP3","ASE01_TES1","ASE01_TES2","ASE01_TES3","mean_expression","mean_GFP","mean_TES","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125675.20",81.4273734132368,89.2256182226462,86.9297554169074,36.3757793453755,33.2489214246327,27.4473703778714,59.1091363667783,85.8609156842635,32.3573570492932,"GRIA3",59.1091363667783,-1.42187718342071,0.263502837691884,-5.3960602317434,6.81200871196169e-08,5.28931511814709e-07
"ENSG00000125733.18",333.343309910438,339.218116125736,445.514996511651,139.604342352522,185.639811287533,184.507323095691,271.304649880595,372.692140849275,169.917158911915,"TRIP10",271.304649880595,-1.1326508193816,0.182760747369125,-6.19745123439429,5.73848096212986e-10,5.57246201605566e-09
"ENSG00000125827.9",1598.01220323477,1623.74548477248,1889.63555837503,215.305288557763,237.729788186124,248.551187310724,968.829918406149,1703.79774879409,233.862088018204,"TMX4",968.829918406148,-2.8639295809013,0.138973775488054,-20.6076978972733,2.3410401981983e-94,4.57014100301149e-92
"ENSG00000125868.16",2931.38544287653,2870.49263669432,5608.05584633324,645.915865673289,719.839148843298,742.603854112409,2253.04879908885,3803.3113086347,702.786289542999,"DSTN",2253.04879908885,-2.43665593810999,0.212026242716437,-11.4922375027358,1.44324609234553e-30,4.69580299471198e-29
"ENSG00000125872.9",50.892108383273,44.210891912122,19.5591949688042,11.7975500579596,17.1786094027269,10.6739773691722,25.7187220156763,38.2207317547331,13.2167122766196,"LRRN4",25.7187220156763,-1.47061787711376,0.424974471425926,-3.46048521968713,0.000539202833221772,0.00224566476690499
"ENSG00000125962.16",208.657644371419,163.982217274052,157.560181693145,59.9708794612947,52.0899768985913,45.7456172964523,114.667752832492,176.733347779539,52.6021578854461,"ARMCX5",114.667752832492,-1.73295801364808,0.218017091784622,-7.94872548506453,1.88440098972721e-15,2.86395225141181e-14
"ENSG00000126016.17",2697.28174431347,2671.14170589057,2754.58662477325,493.53084409131,527.549553270839,581.731766619885,1620.97037315989,2707.67002499243,534.270721327345,"AMOT",1620.97037315989,-2.34036490108262,0.123123816029701,-19.0082225888617,1.4580977079416e-80,2.13485616135174e-78
"ENSG00000126216.15",353.700153263747,412.367046380338,430.302289313692,135.671825666535,139.091321293047,159.347233582642,271.746644916667,398.789829652592,144.703460180741,"TUBGCP3",271.746644916667,-1.47218643160391,0.163962090816723,-8.97882202081405,2.73681074137689e-19,5.3519854498037e-18
"ENSG00000126705.15",1468.23732685743,1517.63934418339,1312.6393067953,549.569206866618,676.615550991276,663.311450798558,1031.33536441543,1432.83865927871,629.832069552151,"AHDC1",1031.33536441543,-1.18301176046592,0.137532928153975,-8.60166198993075,7.85699048196908e-18,1.41359244010342e-16
"ENSG00000126773.13",1661.62733871386,1613.29563759325,1779.88674216118,560.383627753081,469.918089468142,564.195946656245,1108.21789705763,1684.93657282276,531.499221292489,"PCNX4",1108.21789705763,-1.6672709710292,0.132539712255571,-12.579406901188,2.74079850183496e-36,1.12438941437597e-34
"ENSG00000126785.13",972.039270120514,911.548207788115,1149.6460153886,88.4816254346971,82.0140061807607,83.104538088555,547.805610500207,1011.07783109908,84.5333899013376,"RHOJ",547.805610500207,-3.58499891694571,0.162399916932855,-22.0751277750219,5.48091665753878e-108,1.37907982980205e-105
"ENSG00000126787.13",376.60160203622,405.93637119312,593.295580720393,38.3420376883687,27.1532858301167,20.5855277834035,243.65240087527,458.611184649911,28.6936171006296,"DLGAP5",243.65240087527,-4.02983846991468,0.242974424340384,-16.5854430187651,8.88083939964319e-62,8.17518571076097e-60
"ENSG00000126822.18",114.507243862364,117.359822166724,84.7565115314848,30.4770043163957,47.1026386848964,51.0826059810384,74.2143044238172,105.541192520191,42.8874163274435,"PLEKHG3",74.2143044238172,-1.27546556649121,0.262024035486598,-4.86774262568158,1.12880205024122e-06,7.49035906282356e-06
"ENSG00000126858.19",908.424134641423,983.893303644315,1247.44199023262,363.757793453755,349.667823649054,354.528534047505,701.285596611445,1046.58647617279,355.984717050105,"RHOT1",701.285596611446,-1.5612234694187,0.151121288053375,-10.3309301391561,5.10630082952398e-25,1.30218338271224e-23
"ENSG00000126878.13",5486.16928371683,4197.62322845638,5294.02210488966,660.662803245738,682.157037895381,689.996394221489,2835.10514207091,4992.60487235429,677.605411787536,"AIF1L",2835.10514207091,-2.87952414730563,0.136313920468892,-21.1242119469578,4.7651033621771e-99,1.04426471617053e-96
"ENSG00000127125.9",221.380671467238,228.28896914623,347.71902166763,111.09359637912,119.696117128678,108.264627601604,189.40716723175,265.796220760366,113.018113703134,"PPCS",189.40716723175,-1.24223739386298,0.204638159778653,-6.0704093274033,1.27584636017342e-09,1.19751172043025e-08
"ENSG00000127324.9",27.9906596108002,24.9188663504688,61.9374507345466,3.93251668598654,3.32489214246327,0.762426954940871,20.4778020798677,38.2823255652719,2.67327859446356,"TSPAN8",20.4778020798677,-3.86912205925759,0.611401402967075,-6.32828456146993,2.47901662426748e-10,2.49650864788372e-09
"ENSG00000127325.19",12.7230270958183,30.5457071392843,30.4254143959176,1.96625834299327,5.54148690410545,3.04970781976349,14.0419336163137,24.5647162103401,3.5191510222874,"BEST3",14.0419336163137,-2.78822001825431,0.58783832615715,-4.74317494145307,2.10394426389539e-06,1.34235121630351e-05
"ENSG00000127329.16",3816.90812874548,3242.66796315455,3395.69357097295,1203.35010591188,1031.82486154444,1168.80052192436,2309.87419204228,3485.08988762433,1134.65849646023,"PTPRB",2309.87419204227,-1.61822671808289,0.127472965029642,-12.6946660235493,6.32993945694387e-37,2.68302004789551e-35
"ENSG00000127337.7",106.873427604873,102.086968597082,168.426401120258,31.4601334878923,43.7777465424331,38.8837747019844,81.9180753424205,125.795599107404,38.0405515774366,"YEATS4",81.9180753424205,-1.72064242037067,0.266721946687813,-6.4510717687008,1.11061885685869e-10,1.15509801989516e-09
"ENSG00000127423.11",101.784216766546,105.302306190691,142.347474495186,32.4432626593889,17.1786094027269,16.0109660537583,69.1778059280495,116.477999150808,21.8776127052914,"AUNIP",69.1778059280494,-2.4663592385436,0.297105368701124,-8.30129475386445,1.02982841133934e-16,1.71982357307644e-15
"ENSG00000127528.6",68.7043463174186,81.187274238624,77.1501579325054,22.6119709444226,47.1026386848964,26.6849434229305,53.9068885901329,75.680592829516,32.1331843507498,"KLF2",53.9068885901329,-1.21509969001533,0.304644440899498,-3.98858317068778,6.64690989158071e-05,0.00033271770586091
"ENSG00000127564.17",262.094358173856,227.485134747828,267.30899790699,61.9371378042879,90.3262365369189,71.6681337644419,163.469999822387,252.296163609558,74.6438360352162,"PKMYT1",163.469999822387,-1.73418822266587,0.199081517215379,-8.71094538017669,3.01350852597771e-18,5.55414311505213e-17
"ENSG00000127914.19",5615.94416009418,5944.3553761844,6140.5005982618,2248.4164152128,1900.17585941776,2347.51259426294,4032.81750057231,5900.26671151346,2165.36828963117,"AKAP9",4032.81750057231,-1.44734209796719,0.125896320447913,-11.4963018205604,1.37689368344573e-30,4.49714659993122e-29
"ENSG00000127920.6",119.596454700692,135.044178931573,228.190607969382,45.2239418888452,40.4528543999698,48.7953251162158,102.883893834446,160.943747200549,44.8240404683436,"GNG11",102.883893834446,-1.86768999789953,0.261395331896224,-7.14507785717084,8.99448944201277e-13,1.11464727240529e-11
"ENSG00000127955.17",842.264393743168,853.672131103155,1065.97612579983,176.963250869394,174.556837479322,179.932761366046,548.894250060152,920.637550215384,177.150949904921,"GNAI1",548.894250060152,-2.38136995515317,0.152155576703239,-15.6508884311073,3.27613746525321e-55,2.57006552932381e-53
"ENSG00000127990.19",2964.46531332565,2934.7993885665,3820.56275057308,1592.66925782455,1409.75426840443,1529.42847161139,2375.27990838427,3239.94248415508,1510.61733261346,"SGCE",2375.27990838427,-1.10240965939499,0.140053500901764,-7.87134668035351,3.5084392357975e-15,5.23384558460998e-14
"ENSG00000127995.17",771.015442006586,652.713531502601,797.580505950126,330.331401622869,315.864753534011,338.517567993747,534.33720043499,740.436493153104,328.237907716876,"CASD1",534.33720043499,-1.17039735244491,0.142989674865644,-8.1851878713945,2.71879172473493e-16,4.41875202420077e-15
"ENSG00000128245.15",503.831872994403,438.893581527611,705.217640819662,187.777671755857,206.143312832723,211.954693473562,375.63646223397,549.314365113892,201.958559354047,"YWHAH",375.63646223397,-1.44367893830924,0.185825315620257,-7.76901109243624,7.91012417406705e-15,1.1540712936795e-13
"ENSG00000128283.7",1994.9706486243,1832.74242835706,1862.47000980724,586.92811538349,699.335647298108,629.002237826219,1267.57484788274,1896.7276955962,638.422000169272,"CDC42EP1",1267.57484788274,-1.5667186191228,0.127520276697933,-12.2860352854629,1.07657903764905e-34,4.10890300571492e-33
"ENSG00000128311.14",104.32882218571,98.8716310034728,124.961523411804,28.5107459734024,44.8860439232542,40.4086286118662,73.6612325182516,109.387325533662,37.9351395028409,"TST",73.6612325182516,-1.50804283342263,0.255451040183207,-5.90345152770206,3.55974248371045e-09,3.19887123509726e-08
"ENSG00000128342.5",244.28212023971,280.538205042374,305.340765901887,122.891146437079,145.186956887563,145.623548393706,207.310457150386,276.72036372799,137.900550572783,"LIF",207.310457150387,-1.01180189010529,0.174171478353581,-5.80922835167797,6.27614378417922e-09,5.49029235284573e-08
"ENSG00000128394.17",440.216737515312,403.524867997913,436.82202096996,200.558350985313,202.81842069026,202.043143059331,314.330590203015,426.854542161062,201.806638244968,"APOBEC3F",314.330590203015,-1.07616824958478,0.148299736185274,-7.25671047883926,3.96617369453182e-13,5.09735104259768e-12
"ENSG00000128487.19",12605.9752465367,11604.1533753344,10494.5947227062,4433.91256344982,4279.13618735023,4306.18744150604,7953.99325614723,11568.2411148591,4339.74539743536,"SPECC1",7953.99325614723,-1.4140343810421,0.117889615744595,-11.9945626432914,3.79415935436759e-33,1.34670851566518e-31
"ENSG00000128609.16",681.954252335858,713.80494578117,1156.16574704487,341.145822509332,303.673482344979,336.230287128924,588.829089524189,850.641648387299,327.016530661078,"NDUFA5",588.829089524189,-1.3855479795696,0.191502786096347,-7.23513222868996,4.65075784950434e-13,5.94345156628906e-12
"ENSG00000128652.12",376.60160203622,363.333148077802,321.640095042558,128.789921466059,122.466860580731,147.910829258529,243.457076076983,353.85828171886,133.055870435106,"HOXD3",243.457076076983,-1.40776386777714,0.167732647071024,-8.39290318467958,4.74282154282462e-17,8.11199205270224e-16
"ENSG00000128654.14",343.521731587093,315.906918572072,449.861484282496,165.165700811435,158.486525457416,199.755862194508,272.11637048417,369.76337814722,174.46936282112,"MTX2",272.11637048417,-1.08728517463913,0.183770871327536,-5.91652619800258,3.28812120280223e-09,2.95931806696645e-08
"ENSG00000128710.6",870.255053353968,827.949430354284,906.24270022126,266.428005475588,259.341587112135,275.998557688595,567.702555700972,868.149061309837,267.256050092106,"HOXD10",567.702555700972,-1.699709926323,0.13429175753292,-12.6568447501801,1.02538331104702e-36,4.31601242994366e-35
"ENSG00000128713.14",335.887915329602,349.667963304965,427.042423485558,177.946380040891,196.168636405333,166.20907617711,275.487065790576,370.866100706708,180.108030874445,"HOXD11",275.487065790576,-1.04601085316019,0.16692651934324,-6.26629523742331,3.69739020846788e-10,3.64671749713231e-09
"ENSG00000128739.23",167.943957664801,165.589886070857,142.347474495186,20.6457126014293,19.3952041643691,12.9612582339948,88.1472488717729,158.627106076948,17.6673916665977,"SNRPN",88.1472488717728,-3.16394609486822,0.26784452940957,-11.8126216796092,3.35920764994727e-32,1.14794331442061e-30
"ENSG00000128805.15",452.93976461113,401.917199201109,396.61700908964,93.3972712921802,105.842399868414,93.7785154577272,257.415359920033,417.157990967293,97.6727288727738,"ARHGAP22",257.415359920033,-2.08027428642202,0.166494092673188,-12.4945831592079,7.99140474251709e-36,3.20865291127448e-34
"ENSG00000128829.12",2050.9519678459,1904.28368981485,2147.16495879761,968.382233924184,955.906490958191,1035.3758048097,1510.34419102507,2034.13353881945,986.554843230692,"EIF2AK4",1510.34419102507,-1.0433753172083,0.120960222448123,-8.62577214303471,6.36616583167758e-18,1.15085641815021e-16
"ENSG00000128833.13",447.850553772802,425.228396754773,423.782557657424,189.74393009885,175.110986169732,214.241974338385,312.659733131994,432.287169395,193.032296868989,"MYO5C",312.659733131995,-1.16208557304377,0.154828216908006,-7.50564461860492,6.11270443587453e-14,8.37919064882106e-13
"ENSG00000128849.11",743.024782395786,614.933314777697,691.091555564414,132.722438152046,130.224942246478,115.126470196072,404.520583888749,683.016550912632,126.024616864865,"CGNL1",404.520583888749,-2.43200838838965,0.156263563807071,-15.5635026434717,1.28850307347249e-54,9.92468761898265e-53
"ENSG00000128923.11",1201.05375784524,1232.2781327506,1253.96172188889,466.986356460901,457.1726695887,480.328981612749,848.630270024513,1229.09787082824,468.162669220783,"MINDY2",848.630270024514,-1.39411785500187,0.123133800010945,-11.3219754030003,1.02143935530735e-29,3.20964403525253e-28
"ENSG00000128928.10",1267.2134987435,1150.28702411357,1362.62391616002,441.424998001989,502.058713511954,532.174014548728,875.96369417996,1260.04147967236,491.885908687557,"IVD",875.963694179961,-1.35425036159315,0.137670809901372,-9.83687364491673,7.81000954970487e-23,1.81830297727467e-21
"ENSG00000128944.14",330.798704491275,373.782995257031,490.066496162816,116.009242236603,143.524510816331,128.850155385007,263.838684058177,398.216065303707,129.461302812647,"KNSTRN",263.838684058177,-1.62512336672738,0.185797415885195,-8.7467490276159,2.19587346870051e-18,4.09382162375516e-17
"ENSG00000128951.14",371.512391197893,366.548485671411,618.287885402754,127.806792294562,152.3908898629,190.606738735218,304.525530527456,452.116254090686,156.934806964227,"DUT",304.525530527456,-1.52967467758552,0.218327339225259,-7.00633591291686,2.44640163540799e-12,2.92021517129249e-11
"ENSG00000128965.13",394.413839970366,474.262295057309,619.374507345466,60.9540086327913,79.243262728708,81.5796841786732,284.971266318886,496.016880791047,73.9256518467242,"CHAC1",284.971266318885,-2.74624194541858,0.200670347097087,-13.6853400870927,1.2422457344614e-42,6.51182146731248e-41
"ENSG00000129038.16",440.216737515312,361.725479280998,457.467837881475,36.3757793453755,57.0773151122862,55.6571677106836,234.753386141022,419.803351559262,49.7034207227818,"LOXL1",234.753386141022,-3.0496787515824,0.2016502258289,-15.123606924051,1.13170234007677e-51,7.94249278672063e-50
"ENSG00000129084.18",122.141060119855,99.675465401875,156.473559750433,37.3589085168721,34.9113674958644,50.3201790260975,83.4800900518328,126.096695090721,40.8634850129447,"PSMA1",83.4800900518329,-1.62679590145118,0.259243855587334,-6.27515702451488,3.49281609737077e-10,3.45296790440892e-09
"ENSG00000129103.19",2771.07530146922,2409.89552640985,3005.59629353957,1175.82248910997,1312.22409889217,1266.39117215679,1990.16748026293,2728.85570713955,1251.47925338631,"SUMF2",1990.16748026293,-1.12311642135106,0.130287518003861,-8.62029178664511,6.67837148634821e-18,1.20601234794405e-16
"ENSG00000129116.20",3481.02021341587,3250.70630713857,3606.49822785895,1285.9329563176,1354.33939936337,1391.42919276709,2394.98771614358,3446.0749161378,1343.90051614935,"PALLD",2394.98771614358,-1.35767842898964,0.116264978187778,-11.6774496512343,1.66207728146094e-31,5.55683475360879e-30
"ENSG00000129151.9",22.9014487724729,36.1725479280998,34.771902166763,17.6963250869394,11.0829738082109,9.91155041423133,22.0894580294529,31.2819662891119,12.8969497697939,"BBOX1",22.0894580294529,-1.35580070884884,0.41507193541404,-3.26642346343269,0.00108915245130829,0.00422863532587037
"ENSG00000129167.10",33.0798704491275,31.3495415376865,39.1183899376083,24.5782292874158,13.2995685698531,12.9612582339948,25.7311430026143,34.5159339748074,16.9463520304212,"TPH1",25.7311430026143,-1.06438151087789,0.389712533454447,-2.73119650898346,0.0063104832180141,0.0200368754860257
"ENSG00000129173.13",259.549752754692,266.873020269536,323.81333892798,49.1564585748317,44.3318952328436,41.9334825217479,164.276324713605,283.412037317403,45.1406121098077,"E2F8",164.276324713605,-2.66326998010108,0.202631946130338,-13.143386474648,1.85725070394041e-39,8.72573885358889e-38
"ENSG00000129195.16",244.28212023971,226.681300349425,360.758484980166,21.6288417729259,26.5991371397062,21.3479547383444,150.216306536713,277.240635189767,23.1919778836588,"PIMREG",150.216306536713,-3.56862122380479,0.254523294419969,-14.0208039972816,1.16289706443008e-44,6.61663106944071e-43
"ENSG00000129317.15",603.071484341785,625.383161956926,637.847080371558,74.7178170337442,66.4978428492654,77.7675494039689,347.547489326208,622.100575556756,72.9944030956595,"PUS7L",347.547489326208,-3.10073192598766,0.16304045842381,-19.018174727696,1.20609766438725e-80,1.79687392385553e-78
"ENSG00000129355.7",83.9719788324005,75.5604334498085,192.332083859908,42.2745543743553,47.6567873753069,45.7456172964523,81.2569091980386,117.288165380706,45.2256530153715,"CDKN2D",81.2569091980385,-1.3867094851823,0.315157915227231,-4.40004651059603,1.08227678743885e-05,6.22464915606551e-05
"ENSG00000129474.17",1712.51944709714,1739.4976381424,1897.24191197401,169.098217497421,197.276933786154,173.070918771578,981.450844544784,1783.08633240452,179.815356685051,"AJUBA",981.450844544782,-3.30499069168193,0.137305830115089,-24.0702866652618,5.11948431059658e-128,2.31864857416459e-125
"ENSG00000129480.14",58.525924640764,50.6415670993397,77.1501579325054,1.96625834299327,1.66244607123164,3.81213477470436,32.2930814769231,62.105883224203,2.48027972964309,"DTD2",32.293081476923,-4.6743119552586,0.552312554390261,-8.46316441316262,2.60218451274652e-17,4.53054861757939e-16
"ENSG00000129493.15",295.174228622983,258.834676285514,295.561168417485,114.04298389361,85.8930470136345,108.264627601604,192.961788639138,283.190024441994,102.733552836283,"HEATR5A",192.961788639138,-1.46767515145632,0.183657809042291,-7.99135718273954,1.33461265313461e-15,2.05224638305462e-14
"ENSG00000129521.15",575.080824730985,574.741594857586,659.579519225785,121.908017265583,128.008347484836,131.899863204771,365.203027794924,603.133979604785,127.272075985063,"EGLN3",365.203027794924,-2.24509959884734,0.153995399337167,-14.5790043631874,3.82047907023046e-48,2.41664866029028e-46
"ENSG00000129534.14",458.028975449457,487.123645431744,597.642068491239,112.076725550616,91.9886826081505,108.264627601604,309.187454188802,514.26489645748,104.110011920123,"MIS18BP1",309.187454188802,-2.31877766675825,0.173759072105484,-13.3447861953969,1.27034521482912e-40,6.19986871513156e-39
"ENSG00000129595.14",552.179375958512,448.539594308438,380.31767994897,83.5659795772139,76.4725192766553,84.6293919984367,270.950756844704,460.345550071973,81.5559636174353,"EPB41L4A",270.950756844704,-2.48727359592812,0.184987969866085,-13.4455964770503,3.26760244337438e-41,1.64192189048137e-39
"ENSG00000129675.16",862.621237096477,815.891914378251,1002.95205312257,294.93875144899,294.80710329841,314.119905435639,597.555160796723,893.821734865766,301.28858672768,"ARHGEF6",597.555160796723,-1.56968460084192,0.142178364173994,-11.040249407575,2.44353962327425e-28,7.2617807457025e-27
"ENSG00000129680.16",432.582921257821,449.34342870684,524.838398329579,123.874275608576,111.93803546293,114.364043241131,292.823517101146,468.921582764747,116.725451437546,"MAP7D3",292.823517101146,-2.01574126483119,0.163370369352196,-12.3384752867004,5.62102546344698e-35,2.18211420505562e-33
"ENSG00000129682.16",323.164888233784,309.476243384854,369.451460521857,137.638084009529,131.88738831771,145.623548393706,236.206935476907,334.030864046832,138.383006906982,"FGF13",236.206935476906,-1.27426992777788,0.166109435448953,-7.6712675853352,1.70304840659711e-14,2.43677962406447e-13
"ENSG00000129810.15",152.676325149819,167.197554867661,161.90666946399,37.3589085168721,23.8283936876535,27.4473703778714,95.0692036773112,160.593516493823,29.544890860799,"SGO1",95.0692036773112,-2.48074933319394,0.242203868051295,-10.2424017962775,1.28018210331708e-24,3.21398563824646e-23
"ENSG00000130147.16",3048.43729215805,2808.59738801735,3218.574194311,1226.9452060278,1280.08347484836,1353.30784502005,2155.99090006377,3025.20295816213,1286.7788419654,"SH3BP4",2155.99090006377,-1.23245911750187,0.120362496035287,-10.2395609770384,1.31833220423594e-24,3.30731966864744e-23
"ENSG00000130224.15",793.916890779059,841.614615127122,956.227309585982,233.001613644702,193.39789295328,227.965659527321,541.020663602911,863.919605164054,218.121722041768,"LRCH2",541.020663602911,-1.99467566741095,0.149335167647914,-13.3570390607105,1.07766214809342e-40,5.29754382727023e-39
"ENSG00000130340.17",1170.51849281528,1123.7604889663,1331.1118798214,533.839140122672,569.664853742041,600.792440493407,888.281215993517,1208.46362053433,568.098811452707,"SNX9",888.281215993516,-1.08877662736366,0.133023374917431,-8.1848519332747,2.72638654705565e-16,4.42897648160623e-15
"ENSG00000130402.14",15891.060842677,14959.3581542653,16137.4224712062,5913.52196655225,6847.0612187127,6493.5903752314,11040.3358381075,15662.6138227162,6418.05785349878,"ACTN4",11040.3358381075,-1.28676224576944,0.11515931299837,-11.1737575734552,5.48120070897772e-29,1.67282502859439e-27
"ENSG00000130413.16",419.859894162002,417.993887169153,396.61700908964,136.654954838032,147.957700339616,147.910829258529,277.832379142829,411.490263473598,144.174494812059,"STK33",277.832379142829,-1.50850093656468,0.154848919915898,-9.74175949941385,2.00059936553872e-22,4.55166505349091e-21
"ENSG00000130508.11",3170.57835227791,2847.18143914066,3545.64739906711,1045.06630930092,1115.50131379643,1169.5629488793,2148.92296041039,3187.80239682856,1110.04352399222,"PXDN",2148.92296041039,-1.52116804831424,0.12985802253205,-11.7140860352991,1.07949065181321e-31,3.64132457406068e-30
"ENSG00000130589.16",22970.1531187903,23253.3214769794,19074.5615823549,9575.67813037721,11596.6696442215,10365.1944524211,16139.2630675241,21766.0120593749,10512.5140756733,"HELZ2",16139.2630675241,-1.04970894918053,0.13124779339439,-7.99791693279165,1.26541689943681e-15,1.95025776951314e-14
"ENSG00000130592.17",38.1690812874548,28.9380383424798,36.9451460521857,3.93251668598654,8.86637904656873,3.81213477470436,20.1105493648967,34.6840885607068,5.53701016908654,"LSP1",20.1105493648966,-2.55093383987012,0.481208122937127,-5.30110303271713,1.15105101588628e-07,8.70218137271872e-07
"ENSG00000130635.17",6516.73447847811,5675.87468711806,5628.70166324476,1304.61241057603,1520.58400648654,1438.69966397342,3680.86781831282,5940.43694294698,1421.29869367866,"COL5A1",3680.86781831282,-2.06127172205798,0.124801157394055,-16.5164471636235,2.79378247453476e-61,2.53064541586658e-59
"ENSG00000130702.15",5343.67138024367,4645.35898836642,4074.83228516754,1755.86870029299,2062.54142570805,1919.79107254111,3300.34397538663,4687.95421792588,1912.73373284738,"LAMA5",3300.34397538663,-1.29112079023563,0.136770548596746,-9.44004980225942,3.72602262773177e-21,8.0257157018892e-20
"ENSG00000130772.14",267.183569012183,208.193109186174,318.380229214424,26.5444876304091,27.7074345205273,32.0219321075166,146.671793611872,264.58563580426,28.7579514194843,"MED18",146.671793611872,-3.19495871396272,0.238000032209833,-13.4241944603851,4.36302755911608e-41,2.17306921008878e-39
"ENSG00000131018.25",7923.90127527561,8093.00472311353,7055.43627402475,2214.99002338192,2117.9562947491,2281.94387613803,4947.87207778049,7690.7807574713,2204.96339808968,"SYNE1",4947.87207778049,-1.80239523803036,0.116691229416969,-15.4458501040376,8.04597575100283e-54,6.05999344368213e-52
"ENSG00000131080.15",78.8827679940732,70.7374270593952,79.323401817928,21.6288417729259,16.6244607123164,20.5855277834035,47.9637378566737,76.3145322904655,19.6129434228819,"EDA2R",47.9637378566737,-1.97094466236096,0.298161575451559,-6.61032414849571,3.83479403631856e-11,4.15768540777749e-10
"ENSG00000131094.4",618.339116856767,541.784384523095,755.202250184383,203.507738499803,279.845088657325,246.263906445901,440.823747527879,638.441917188082,243.205577867676,"C1QL1",440.823747527879,-1.38638153529632,0.174379030380912,-7.95039135306532,1.8592323437088e-15,2.82696527534021e-14
"ENSG00000131095.14",54584.3308464795,36595.3648216594,46240.1101501385,2272.01151532872,2303.59610603664,2478.65003051277,24079.0105783593,45806.6019394258,2351.41921729271,"GFAP",24079.0105783592,-4.28369053416857,0.149414097781645,-28.669922033922,9.0506292332564e-181,9.31611435743192e-178
"ENSG00000131149.19",2867.77030739743,2803.77438162694,2588.33346753842,766.840753767375,870.567592634967,763.189381895812,1776.74598081016,2753.29271885426,800.199242766051,"GSE1",1776.74598081016,-1.78037591956907,0.123712522009757,-14.3912345383166,5.87379818665375e-47,3.56925182118524e-45
"ENSG00000131153.9",114.507243862364,124.594331752344,152.127071979588,24.5782292874158,37.6821109479171,34.3092129723392,81.2997001336614,130.409549198099,32.189851069224,"GINS2",81.2997001336614,-2.0072477893751,0.252433848131598,-7.95157941073213,1.84148520700073e-15,2.801234640009e-14
"ENSG00000131269.19",567.447008473494,638.244512331361,769.328335439631,90.4478837776903,83.1223035615818,79.2924033138506,371.313741149601,658.339952081495,84.2875302177076,"ABCB7",371.313741149601,-2.97663046026059,0.173376099303894,-17.1686320791146,4.560411148608e-66,4.72280627731453e-64
"ENSG00000131351.15",173.033168503128,143.082522915595,216.237766599557,54.0721044323149,57.6314638026967,43.4583364316297,114.58589378082,177.45115267276,51.7206348888804,"HAUS8",114.58589378082,-1.77242179134549,0.231311648415102,-7.66248394099367,1.82370942339334e-14,2.59847993682152e-13
"ENSG00000131374.15",1470.78193227659,1320.69991657484,1475.632598202,297.88813896348,279.845088657325,314.88233239058,859.955001177469,1422.37148235114,297.538520003795,"TBC1D5",859.955001177471,-2.25678355803256,0.132426450697255,-17.0417884504953,4.02240633442796e-65,4.10309604708255e-63
"ENSG00000131389.18",9300.53280704314,7531.92831302878,7680.24389108377,2842.22643479677,2999.05271250187,3125.18808830263,5579.86204112616,8170.90167038523,2988.82241186709,"SLC6A6",5579.86204112616,-1.44962914610448,0.127049416267499,-11.409963057621,3.72887649638787e-30,1.19380279763717e-28
"ENSG00000131437.16",776.104652844913,741.135315326845,833.4390300596,121.908017265583,114.154630224572,137.999278844298,454.123487427635,783.559666077119,124.687308778151,"KIF3A",454.123487427635,-2.65458358201295,0.152560109294418,-17.4002469865173,8.21479633834006e-68,8.83038613989668e-66
"ENSG00000131462.9",625.972933114258,576.34926365439,712.823994418641,221.204063586743,293.698805917589,263.799726409542,448.974797850194,638.382063729096,259.567531971291,"TUBG1",448.974797850194,-1.29230162361293,0.159822530367227,-8.08585385704747,6.17301725132494e-16,9.78465002300538e-15
"ENSG00000131475.7",340.977126167929,355.29480409378,567.216654095321,69.802171176261,100.300912964309,86.1542459083185,253.29098573432,421.162861452343,85.4191100162962,"VPS25",253.29098573432,-2.2980406275784,0.219651175369022,-10.4622277741861,1.28791350998663e-25,3.38867901682618e-24
"ENSG00000131591.18",157.765535988146,166.393720469259,130.394633125361,53.0889752608182,63.1729507068022,54.1323138008019,104.158021558531,151.517963194255,56.7980799228074,"C1orf159",104.158021558531,-1.40487735663505,0.218146859371575,-6.44005309396678,1.19431715850779e-10,1.23760113606444e-09
"ENSG00000131711.15",69594.9582141258,65076.8252258468,58011.4856555305,18836.7549258755,18070.2346455975,20923.2829244423,41752.2569319031,64227.7563651677,19276.7574986384,"MAP1B",41752.2569319031,-1.73627182293758,0.12322070032517,-14.0907478885909,4.32952033156882e-45,2.50110793576071e-43
"ENSG00000131747.15",4221.5003903925,4523.97999420768,5892.75079532361,482.716423204847,450.522885303773,488.715678117099,2676.69769442492,4879.41039330793,473.984995541906,"TOP2A",2676.69769442492,-3.36581276900899,0.148380254809549,-22.6836971895561,6.49004576185524e-114,1.86825317320931e-111
"ENSG00000131759.18",1371.54232092921,1364.10697408856,1346.32458701935,551.535465209612,710.97276979673,622.140395231751,994.437085379202,1360.65796067904,628.216210079364,"RARA",994.437085379203,-1.11158432472782,0.135759921880066,-8.18786803449858,2.65894135646772e-16,4.32769142292744e-15
"ENSG00000131873.7",2022.9613082351,2229.03278676935,2385.1351642514,991.977334040104,1074.49431070605,1083.40870297098,1631.16826782883,2212.37641975195,1049.96011590571,"CHSY1",1631.16826782883,-1.07698828278241,0.124093161331621,-8.67886893383529,3.99724013016235e-18,7.31169912446714e-17
