"gene_id","ASE01_GFP1","ASE01_GFP2","ASE01_GFP3","ASE01_TES1","ASE01_TES2","ASE01_TES3","mean_expression","mean_GFP","mean_TES","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000225884.3",2.54460541916365,2.41150319520665,5.43310971355672,5.8987750289798,1.66244607123164,0.762426954940871,3.11881106384656,3.46307277597567,2.77454935171744,"LOC729254",3.11881106384656,-0.425354112972983,1.06360202842751,-0.39991848605427,0.689216556062549,0.806035736833626
"ENSG00000225885.7",2.54460541916365,0.803834398402218,0,2.9493875144899,4.98733821369491,3.81213477470436,2.51621672007584,1.11614660585529,3.91628683429639,"ENSG00000225885.7",2.51621672007584,2.2579989657618,1.33828567555778,1.68723241009113,0.0915586717084992,0.187022709895039
"ENSG00000225886.3",432.582921257821,439.697415926013,356.411997209321,476.817648175867,518.68317422427,432.296083451474,442.748206707461,409.564111464385,475.932301950537,"ENSG00000225886.3",442.748206707461,0.22119431478465,0.152990103254288,1.44580799724672,0.148231062412672,0.271848496366858
"ENSG00000225891.2",43.2582921257821,68.3259238641885,36.9451460521857,51.122716917825,43.7777465424331,32.7843590624575,46.0356974274787,49.5097873473854,42.5616075075719,"ENSG00000225891.2",46.0356974274786,-0.258322508385322,0.31873111886269,-0.810471563953591,0.41766920188164,0.579006140044711
"ENSG00000225893.1",7.63381625749095,4.01917199201109,5.43310971355672,4.91564585748317,3.87904083287382,2.28728086482261,4.69467758637306,5.69536598768625,3.69398918505987,"RPS6P11",4.69467758637306,-0.552957620936857,0.832623793145868,-0.66411460432525,0.506616963606471,0.659263878473149
"ENSG00000225900.1",22.9014487724729,24.1150319520665,7.6063535989794,33.4263918308856,16.6244607123164,25.1600895130488,21.6389627299616,18.2076114411729,25.0703140187503,"ENSG00000225900.1",21.6389627299616,0.467082853172252,0.462814539302576,1.00922251465156,0.312867931233344,0.472543258698721
"ENSG00000225907.1",0,12.0575159760333,5.43310971355672,5.8987750289798,9.42052773697927,8.38669650434958,6.86610415998311,5.83020856319667,7.90199975676955,"RPS27P16",6.86610415998311,0.229620799015458,0.733523521801681,0.313038085611029,0.754251727068853,0.851098528278289
"ENSG00000225911.1",7.63381625749095,5.62684078881553,1.08662194271134,0.983129171496634,0.554148690410545,0.762426954940871,2.77449730097764,4.78242632967261,0.766568272282683,"ENSG00000225911.1",2.77449730097765,-2.60633850571161,1.27326379043222,-2.04697449601301,0.0406605887320298,0.0975050390433878
"ENSG00000225914.5",12.7230270958183,5.62684078881553,6.51973165626806,6.88190420047644,6.64978428492654,4.57456172964523,7.16264162599168,8.28986651363396,6.0354167383494,"HCG23",7.16264162599167,-0.329864006506327,0.685228168293062,-0.481392945838807,0.630237249289281,0.761212345562524
"ENSG00000225916.1",15.2676325149819,7.23450958561996,2.17324388542269,2.9493875144899,3.32489214246327,2.28728086482261,5.53949108463339,8.22512866200818,2.85385350725859,"ENSG00000225916.1",5.53949108463339,-1.36538387912257,0.840249558329953,-1.62497423008035,0.104168049910628,0.206892439901946
"ENSG00000225921.7",330.798704491275,236.327313130252,470.507301194012,411.93112285709,429.465235068173,441.445206910765,386.745813941928,345.877772938513,427.613854945343,"NOL7",386.745813941928,0.308042035025535,0.207299784044212,1.48597373820629,0.137286067549871,0.256382051928859
"ENSG00000225928.2",66.1597408982549,47.4262295057309,38.031767994897,33.4263918308856,26.5991371397062,35.834066882221,41.2462223752826,50.5392461329609,31.9531986176043,"ENSG00000225928.2",41.2462223752826,-0.619166424285409,0.315299221571455,-1.96374231816836,0.0495599823672524,0.114318449073124
"ENSG00000225930.4",2.54460541916365,3.21533759360887,2.17324388542269,5.8987750289798,3.32489214246327,10.6739773691722,4.63847190646841,2.64439563273174,6.63254818020509,"LINC02249",4.63847190646841,1.28320443895915,0.913785352908791,1.40427337215946,0.16023746034742,0.288368002812247
"ENSG00000225931.3",0,1.60766879680444,2.17324388542269,0.983129171496634,2.21659476164218,2.28728086482261,1.54465291336476,1.26030422740904,1.82900159932047,"ENSG00000225931.3",1.54465291336476,0.355859606692093,1.41088812614841,0.252223829867756,0.800868059807355,0.882343269094083
"ENSG00000225934.2",10.1784216766546,7.23450958561996,10.8662194271134,9.83129171496634,6.64978428492654,11.4364043241131,9.36610516889899,9.42638356312932,9.30582677466866,"FAM133FP",9.36610516889899,-0.00424850672158411,0.598094974395832,-0.00710339812815808,0.994332355967594,0.997441631444558
"ENSG00000225935.1",0,0.803834398402218,0,1.96625834299327,1.66244607123164,3.81213477470436,1.37411226455525,0.267944799467406,2.48027972964309,"ENSG00000225935.1",1.37411226455525,2.42560739699087,1.69335652720942,1.43242569300404,0.152022029852686,0.27712162230525
"ENSG00000225938.3",2.54460541916365,6.43067518721774,5.43310971355672,1.96625834299327,6.64978428492654,5.3369886845861,4.72690360540734,4.8027967733127,4.65101043750197,"ENSG00000225938.3",4.72690360540734,-0.105457744049242,0.832768117913109,-0.126635184249748,0.899229148105482,0.945464307186036
"ENSG00000225945.1",7.63381625749095,12.8613503744355,4.34648777084537,1.96625834299327,9.97467642738982,6.09941563952697,7.14700080211365,8.28055146759061,6.01345013663669,"ENSG00000225945.1",7.14700080211364,-0.443299060806862,0.730436973984667,-0.606895702977062,0.543920129979428,0.691489192758547
"ENSG00000225950.9",12.7230270958183,6.43067518721774,7.6063535989794,13.7638084009529,13.8537172602636,19.8231008284627,12.3667803952824,8.92001862733848,15.8135421632264,"NTF4",12.3667803952824,0.94782302973322,0.549961129017995,1.72343640254293,0.0848096367108645,0.175852383090871
"ENSG00000225951.1",0,8.03834398402218,2.17324388542269,1.96625834299327,1.66244607123164,2.28728086482261,2.68792885808207,3.40386262314829,1.97199509301584,"ODF2-AS1",2.68792885808206,-1.00669260235188,1.12885704659033,-0.891780412225409,0.372510642705776,0.534644928019174
"ENSG00000225952.1",15.2676325149819,8.03834398402218,3.25986582813403,3.93251668598654,7.20393297533709,5.3369886845861,7.17321344550797,8.8552807757127,5.49114611530324,"ENSG00000225952.1",7.17321344550797,-0.518650806159715,0.713082085357025,-0.727336749597401,0.467019690829596,0.624469845977387
"ENSG00000225956.1",0,1.60766879680444,1.08662194271134,1.96625834299327,3.87904083287382,6.86184259446784,2.56690541830845,0.898096913171927,4.23571392344498,"ENSG00000225956.1",2.56690541830845,1.94486669995787,1.26959401518493,1.53188080338783,0.12555185144789,0.239108841106858
"ENSG00000225963.8",89.0611896707278,81.187274238624,78.2367798752167,97.3297879781668,102.517507725951,89.9663806830228,89.7164866952849,82.8284145948562,96.6045587957135,"ENSG00000225963.8",89.7164866952848,0.2380813512529,0.219054184181946,1.08686055069895,0.277098442915761,0.433714860794515
"ENSG00000225969.3",12.7230270958183,17.6843567648488,22.8190607969382,24.5782292874158,26.0449884492956,24.3976625581079,21.3745541587374,17.7421482192018,25.0069600982731,"ENSG00000225969.3",21.3745541587374,0.442057441721913,0.404780622235915,1.09209141307232,0.274792923354635,0.431091576002809
"ENSG00000225973.4",58.525924640764,51.4454014977419,102.142462614866,52.1058460893216,55.9690177314651,67.8559989897375,64.6741085939827,70.704596251124,58.6436209368414,"PIGBOS1",64.6741085939827,-0.280525947988558,0.289274377871695,-0.969757328846397,0.332167467087398,0.493248722274306
"ENSG00000225975.8",175.577773922292,123.790497353942,115.181925927402,99.29604632116,111.38388677252,118.176178015835,123.901051385525,138.183399067879,109.618703703172,"ZNF567-DT",123.901051385525,-0.291387327350261,0.211945837139266,-1.37481977133052,0.169187326935009,0.300211833115414
"ENSG00000225981.3",5.0892108383273,6.43067518721774,3.25986582813403,9.83129171496634,14.9620146410847,14.4861121438766,9.00986172560112,4.92658395122636,13.0931394999759,"MICALL2-DT",9.00986172560112,1.40321772112806,0.653251081763961,2.1480526558624,0.0317095726745381,0.0795855448949837
"ENSG00000226002.1",50.892108383273,57.0722422865575,46.7247435365878,52.1058460893216,58.1856124931073,45.7456172964523,51.7876950142166,51.5630314021394,52.0123586262937,"GTF2IP14",51.7876950142166,0.00914968641223763,0.274490487826654,0.0333333460284272,0.973408762242222,0.985565217396523
"ENSG00000226007.3",7.63381625749095,8.03834398402218,7.6063535989794,5.8987750289798,10.5288251178004,16.0109660537583,9.2861800068385,7.75950461349751,10.8128554001795,"ENSG00000226007.3",9.2861800068385,0.489265161347592,0.619664000350983,0.789565249991073,0.429781709216611,0.59030468232865
"ENSG00000226009.3",43.2582921257821,21.7035287568599,11.9528413698248,30.4770043163957,28.2615832109378,26.6849434229305,27.0563655337885,25.6382207508223,28.4745103167547,"ENSG00000226009.3",27.0563655337884,0.282154884573771,0.408634490784492,0.690482303713751,0.489890934711021,0.644885105807781
"ENSG00000226010.1",5.0892108383273,12.0575159760333,4.34648777084537,10.814420886463,7.75808166574764,5.3369886845861,7.56711763700045,7.16440486173532,7.96983041226558,"LOC100419786",7.56711763700044,0.0439590188377313,0.68223415882021,0.0644339165217845,0.948624724647607,0.972860080214897
"ENSG00000226026.7",43.2582921257821,65.1105862705796,35.8585241094743,26.5444876304091,21.0576502356007,35.834066882221,37.9439345423445,48.0758008352787,27.8120682494103,"RWDD3-DT",37.9439345423445,-0.826567751107962,0.34545475050505,-2.39269470140309,0.0167251515290098,0.046437791984421
"ENSG00000226029.1",134.864087215673,105.302306190691,96.7093529013095,65.8696544902745,69.8227349917287,64.0438642150332,89.4353333341183,112.291915435891,66.5787512323455,"LINC01772",89.4353333341183,-0.719886399961776,0.225109192571481,-3.19794314811549,0.00138411564832948,0.00523967907527647
"ENSG00000226031.5",12.7230270958183,11.2536815776311,11.9528413698248,2.9493875144899,3.87904083287382,7.62426954940871,8.3970413233411,11.9765166810914,4.81756596559081,"FGF13-AS1",8.39704132334109,-1.2915659569388,0.644202836281233,-2.00490572875241,0.0449731261657595,0.105946816672343
"ENSG00000226036.1",2.54460541916365,0.803834398402218,0,2.9493875144899,1.66244607123164,1.52485390988174,1.58085455219486,1.11614660585529,2.04556249853443,"ENSG00000226036.1",1.58085455219486,1.2522847817991,1.52303322089929,0.822230772523584,0.410945568082994,0.572535952448346
"ENSG00000226045.1",10.1784216766546,3.21533759360887,5.43310971355672,7.86503337197307,8.31223035615818,10.6739773691722,7.61301834685394,6.27562299460673,8.95041369910115,"ENSG00000226045.1",7.61301834685394,0.698711449943753,0.689250209182092,1.0137268594708,0.310713103910066,0.470271475008561
"ENSG00000226048.1",17.8122379341456,13.6651847728377,3.25986582813403,9.83129171496634,8.31223035615818,9.14912345929046,10.3383223442554,11.5790961783724,9.09754851013833,"ENSG00000226048.1",10.3383223442554,-0.269299337686571,0.608991988777612,-0.442205057946849,0.658340826315988,0.782923671112055
"ENSG00000226054.2",0,4.82300639041331,5.43310971355672,4.91564585748317,6.095635594516,4.57456172964523,4.30699321426907,3.41870536799001,5.19528106054813,"ENSG00000226054.2",4.30699321426907,0.398874927962138,0.871499130391117,0.457688268470363,0.647176417592747,0.774577659447886
"ENSG00000226055.2",43.2582921257821,47.4262295057309,45.6381215938764,64.8865253187778,62.0646533259811,57.9444485755062,53.5363784076091,45.4408810751298,61.6318757400884,"ENSG00000226055.2",53.5363784076091,0.426004810854634,0.267707415030914,1.59130747575834,0.111540395215272,0.218223945667109
"ENSG00000226056.1",35.6244758682911,41.7993887169153,15.2127071979588,45.2239418888452,37.6821109479171,32.7843590624575,34.7211639470642,30.8788572610551,38.5634706330733,"ENSG00000226056.1",34.7211639470642,0.321823508017656,0.368831108334203,0.872549795138341,0.382908515472938,0.544973741703192
"ENSG00000226072.1",0,2.41150319520665,3.25986582813403,4.91564585748317,4.98733821369491,3.04970781976349,3.10401015238038,1.89045634111356,4.31756396364719,"ENSG00000226072.1",3.10401015238037,0.966059283596622,1.0460851349218,0.923499676409072,0.355746868938838,0.517826947382346
"ENSG00000226084.5",2.54460541916365,10.4498471792288,6.51973165626806,1.96625834299327,4.43318952328436,8.38669650434958,5.71672143754795,6.50472808488684,4.92871479020907,"RPL17P6",5.71672143754796,-0.507019706977215,0.786864838052056,-0.644354255595384,0.519345740626523,0.670281398138293
"ENSG00000226087.4",0,1.60766879680444,4.34648777084537,2.9493875144899,2.77074345205273,1.52485390988174,2.1998569073457,1.98471885588327,2.41499495880812,"LOC124907763",2.1998569073457,0.108221676952009,1.20465211946867,0.089836455855605,0.928417177720231,0.961959906065526
"ENSG00000226088.1",17.8122379341456,11.2536815776311,4.34648777084537,18.679454258436,12.191271189032,17.53581996364,13.6364921156217,11.1374690942074,16.135515137036,"LINC03102",13.6364921156217,0.644134964020932,0.540819728718983,1.19103451633813,0.233640034964252,0.382287317324938
"ENSG00000226089.2",17.8122379341456,20.8996943584577,14.1260852552475,7.86503337197307,9.97467642738982,10.6739773691722,13.558617452731,17.6126725159503,9.5045623895117,"ENSG00000226089.2",13.558617452731,-0.886017256381149,0.497327421931581,-1.78155721423912,0.0748214669152336,0.158955255999541
"ENSG00000226094.1",0,2.41150319520665,0,4.91564585748317,3.87904083287382,0.762426954940871,1.99476947341742,0.803834398402217,3.18570454843262,"RPL7P3",1.99476947341742,1.59643947606897,1.44052822222223,1.10823200229026,0.267761633216011,0.422999123666704
"ENSG00000226101.2",86.5165842515641,76.3642678482107,51.0712313074331,67.8359128332677,47.6567873753069,61.7565833502106,65.2002278276655,71.317361135736,59.0830945195951,"LINC02097",65.2002278276655,-0.255215416082503,0.271797001959838,-0.938992756513978,0.347734463336589,0.509313295051048
"ENSG00000226102.3",0,1.60766879680444,0,2.9493875144899,2.21659476164218,2.28728086482261,1.51015532295985,0.535889598934813,2.4844210469849,"SEPTIN7P3",1.51015532295986,1.72428603448117,1.5571367976142,1.10734396433446,0.268145243070407,0.423408219441038
"ENSG00000226107.1",17.8122379341456,12.0575159760333,7.6063535989794,25.5613584589125,24.382542378064,21.3479547383444,18.1279938474132,12.4920358363861,23.7639518584403,"RPL36AP54",18.1279938474132,1.02545265761091,0.460980775179679,2.224502002738,0.0261146879119792,0.0676064110200525
"ENSG00000226112.1",0,2.41150319520665,3.25986582813403,6.88190420047644,4.98733821369491,7.62426954940871,4.19414683115346,1.89045634111356,6.49783732119335,"FCF1P4",4.19414683115346,1.527210733351,0.950016899486066,1.60756164882665,0.107931217306012,0.212743433496815
"ENSG00000226121.2",20.3568433533092,29.7418727408821,33.6852802240516,25.5613584589125,13.8537172602636,13.7236851889357,22.8204595377258,27.9279987727476,17.7129203027039,"ENSG00000226121.2",22.8204595377258,-0.734524763730309,0.410699542691259,-1.78847231948949,0.0736998376492721,0.157043854543032
"ENSG00000226125.2",0,5.62684078881553,2.17324388542269,2.9493875144899,3.87904083287382,1.52485390988174,2.69222782191395,2.60002822474607,2.78442741908182,"LINC01907",2.69222782191395,-0.117942030267958,1.10465284380136,-0.106768412293307,0.914972707533371,0.954187428757631
"ENSG00000226132.1",0,0,0,2.9493875144899,1.10829738082109,3.81213477470436,1.31163661166923,0,2.62327322333845,"RPS3AP46",1.31163661166922,3.42964492508318,1.7724833915843,1.93493769327658,0.0529979420127341,0.120780549767766
"ENSG00000226137.5",506.376478413566,420.40539036436,467.247435365877,487.63206906233,580.193678859841,577.91963184518,506.629113985192,464.676434714601,548.581793255784,"BAIAP2-DT",506.629113985193,0.25109902982164,0.147297482834219,1.70470686253511,0.0882491093265261,0.181619235671969
"ENSG00000226138.4",7.63381625749095,4.82300639041331,4.34648777084537,9.83129171496634,8.31223035615818,6.09941563952697,6.84104135490019,5.60110347291654,8.08097923688383,"ENSG00000226138.4",6.84104135490019,0.613850071395999,0.706013809515811,0.869459014997146,0.38459611605536,0.546426337216349
"ENSG00000226144.2",12.7230270958183,6.43067518721774,6.51973165626806,6.88190420047644,4.43318952328436,4.57456172964523,6.92718156545169,8.55781131310137,5.29655181780201,"RPS27AP3",6.92718156545168,-0.608111368567176,0.69576098219481,-0.874023384652673,0.382105518903603,0.544230796516314
"ENSG00000226148.1",71.2489517365822,62.699083075373,27.1655485677836,28.5107459734024,33.2489214246327,37.3589207921027,43.3720285949794,53.7045277932463,33.0395293967126,"ENSG00000226148.1",43.3720285949794,-0.658584726262944,0.342855166113405,-1.9208831931239,0.0547464350740544,0.123909042283814
"ENSG00000226149.6",254.460541916365,332.787440938518,169.51302306297,228.085967787219,150.174295101258,160.109660537583,215.855154890652,252.253668639284,179.45664114202,"ENSG00000226149.6",215.855154890652,-0.501578088870757,0.236930868230924,-2.11698075736546,0.0342614809469854,0.0847196611201281
"ENSG00000226153.1",25.4460541916365,26.5265351472732,10.8662194271134,7.86503337197307,7.75808166574764,11.4364043241131,14.9830546879762,20.9462695886744,9.01983978727794,"CHP1P3",14.9830546879761,-1.19670450723324,0.50971470808739,-2.34779277161464,0.018885024940403,0.051566441091287
"ENSG00000226158.1",5.0892108383273,0.803834398402218,0,1.96625834299327,4.98733821369491,3.04970781976349,2.64939160219686,1.96434841224317,3.33443479215056,"ENSG00000226158.1",2.64939160219686,1.29113577619956,1.26106394241401,1.02384639888123,0.305907830887619,0.465049999981679
"ENSG00000226163.1",7.63381625749095,11.2536815776311,8.69297554169074,22.6119709444226,12.7454198794425,9.14912345929046,12.0144979433281,9.19349112560426,14.8355047610519,"ENSG00000226163.1",12.0144979433281,0.61636443012376,0.561494945376603,1.09772035384995,0.27232661917016,0.428357981012827
"ENSG00000226167.1",10.1784216766546,8.8421783824244,5.43310971355672,4.91564585748317,13.2995685698531,12.1988312790539,9.14462591317098,8.15123659087857,10.1380152354634,"AP4B1-AS1",9.14462591317099,0.391723574424889,0.630086607063183,0.621697985695494,0.534140476390017,0.683107177780475
"ENSG00000226172.2",2.54460541916365,4.01917199201109,0,1.96625834299327,6.095635594516,5.3369886845861,3.32711000554502,2.18792580372491,4.46629420736512,"LOC105378933",3.32711000554502,1.029627636817,1.07689921623125,0.956103989396816,0.339019699474008,0.500423437971886
"ENSG00000226174.7",35.6244758682911,31.3495415376865,24.9923046823609,55.0552336038115,47.1026386848964,47.270471206334,40.2324442638967,30.6554406961128,49.8094478316806,"TEX22",40.2324442638967,0.726002193677031,0.311742843019228,2.32884959489592,0.0198670349939595,0.05383479729673
"ENSG00000226180.3",45.8028975449457,43.4070575137198,32.5986582813403,32.4432626593889,39.3445570191487,33.5467860173983,37.857203172657,40.6028711133353,35.1115352319786,"LOC100129215",37.857203172657,-0.181983196625722,0.313524939313849,-0.580442490552725,0.56161625821526,0.707209991153986
"ENSG00000226186.1",7.63381625749095,17.6843567648488,5.43310971355672,7.86503337197307,8.31223035615818,11.4364043241131,9.72749179802347,10.2504275786322,9.20455601741478,"ENSG00000226186.1",9.72749179802346,-0.236233238669418,0.612211733420611,-0.385868525174308,0.699594042043474,0.813077723530661
"ENSG00000226194.6",0,3.21533759360887,1.08662194271134,2.9493875144899,5.54148690410545,3.04970781976349,2.64042362911318,1.43398651210674,3.84686074611961,"LINC02519",2.64042362911318,1.1510122782091,1.15949249958799,0.992686264566696,0.320862870660554,0.481316846631128
"ENSG00000226203.2",12.7230270958183,7.23450958561996,6.51973165626806,10.814420886463,17.7327580931375,12.9612582339948,11.3309509252169,8.82575611256877,13.8361457378651,"LINC01733",11.3309509252169,0.782210376935572,0.56804146405532,1.37703042195419,0.168502842404706,0.299435236767097
"ENSG00000226205.1",55.9813192216003,40.1917199201109,21.7324388542269,53.0889752608182,44.3318952328436,30.4970781976349,40.9705711145391,39.301825998646,42.6393162304322,"ENSG00000226205.1",40.9705711145391,0.177767764064065,0.350809158282896,0.506736383206711,0.612339798526033,0.748115030513946
"ENSG00000226207.1",0,0.803834398402218,2.17324388542269,0.983129171496634,2.21659476164218,5.3369886845861,1.9189651502583,0.992359427941636,2.84557087257497,"ENSG00000226207.1",1.9189651502583,1.3281104692991,1.3925760370449,0.953707685590656,0.340231628730203,0.501648926326397
"ENSG00000226210.3",124.685665539019,135.044178931573,194.50532774533,161.233184125448,205.035015451902,176.120626591341,166.103999730769,151.411724071974,180.796275389564,"WASH8P",166.103999730769,0.243285551756674,0.206366576680911,1.17889997338497,0.238438008343629,0.388471556977315
"ENSG00000226221.1",10.1784216766546,3.21533759360887,8.69297554169074,5.8987750289798,8.86637904656873,9.91155041423133,7.79390655028901,7.36224493731807,8.22556816325995,"RPL26P19",7.79390655028901,0.296458066097747,0.677463026091373,0.437600362942555,0.661676008059251,0.785668401389233
"ENSG00000226235.1",0,0.803834398402218,7.6063535989794,10.814420886463,8.86637904656873,9.91155041423133,6.33375639077411,2.80339599912721,9.86411678242102,"LEMD1-AS1",6.33375639077411,1.65495258439155,0.838556492761324,1.9735731565823,0.0484302985278367,0.112200271476849
"ENSG00000226237.4",15.2676325149819,11.2536815776311,5.43310971355672,4.91564585748317,7.75808166574764,10.6739773691722,9.21702144976212,10.6514746020566,7.78256829746767,"GAS1RR",9.21702144976211,-0.359187364717543,0.621324593300988,-0.578099384106532,0.563197022850005,0.708413964073362
"ENSG00000226241.2",0,0,1.08662194271134,0.983129171496634,6.64978428492654,6.09941563952697,2.46982517311025,0.362207314237113,4.57744303198338,"LOC100128601",2.46982517311025,3.30812958818501,1.520601646183,2.17553992295684,0.029589679779905,0.075046833626806
"ENSG00000226243.1",0,0,0,1.96625834299327,2.21659476164218,4.57456172964523,1.45956913904678,0,2.91913827809356,"ENSG00000226243.1",1.45956913904678,3.6060821666841,1.71227386942297,2.10601950487005,0.0352026581089144,0.0865930835428782
"ENSG00000226245.1",7.63381625749095,4.82300639041331,5.43310971355672,10.814420886463,4.98733821369491,8.38669650434958,7.01306466099475,5.96331078715366,8.06281853483583,"ZNF32-AS1",7.01306466099474,0.477852949546406,0.70393990585331,0.678826339539817,0.497247902518873,0.651238307864014
"ENSG00000226247.1",5.0892108383273,9.64601278082661,9.77959748440209,14.7469375724495,6.64978428492654,5.3369886845861,8.54142194091969,8.17160703451867,8.91123684732071,"ENSG00000226247.1",8.54142194091969,0.00676352317279212,0.646671149716208,0.0104589839453334,0.991655090330702,0.996010894265535
"ENSG00000226251.8",17.8122379341456,9.64601278082661,4.34648777084537,10.814420886463,10.5288251178004,13.7236851889357,11.1452782798361,10.6015794952725,11.6889770643997,"LINC02608",11.1452782798361,0.285665365826307,0.579533635766628,0.492922840360109,0.622067107999504,0.75565481259261
"ENSG00000226261.1",5.0892108383273,2.41150319520665,2.17324388542269,2.9493875144899,0,0.762426954940871,2.23096206473124,3.22465263965221,1.23727148981026,"ENSG00000226261.1",2.23096206473124,-1.4383047588744,1.31582632052025,-1.09308100654631,0.274358234469424,0.430773720449984
"ENSG00000226263.1",5.0892108383273,4.82300639041331,1.08662194271134,4.91564585748317,6.64978428492654,7.62426954940871,5.03142314387839,3.66627972381732,6.39656656393947,"ENSG00000226263.1",5.0314231438784,0.873132500018889,0.842992722956912,1.03575330633491,0.300317246482525,0.459160833079102
"ENSG00000226268.3",0,0,2.17324388542269,2.9493875144899,2.77074345205273,3.04970781976349,1.8238471119548,0.72441462847423,2.92327959543537,"ENSG00000226268.3",1.8238471119548,1.81857293836894,1.46601886058495,1.24048399871425,0.21479642905283,0.358994543498648
"ENSG00000226272.5",35.6244758682911,36.1725479280998,20.6458169115155,24.5782292874158,13.2995685698531,19.0606738735218,24.8968854064495,30.8142802359688,18.9794905769302,"ARHGAP26-AS1",24.8968854064495,-0.711814310586267,0.401365919728027,-1.77347969919471,0.0761492528808058,0.161160730140085
"ENSG00000226273.2",5.0892108383273,0.803834398402218,1.08662194271134,1.96625834299327,5.54148690410545,2.28728086482261,2.79578221522703,2.32655572648029,3.26500870397378,"ENSG00000226273.2",2.79578221522703,0.890350388640162,1.16955870510598,0.761270370399646,0.446495594218937,0.605524108453262
"ENSG00000226276.1",15.2676325149819,8.8421783824244,3.25986582813403,12.7806792294562,12.191271189032,8.38669650434958,10.1213872747297,9.12322557518011,11.1195489742793,"ENSG00000226276.1",10.1213872747297,0.426447278478744,0.612462129834979,0.696283505061195,0.486251301107513,0.641814395994579
"ENSG00000226291.1",12.7230270958183,9.64601278082661,5.43310971355672,8.84816254346971,7.75808166574764,8.38669650434958,8.79918171729476,9.26738319673388,8.33098023785564,"ENSG00000226291.1",8.79918171729475,-0.0883470038204128,0.61462983339413,-0.143740181521193,0.885705640389039,0.937481278596999
"ENSG00000226297.1",0,6.43067518721774,2.17324388542269,0.983129171496634,0,2.28728086482261,1.97905485149328,2.86797302421348,1.09013667877308,"RPL17P14",1.97905485149328,-1.63801540234816,1.41043209951468,-1.16135714928197,0.245496687457678,0.39688884296618
"ENSG00000226299.2",0,0,0,6.88190420047644,2.21659476164218,1.52485390988174,1.77055881200006,0,3.54111762400012,"RPSAP62",1.77055881200006,3.84742703266095,1.66597129676296,2.30941976019434,0.0209202995546993,0.0561933208345742
"ENSG00000226314.9",50.892108383273,65.1105862705796,69.543804333526,126.823663123066,123.575157961552,130.375009294889,94.3867215611476,61.8488329957929,126.924610126502,"ZKSCAN8P1",94.3867215611475,0.999429606218577,0.222968859828281,4.48237304073889,7.38175595652974e-06,4.35394141919434e-05
"ENSG00000226321.6",0,2.41150319520665,0,0,2.77074345205273,1.52485390988174,1.11785009285685,0.803834398402217,1.43186578731149,"CROCC2",1.11785009285685,0.571605884339665,1.79825877302866,0.317866312075295,0.750586347351365,0.848917740597167
"ENSG00000226329.2",50.892108383273,43.4070575137198,30.4254143959176,87.4984962632004,69.2685863013182,78.5299763589097,60.0036065360565,41.5748600976368,78.4323529744761,"ENSG00000226329.2",60.0036065360565,0.949865549834275,0.276727986087481,3.43248821076592,0.000598069883056825,0.0024618562515359
"ENSG00000226330.1",10.1784216766546,4.82300639041331,6.51973165626806,4.91564585748317,3.32489214246327,3.04970781976349,5.46856759050765,7.17371990777866,3.76341527323664,"ENSG00000226330.1",5.46856759050765,-0.855786343133242,0.7797567746705,-1.09750421020051,0.272421041304279,0.428427146211573
"ENSG00000226332.2",48.3475029641094,42.6032231153175,43.4648777084537,32.4432626593889,41.0070030903804,36.5964938371618,40.7437272291353,44.8052012626269,36.6822531956437,"ENSG00000226332.2",40.7437272291353,-0.260856064997141,0.299246235272383,-0.871710431911371,0.383366367805482,0.545294953377858
"ENSG00000226334.1",27.9906596108002,34.5648791312954,20.6458169115155,23.5951001159192,13.8537172602636,15.2485390988174,22.6497853547686,27.7337852178704,17.5657854916667,"ENSG00000226334.1",22.6497853547686,-0.697245172854797,0.409828319191537,-1.7013103785269,0.088884720135369,0.182596684218821
"ENSG00000226339.1",0,0,0,2.9493875144899,1.66244607123164,3.81213477470436,1.40399472673765,0,2.8079894534753,"ENSG00000226339.1",1.40399472673765,3.53451947491521,1.72549119894986,2.04841350513195,0.0405194993497058,0.0972147445903947
"ENSG00000226340.1",0,3.21533759360887,0,0.983129171496634,1.10829738082109,2.28728086482261,1.2656741684582,1.07177919786962,1.45956913904678,"ENSG00000226340.1",1.2656741684582,0.162160897295949,1.6288084678405,0.0995579900876523,0.920695247111434,0.957597481670633
"ENSG00000226345.1",5.0892108383273,11.2536815776311,14.1260852552475,10.814420886463,10.5288251178004,9.14912345929046,10.16022452246,10.156325890402,10.164123154518,"ZDHHC1P1",10.1602245224599,-0.0981510459863798,0.567931991445425,-0.172821829840187,0.862791477496507,0.92309366933136
"ENSG00000226349.1",12.7230270958183,7.23450958561996,5.43310971355672,2.9493875144899,1.66244607123164,3.04970781976349,5.50869796674667,8.46354879833166,2.55384713516168,"ENSG00000226349.1",5.50869796674666,-1.67339639395555,0.816718117870434,-2.04892772345846,0.0404691829543875,0.0971214643630518
"ENSG00000226352.2",7.63381625749095,8.03834398402218,7.6063535989794,8.84816254346971,7.20393297533709,10.6739773691722,8.33409778807859,7.75950461349751,8.90869096265967,"ENSG00000226352.2",8.33409778807859,0.183626558730466,0.622844893190149,0.294819080541786,0.768132089777558,0.860664692755116
